taxid,date,name
959630,5/27/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
959630,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
959630,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
959630,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
959630,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
959630,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
959630,5/19/2020,COVID-19: PREPAREDENESS
959630,5/19/2020,COVID-19: PROTECTIVE MASKS
959630,5/19/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
959630,3/18/2020,CLT-DOCUMENTATION AND FORMS
959630,3/13/2020,CLT-PROFESSIONAL DEVELOPMENT
959630,3/10/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
959630,3/10/2020,CLT-ENFORCEMENT ACTIONS
959630,3/10/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
959630,3/10/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
959630,3/5/2020,2020 WOMENS CONFERENCE - FINANCIAL LITERACY
959630,3/5/2020,2020 WOMENS CONFERENCE - UNIFORMED RETIREMENT PLANNING
959630,3/5/2020,WOMENS CONFERENCE
959630,3/3/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959630,2/27/2020,FTS - TACTICAL TRAINING CENTER 024 PCT - SESSION 1
959630,2/26/2020,CLT-PROCEDURAL OPERATIONS
