taxid,date,name
979562,6/3/2024,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
979562,6/3/2024,RTS ACADEMIC - POLICING LEGALLY
979562,6/3/2024,RTS ACADEMIC - USE OF FORCE
979562,5/30/2024,FRISKING AND HANDCUFFING
979562,5/29/2024,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
979562,5/24/2024,RTS ACADEMIC - NEIGHBORHOOD POLICING
979562,5/22/2024,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
979562,5/13/2024,RTS ACADEMIC - FAIR AND IMPARCIAL POLICING
979562,5/1/2024,RTS ACADEMIC - INTRODUCTION TO PUBLIC SERVICE
979562,4/28/2024,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
979562,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
979562,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
979562,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
979562,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
979562,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
979562,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
979562,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
979562,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
974620,10/18/2025,EXTREME RISK PROTECTION ORDER (ERPO)
974620,10/18/2025,PATROL- POLYCARBONATE SHIELD
974620,10/14/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
974620,10/9/2025,COVID-19 SELF-COLLECTION KIT INSTRUCTIONS
974620,10/9/2025,ELDER ABUSE -2023 REFRESHER
974620,10/9/2025,HEALTH AND WELLNESS SECTION - NUTRITIONAL SERIES: DIETING FOR WEIGHT LOSS - MODULE 1 - INTRODUCTION
974620,10/9/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
974620,10/9/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
974620,10/7/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
974620,9/29/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,8/20/2025,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
974620,8/20/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
974620,8/20/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
974620,8/20/2025,LACTATION - EXPRESSING BREASTMILK IN THE WORKPLACE
974620,8/20/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
974620,8/20/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
974620,8/20/2025,NYPD RECRUITMENT TRAINING VIDEO
974620,8/20/2025,PATROL TACTICS
974620,8/20/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
974620,8/20/2025,VIPER CCTV TRAINING COURSE
974620,7/31/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,7/22/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,7/22/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
974620,7/10/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
974620,7/10/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
974620,7/7/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,7/1/2025,2025 BWC PROFICIENCY TRAINING
974620,7/1/2025,CELL BLOCK FIRESHIELD EV BLANKETS
974620,6/17/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
974620,5/13/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
974620,5/9/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,5/1/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
974620,4/24/2025,CLT-ENFORCEMENT ACTIONS
974620,4/11/2025,CLT-PROCEDURAL OPERATIONS
974620,4/10/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,4/8/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
974620,4/8/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
974620,4/8/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
974620,4/8/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
974620,3/24/2025,RIGHT TO KNOW ACT SQF MODULE 9
974620,3/14/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,2/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,2/18/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
974620,1/31/2025,VEHICLE PURSUITS
974620,1/7/2025,HIGHWAY DISTRICT - DWI AWARENESS PRESENTATION
974620,1/4/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
974620,1/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
974620,12/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,12/22/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
974620,12/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,12/17/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
974620,12/17/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
974620,12/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,12/12/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
974620,12/12/2024,FAMILY BUILDING
974620,10/25/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,10/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,10/2/2024,CLT-PROCEDURAL OPERATIONS
974620,10/1/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
974620,9/19/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
974620,9/5/2024,RAPE IS RAPE
974620,8/15/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
974620,7/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,6/25/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
974620,6/14/2024,FTS - CEW TASER 7 TRANSITION COURSE
974620,6/14/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
974620,6/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,5/17/2024,CLT-ENFORCEMENT ACTIONS
974620,5/15/2024,DRIVE SMART 2024
974620,5/14/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
974620,5/14/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
974620,5/14/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
974620,5/14/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
974620,5/14/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
974620,5/3/2024,CLT-SPECIAL POPULATIONS
974620,4/12/2024,POLICING THE SUBWAY 2024
974620,4/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,3/29/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
974620,3/22/2024,AUTISM SPECTRUM DISORDER
974620,3/13/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
974620,3/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,3/3/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
974620,3/1/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,2/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
974620,2/9/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
974620,1/23/2024,CLT-SPECIAL POPULATIONS
974620,1/17/2024,CLT-SPECIAL POPULATIONS
974620,1/10/2024,FTS - ANNUAL CEW RECERTIFICATION
