taxid,date,name
953748,2/6/2020,EXCELLENT POLICE DUTY
953748,11/24/2019,EXCELLENT POLICE DUTY
953748,7/7/2019,EXCELLENT POLICE DUTY
953748,5/22/2019,EXCELLENT POLICE DUTY
953748,5/12/2019,EXCELLENT POLICE DUTY
953748,2/23/2019,EXCELLENT POLICE DUTY
953748,12/28/2018,EXCELLENT POLICE DUTY
953748,12/16/2018,MERITORIOUS POLICE DUTY
953748,12/9/2018,EXCELLENT POLICE DUTY
953748,11/18/2018,EXCELLENT POLICE DUTY
953748,11/2/2018,EXCELLENT POLICE DUTY
953748,9/27/2018,EXCELLENT POLICE DUTY
953748,9/21/2018,EXCELLENT POLICE DUTY
953748,9/3/2018,EXCELLENT POLICE DUTY
953748,9/1/2018,EXCELLENT POLICE DUTY
953748,7/24/2018,EXCELLENT POLICE DUTY
953748,6/19/2018,EXCELLENT POLICE DUTY
953748,5/11/2018,EXCELLENT POLICE DUTY
953748,1/16/2018,EXCELLENT POLICE DUTY
953748,10/26/2017,EXCELLENT POLICE DUTY
953748,4/9/2017,EXCELLENT POLICE DUTY
953748,3/25/2017,EXCELLENT POLICE DUTY
953748,3/10/2017,EXCELLENT POLICE DUTY
953748,1/17/2017,EXCELLENT POLICE DUTY
953748,1/1/2017,EXCELLENT POLICE DUTY
953748,12/19/2016,EXCELLENT POLICE DUTY
953748,9/25/2016,EXCELLENT POLICE DUTY
953748,9/4/2016,MERITORIOUS POLICE DUTY
953748,7/13/2016,EXCELLENT POLICE DUTY
953748,7/2/2016,EXCELLENT POLICE DUTY
953748,2/25/2016,EXCELLENT POLICE DUTY
953748,9/6/2013,EXCELLENT POLICE DUTY
903234,5/23/2012,EXCELLENT POLICE DUTY
903234,5/26/2011,EXCELLENT POLICE DUTY
903234,5/5/2010,EXCELLENT POLICE DUTY
903234,12/22/2002,MERITORIOUS POLICE DUTY
903234,9/30/2002,EXCELLENT POLICE DUTY
903234,6/6/2000,EXCELLENT POLICE DUTY
903234,10/1/1999,MERITORIOUS POLICE DUTY
903234,9/24/1999,EXCELLENT POLICE DUTY
903234,7/1/1999,MERITORIOUS POLICE DUTY
903234,4/1/1999,MERITORIOUS POLICE DUTY
903234,1/1/1999,MERITORIOUS POLICE DUTY
903234,10/1/1998,MERITORIOUS POLICE DUTY
903234,1/28/1998,EXCELLENT POLICE DUTY
903234,1/10/1998,MERITORIOUS POLICE DUTY
903234,10/9/1997,EXCELLENT POLICE DUTY
903234,5/22/1997,MERITORIOUS POLICE DUTY
903234,4/27/1997,EXCELLENT POLICE DUTY
