taxid,date,name
955824,3/1/2014,THREE WHEEL SCOOTER REFRESHER/QUALIFICATION
955824,2/26/2014,PTTD CPR PRACTICAL EXAM
955824,2/24/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
955824,2/19/2014,JOB STANDARDS TEST ATTEMPT #1
955824,2/18/2014,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
955824,2/17/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
955824,2/7/2014,FRISKING AND HANDCUFFING
955824,1/13/2014,POLICE ACADEMY RECRUIT PREREADING EXAM
955824,1/8/2014,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
955824,1/8/2014,FOUR WHEEL DRIVE TRAINING
955824,1/8/2014,THREE WHEEL SCOOTER CERTIFIED
955824,1/8/2014,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
983064,10/22/2025,RTS ACADEMIC - DISCRETION
983064,10/22/2025,RTS ACADEMIC - DOMESTIC VIOLENCE
983064,10/22/2025,RTS ACADEMIC - INTRODUCTION TO PUBLIC SERVICE
983064,10/22/2025,RTS ACADEMIC - NEIGHBORHOOD POLICING
983064,10/22/2025,RTS ACADEMIC - POLICING IMPARTIALLY
983064,10/22/2025,RTS ACADEMIC - POLICING PROFESSIONALLY
983064,10/17/2025,POLICE ACADEMY RECRUIT 1ST SEMESTER EXAM
983064,10/15/2025,RECRUIT ACADEMIC TUTORING
983064,10/9/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
983064,10/9/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
983064,10/9/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
983064,10/9/2025,PATROL TACTICS
983064,10/9/2025,POLICE ACADEMY RECRUIT 1ST SEMESTER PRACTICE WRITTEN EXAM
983064,10/9/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
983064,10/9/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
983064,8/21/2025,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
983065,10/29/2025,GROUND TACTICS
983065,10/21/2025,PTTD WEAPONS DEFENSE
983065,10/17/2025,POLICE ACADEMY RECRUIT 1ST SEMESTER EXAM
983065,10/16/2025,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
983065,10/10/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
983065,10/10/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
983065,10/10/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
983065,10/10/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
983065,10/10/2025,VEHICLE PURSUITS
983065,10/9/2025,POLICE ACADEMY RECRUIT 1ST SEMESTER PRACTICE WRITTEN EXAM
983065,10/8/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
983065,10/7/2025,PTTD EXPANDABLE BATON
983065,10/2/2025,BATON
983065,9/29/2025,FRISKING AND HANDCUFFING
983065,9/19/2025,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
983065,9/16/2025,JOB STANDARDS TEST ATTEMPT #1
983065,9/10/2025,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
983065,8/21/2025,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
941269,10/9/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
941269,9/29/2025,EXTREME RISK PROTECTION ORDER (ERPO)
941269,9/29/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
941269,9/29/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
941269,9/29/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
941269,9/18/2025,PATROL TACTICS
941269,9/18/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
941269,7/21/2025,CLT-SPECIAL POPULATIONS
941269,6/16/2025,2025 BWC PROFICIENCY TRAINING
941269,6/16/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
941269,5/30/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
941269,5/30/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
941269,3/31/2025,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
941269,3/31/2025,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
941269,3/11/2025,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
941269,3/10/2025,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
941269,3/10/2025,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
941269,2/21/2025,ACCURATE COMPLAINT REPORT CLASSIFICATION
941269,2/21/2025,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
941269,2/21/2025,VIDEO 4 - PLATFORM SAFETY 2022
941269,2/20/2025,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
941269,2/20/2025,HOUSING BUREAU INTERIOR PATROL TACTICS
941269,2/20/2025,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
