taxid,date,name
959064,4/12/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,4/10/2019,CLT-SPECIAL POPULATIONS
959064,4/9/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
959064,4/4/2019,CLT-ENFORCEMENT ACTIONS
959064,4/4/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
959064,4/4/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
959064,3/23/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
959064,3/22/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,3/8/2019,CLT-DOCUMENTATION AND FORMS
959064,3/8/2019,CLT-PROPERTY
959064,3/6/2019,CLT-COMMUNICATION STRATEGIES AND AIDS
959064,3/6/2019,CLT-PROCEDURAL OPERATIONS
959064,2/28/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
959064,2/28/2019,CLT-PROCEDURAL OPERATIONS
959064,2/27/2019,COLLABORATIVE POLICING - ELDER ABUSE
959064,2/26/2019,CLT-EQUAL EMPLOYMENT OPPORTUNITY
959064,2/26/2019,CLT-PROCEDURAL OPERATIONS
959064,2/19/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
959064,2/18/2019,CLT-INFORMATION TECHNOLOGY
959064,2/14/2019,CLT-INFORMATION TECHNOLOGY
959064,2/14/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959064,2/13/2019,CLT-INFORMATION TECHNOLOGY
959064,2/6/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,2/5/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
959064,1/30/2019,CLT-SPECIAL POPULATIONS
959064,1/28/2019,CLT-SPECIAL POPULATIONS
959064,1/22/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
959064,1/19/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
959064,1/4/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
959064,1/4/2019,TEXT TO 911 - INTRODUCTION
959064,12/28/2018,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
959064,12/24/2018,TEXT TO 911 - INTRODUCTION
959064,12/20/2018,CLT-SPECIAL POPULATIONS
959064,12/19/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,12/14/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,12/6/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
959064,12/6/2018,MARIJUANA BURNING ENFORCEMENT POLICY
959064,12/5/2018,CLT-PROCEDURAL OPERATIONS
959064,11/30/2018,CLT-SPECIAL POPULATIONS
959064,11/29/2018,CLT-SPECIAL POPULATIONS
959064,11/28/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
959064,11/20/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,11/16/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
959064,11/14/2018,CLT-MEMBER-EMPLOYEE WELLNESS
959064,11/6/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
959064,11/5/2018,AMERICANS WITH DISABILITIES ACT (ADA)
