taxid,date,name
975524,3/3/2023,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
975524,3/3/2023,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
975524,3/3/2023,WORLDPRIDE NYC 2019
975524,2/28/2023,COVID-19: PROTECTIVE MASKS
975524,2/28/2023,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
975524,2/28/2023,CRITICAL DECISION MAKING MODEL
975524,2/28/2023,DISCHARGING YOUR FIREARM AT A MOVING THREAT
975524,2/28/2023,FORCE POLICY UPDATE VIDEO
975524,2/28/2023,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
975524,2/24/2023,ACTIVITY LOG FOR IPHONE
975524,2/24/2023,COVID-19: PREPAREDENESS
975524,2/24/2023,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
975524,2/24/2023,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
975524,2/24/2023,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
975524,2/24/2023,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
975524,2/24/2023,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
975524,2/24/2023,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
975524,2/24/2023,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
975524,2/24/2023,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM (2023 AND AFTER)
975524,2/24/2023,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
975524,2/24/2023,TACTICAL AWARENESS-SMARTPHONE SAFETY
975524,2/23/2023,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
975524,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
975524,2/22/2023,RTS ACADEMIC - DOMESTIC VIOLENCE
975524,2/22/2023,RTS ACADEMIC - PEOPLE IN CRISIS
975524,2/22/2023,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
975524,2/22/2023,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
975524,2/20/2023,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
975524,2/20/2023,EMPLOYEE ASSISTANCE UNIT-2021
975524,2/20/2023,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
975524,2/20/2023,FIRST AID WRITEN EXAM
975524,2/20/2023,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
975524,2/20/2023,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
975524,2/20/2023,RTS ACADEMIC - ARREST PROCESSING
975524,2/20/2023,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
975524,2/20/2023,RTS ACADEMIC - COURT APPEARANCES
975524,2/20/2023,RTS ACADEMIC - DOMESTIC VIOLENCE
975524,2/20/2023,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
975524,2/17/2023,RTS ACADEMIC - PROPERTY CRIMES
975524,2/17/2023,RTS ACADEMIC - THEFT OFFENSES
975524,2/15/2023,RECRUIT COLLISION REDUCTION INCENTIVE PROGRAM
975524,2/13/2023,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
975524,2/10/2023,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
975524,2/10/2023,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
975524,2/10/2023,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
975524,2/10/2023,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
975524,2/10/2023,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
975524,2/10/2023,PATROL- POLYCARBONATE SHIELD
975524,2/10/2023,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
975524,2/8/2023,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
975524,2/7/2023,RTS ACADEMIC - PEOPLE IN CRISIS
975524,1/30/2023,BEST PRACTICES IN STRUCTURED INTERVIEWING
975524,1/30/2023,BODY-WORN CAMERA REVIEW PART ONE
975524,1/30/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
975524,1/30/2023,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
975524,1/30/2023,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
975524,1/30/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
975524,1/30/2023,ILLEGAL EVICTIONS
975524,1/30/2023,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
975524,1/30/2023,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
975524,1/27/2023,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
975524,1/27/2023,COVID VACCINE DISTRIBUTION AND EDUCATION
975524,1/27/2023,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
975524,1/27/2023,IDENTIFYING THE IMPAIRED DRIVER
975524,1/27/2023,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
975524,1/27/2023,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
975524,1/27/2023,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
975524,1/27/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
975524,1/27/2023,RESPONDING TO COMMERCIAL ROBBERIES
975524,1/27/2023,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
975524,1/27/2023,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
975524,1/25/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
975524,1/25/2023,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
975524,1/25/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
975524,1/24/2023,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
975524,1/23/2023,RTS ACADEMIC - CRIMES AGAINST PERSONS
975524,1/23/2023,RTS ACADEMIC - SEX OFFENSES
975524,1/18/2023,BODY-WORN CAMERA REVIEW PART TWO
975524,1/18/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
975524,1/18/2023,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
975524,1/18/2023,NYPD JOUVERT  WEST INDIAN DAY
975524,1/18/2023,VEHICLE SEIZURE FORM
975524,1/17/2023,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
975524,1/17/2023,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
975524,1/17/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
975524,1/16/2023,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
975524,1/16/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
975524,1/16/2023,P.A. RECRUIT NCIC/III EXAM
975524,1/16/2023,PROHIBITED METHODS OF RESTRAINT
975524,1/16/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
975524,1/12/2023,FTS - CEW END USER CERTIFICATION
975524,1/10/2023,OFF DUTY PISTOL CERTIFIED
975524,1/10/2023,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
975524,1/3/2023,VEHICLE STOP SOLUTIONS MODULE
975524,1/2/2023,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
975524,1/2/2023,RTS ACADEMIC - SEARCH AND SEIZURE
975524,1/2/2023,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
975524,12/29/2022,PTTD C.P.R. / A.E.D. WRITTEN EXAM
975524,12/29/2022,PTTD CPR PRACTICAL EXAM
975524,12/28/2022,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
975524,12/28/2022,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
975524,12/28/2022,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
