taxid,date,name
961031,5/4/2019,MERITORIOUS POLICE DUTY
961031,4/13/2019,EXCELLENT POLICE DUTY
961031,3/1/2019,EXCELLENT POLICE DUTY
961031,1/27/2019,EXCELLENT POLICE DUTY
961031,1/17/2019,EXCELLENT POLICE DUTY
961031,1/1/2019,EXCELLENT POLICE DUTY
961031,9/15/2018,MERITORIOUS POLICE DUTY
961031,8/4/2018,EXCELLENT POLICE DUTY
961031,7/22/2018,EXCELLENT POLICE DUTY
961031,5/18/2018,MERITORIOUS POLICE DUTY
961031,4/28/2018,EXCELLENT POLICE DUTY
961031,2/15/2018,EXCELLENT POLICE DUTY
961031,10/11/2017,EXCELLENT POLICE DUTY
961031,7/3/2017,EXCELLENT POLICE DUTY
970041,5/10/2022,EXCELLENT POLICE DUTY
970041,4/11/2022,EXCELLENT POLICE DUTY
970041,4/1/2022,EXCELLENT POLICE DUTY
970041,12/7/2021,EXCELLENT POLICE DUTY
970041,8/22/2021,MERITORIOUS POLICE DUTY
946632,5/8/2019,EXCELLENT POLICE DUTY
946632,4/22/2019,EXCELLENT POLICE DUTY
946632,2/2/2019,COMMENDATION
946632,12/30/2018,EXCELLENT POLICE DUTY
946632,12/29/2018,EXCELLENT POLICE DUTY
946632,9/27/2018,COMMENDATION
946632,7/31/2018,MERITORIOUS POLICE DUTY
946632,2/10/2018,MERITORIOUS POLICE DUTY
946632,2/4/2016,MERITORIOUS POLICE DUTY
946632,10/25/2015,EXCELLENT POLICE DUTY
946632,3/29/2015,MERITORIOUS POLICE DUTY
946632,1/10/2015,EXCELLENT POLICE DUTY
946632,3/4/2010,EXCELLENT POLICE DUTY
946632,9/14/2009,EXCELLENT POLICE DUTY
950974,1/12/2017,MERITORIOUS POLICE DUTY
950974,7/14/2016,MERITORIOUS POLICE DUTY
950974,9/22/2015,MERITORIOUS POLICE DUTY
950974,4/21/2015,EXCELLENT POLICE DUTY
950974,11/17/2014,EXCELLENT POLICE DUTY
950974,6/18/2014,MERITORIOUS POLICE DUTY
950974,4/11/2014,EXCELLENT POLICE DUTY
904700,9/2/1996,EXCELLENT POLICE DUTY
961032,11/4/2021,EXCELLENT POLICE DUTY
961032,5/7/2020,EXCELLENT POLICE DUTY
961032,2/19/2019,EXCELLENT POLICE DUTY
961032,10/12/2017,EXCELLENT POLICE DUTY
961032,10/3/2016,EXCELLENT POLICE DUTY
961980,3/1/2021,EXCELLENT POLICE DUTY
961980,7/23/2020,EXCELLENT POLICE DUTY
961980,6/2/2020,EXCELLENT POLICE DUTY
961980,3/2/2020,EXCELLENT POLICE DUTY
961980,11/28/2019,EXCELLENT POLICE DUTY
961980,1/22/2019,EXCELLENT POLICE DUTY
970747,11/8/2024,MERITORIOUS POLICE DUTY
970747,8/23/2024,MERITORIOUS POLICE DUTY
970747,7/26/2024,EXCELLENT POLICE DUTY
970747,7/20/2024,MERITORIOUS POLICE DUTY
970747,7/10/2024,EXCELLENT POLICE DUTY
970747,7/6/2024,EXCELLENT POLICE DUTY
970747,6/8/2024,MERITORIOUS POLICE DUTY
970747,2/27/2024,MERITORIOUS POLICE DUTY
970747,11/21/2023,MERITORIOUS POLICE DUTY
970747,11/16/2023,MERITORIOUS POLICE DUTY
970747,12/19/2022,EXCELLENT POLICE DUTY
970747,12/18/2022,EXCELLENT POLICE DUTY
970747,12/18/2022,EXCELLENT POLICE DUTY
970747,4/10/2022,MERITORIOUS POLICE DUTY
970747,4/10/2022,MERITORIOUS POLICE DUTY
966247,11/8/2023,MERITORIOUS POLICE DUTY
966247,9/21/2023,EXCELLENT POLICE DUTY
966247,9/13/2023,EXCELLENT POLICE DUTY
966247,7/27/2023,EXCELLENT POLICE DUTY
966247,7/15/2023,EXCELLENT POLICE DUTY
966247,4/4/2023,EXCELLENT POLICE DUTY
966247,2/11/2023,EXCELLENT POLICE DUTY
966247,3/21/2022,EXCELLENT POLICE DUTY
961022,7/29/2018,MERITORIOUS POLICE DUTY
961022,7/7/2017,EXCELLENT POLICE DUTY
961022,9/27/2016,EXCELLENT POLICE DUTY
941094,8/13/2023,MERITORIOUS POLICE DUTY
941094,7/2/2018,EXCELLENT POLICE DUTY
941094,11/23/2016,EXCELLENT POLICE DUTY
941094,6/18/2010,MERITORIOUS POLICE DUTY
941094,6/13/2008,MERITORIOUS POLICE DUTY
940850,10/6/2011,EXCELLENT POLICE DUTY
940850,10/12/2007,EXCELLENT POLICE DUTY
956988,2/18/2016,EXCELLENT POLICE DUTY
946075,8/28/2010,EXCELLENT POLICE DUTY
946075,8/5/2010,EXCELLENT POLICE DUTY
946075,6/9/2010,EXCELLENT POLICE DUTY
946075,3/9/2010,EXCELLENT POLICE DUTY
946075,9/14/2009,EXCELLENT POLICE DUTY
946075,4/18/2009,EXCELLENT POLICE DUTY
949413,2/13/2024,EXCELLENT POLICE DUTY
949413,12/16/2023,EXCELLENT POLICE DUTY
949413,11/14/2023,EXCELLENT POLICE DUTY
949413,10/12/2023,EXCELLENT POLICE DUTY
949413,10/10/2023,EXCELLENT POLICE DUTY
949413,9/5/2023,EXCELLENT POLICE DUTY
949413,8/23/2023,EXCELLENT POLICE DUTY
949413,7/18/2023,MERITORIOUS POLICE DUTY
949413,7/16/2023,EXCELLENT POLICE DUTY
949413,7/6/2023,EXCELLENT POLICE DUTY
949413,6/22/2023,EXCELLENT POLICE DUTY
949413,6/3/2023,EXCELLENT POLICE DUTY
949413,5/24/2023,EXCELLENT POLICE DUTY
949413,4/15/2023,EXCELLENT POLICE DUTY
949413,3/26/2023,EXCELLENT POLICE DUTY
949413,3/24/2023,EXCELLENT POLICE DUTY
949413,3/8/2023,EXCELLENT POLICE DUTY
949413,10/8/2022,MERITORIOUS POLICE DUTY
949413,8/30/2022,EXCELLENT POLICE DUTY
949413,8/27/2022,EXCELLENT POLICE DUTY
949413,8/23/2022,EXCELLENT POLICE DUTY
949413,8/20/2022,EXCELLENT POLICE DUTY
949413,5/25/2022,EXCELLENT POLICE DUTY
949413,5/15/2022,EXCELLENT POLICE DUTY
949413,4/13/2022,EXCELLENT POLICE DUTY
949413,4/3/2022,EXCELLENT POLICE DUTY
949413,4/2/2022,EXCELLENT POLICE DUTY
949413,3/11/2022,EXCELLENT POLICE DUTY
949413,2/4/2022,EXCELLENT POLICE DUTY
949413,1/19/2022,MERITORIOUS POLICE DUTY
949413,1/1/2022,EXCELLENT POLICE DUTY
949413,1/1/2022,MERITORIOUS POLICE DUTY
949413,12/26/2021,EXCELLENT POLICE DUTY
949413,12/10/2021,EXCELLENT POLICE DUTY
949413,11/30/2021,EXCELLENT POLICE DUTY
949413,11/27/2021,EXCELLENT POLICE DUTY
949413,11/21/2021,MERITORIOUS POLICE DUTY
949413,11/9/2021,EXCELLENT POLICE DUTY
949413,10/16/2021,MERITORIOUS POLICE DUTY
949413,9/20/2021,EXCELLENT POLICE DUTY
949413,9/3/2021,MERITORIOUS POLICE DUTY
949413,9/2/2021,MERITORIOUS POLICE DUTY
949413,8/28/2021,MERITORIOUS POLICE DUTY
949413,8/26/2021,MERITORIOUS POLICE DUTY
949413,7/30/2021,MERITORIOUS POLICE DUTY
949413,7/9/2021,COMMENDATION
949413,12/15/2020,EXCELLENT POLICE DUTY
949413,12/13/2020,EXCELLENT POLICE DUTY
949413,12/12/2020,EXCELLENT POLICE DUTY
949413,12/8/2020,EXCELLENT POLICE DUTY
949413,12/5/2020,EXCELLENT POLICE DUTY
949413,12/4/2020,EXCELLENT POLICE DUTY
949413,12/3/2020,EXCELLENT POLICE DUTY
949413,11/28/2020,EXCELLENT POLICE DUTY
949413,11/27/2020,EXCELLENT POLICE DUTY
949413,11/25/2020,EXCELLENT POLICE DUTY
949413,11/22/2020,EXCELLENT POLICE DUTY
949413,11/19/2020,EXCELLENT POLICE DUTY
949413,11/18/2020,EXCELLENT POLICE DUTY
949413,11/14/2020,EXCELLENT POLICE DUTY
949413,11/6/2020,EXCELLENT POLICE DUTY
949413,11/4/2020,EXCELLENT POLICE DUTY
949413,11/4/2020,EXCELLENT POLICE DUTY
949413,11/1/2020,EXCELLENT POLICE DUTY
949413,10/31/2020,EXCELLENT POLICE DUTY
949413,10/27/2020,EXCELLENT POLICE DUTY
949413,10/27/2020,EXCELLENT POLICE DUTY
949413,10/22/2020,EXCELLENT POLICE DUTY
949413,10/20/2020,EXCELLENT POLICE DUTY
