taxid,date,name
948690,12/27/2018,EXCELLENT POLICE DUTY
948690,6/12/2018,EXCELLENT POLICE DUTY
948690,5/12/2018,MERITORIOUS POLICE DUTY
948690,3/10/2018,EXCELLENT POLICE DUTY
948690,10/18/2017,EXCELLENT POLICE DUTY
948690,9/5/2017,EXCELLENT POLICE DUTY
948690,8/29/2017,EXCELLENT POLICE DUTY
948690,8/5/2017,EXCELLENT POLICE DUTY
948690,4/12/2017,COMMENDATION
948690,9/21/2016,EXCELLENT POLICE DUTY
948690,6/26/2016,EXCELLENT POLICE DUTY
948690,6/15/2016,MERITORIOUS POLICE DUTY
948690,12/31/2015,EXCELLENT POLICE DUTY
948690,10/7/2015,EXCELLENT POLICE DUTY
948690,9/22/2015,MERITORIOUS POLICE DUTY
948690,9/19/2015,EXCELLENT POLICE DUTY
948690,9/5/2015,EXCELLENT POLICE DUTY
948690,8/22/2015,EXCELLENT POLICE DUTY
948690,8/22/2015,EXCELLENT POLICE DUTY
948690,6/20/2015,EXCELLENT POLICE DUTY
948690,10/29/2014,EXCELLENT POLICE DUTY
948690,8/27/2014,EXCELLENT POLICE DUTY
948690,8/22/2014,EXCELLENT POLICE DUTY
948690,5/25/2014,MERITORIOUS POLICE DUTY
948690,5/4/2012,COMMENDATION
948690,1/1/2012,EXCELLENT POLICE DUTY
948690,12/31/2011,EXCELLENT POLICE DUTY
948690,11/13/2011,EXCELLENT POLICE DUTY
948690,6/18/2011,EXCELLENT POLICE DUTY
948690,5/31/2011,EXCELLENT POLICE DUTY
948690,4/2/2011,EXCELLENT POLICE DUTY
966475,2/25/2023,MERITORIOUS POLICE DUTY
966475,2/7/2021,EXCELLENT POLICE DUTY
966475,10/29/2019,EXCELLENT POLICE DUTY
966475,9/15/2019,EXCELLENT POLICE DUTY
950100,10/4/2017,EXCELLENT POLICE DUTY
950100,1/5/2017,EXCELLENT POLICE DUTY
950100,8/6/2015,EXCELLENT POLICE DUTY
966476,8/21/2023,EXCELLENT POLICE DUTY
966476,8/16/2022,EXCELLENT POLICE DUTY
966476,7/11/2022,EXCELLENT POLICE DUTY
966476,7/11/2022,EXCELLENT POLICE DUTY
966476,11/4/2021,EXCELLENT POLICE DUTY
966476,8/2/2021,EXCELLENT POLICE DUTY
966476,10/5/2020,EXCELLENT POLICE DUTY
976598,8/6/2024,EXCELLENT POLICE DUTY
945861,6/12/2020,EXCELLENT POLICE DUTY
945861,5/6/2020,EXCELLENT POLICE DUTY
945861,11/26/2018,EXCELLENT POLICE DUTY
945861,11/21/2017,EXCELLENT POLICE DUTY
945519,8/12/2014,EXCELLENT POLICE DUTY
945519,11/21/2011,EXCELLENT POLICE DUTY
945519,7/27/2009,EXCELLENT POLICE DUTY
962267,3/28/2022,EXCELLENT POLICE DUTY
962267,9/18/2019,EXCELLENT POLICE DUTY
941450,10/1/2019,EXCELLENT POLICE DUTY
941450,4/19/2018,MERITORIOUS POLICE DUTY
941450,3/13/2015,EXCELLENT POLICE DUTY
941451,1/20/2011,EXCELLENT POLICE DUTY
941451,8/22/2009,EXCELLENT POLICE DUTY
941451,8/21/2009,EXCELLENT POLICE DUTY
941451,6/24/2009,EXCELLENT POLICE DUTY
941451,6/11/2009,EXCELLENT POLICE DUTY
941451,6/4/2009,EXCELLENT POLICE DUTY
