taxid,date,name
937679,1/12/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
937679,12/28/2021,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
937679,12/4/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
937679,12/4/2021,IDENTIFYING THE IMPAIRED DRIVER
937679,11/17/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
937679,11/12/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
937679,10/20/2021,BODY-WORN CAMERA REVIEW PART TWO
937679,9/22/2021,BODY-WORN CAMERA REVIEW PART ONE
937679,9/22/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
937679,9/20/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
937679,9/10/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
937679,7/29/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
937679,7/6/2021,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
937679,6/30/2021,HIGHWAY DRUG IMPAIRED DRIVING COURSE
937679,6/30/2021,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
937679,6/17/2021,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
937679,5/25/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
937679,5/25/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
937679,5/12/2021,NYC 311 DYNAMICS SYSTEM
937679,4/28/2021,EMPLOYEE ASSISTANCE UNIT-2021
937679,4/27/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
937679,4/20/2021,"ADVANCED PATROL TACTICS, IN-TAC UNIT, RODMAN'S NECK"
937679,4/19/2021,"ADVANCED PATROL TACTICS, TACTICAL TRAINING UNIT, POLICE ACADEMY"
937679,4/7/2021,ADVANCED TACTICAL FIREARMS TRAINING COURSE
937679,4/7/2021,FTS - ANNUAL CEW RECERTIFICATION
937679,4/1/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
937679,3/30/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
937679,3/18/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
937679,2/11/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
937679,2/4/2021,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
937679,2/4/2021,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
937679,2/4/2021,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
937679,2/4/2021,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
937679,2/4/2021,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
