taxid,rank,date,shield_no,timestamp: 2025-03-26
942871,POLICE OFFICER,1/10/2007,21689
942871,DETECTIVE,7/13/2017,3492
942871,SERGEANT,7/28/2017,2950
942871,SGT DET SQUAD,4/26/2024,
937276,POLICE OFFICER,1/10/2005,26248
937276,SERGEANT,8/30/2019,5590
937276,LIEUTENANT,12/23/2024,
971608,POLICE OFFICER,4/28/2021,20126
956162,POLICE OFFICER,1/8/2014,13557
975094,POLICE OFFICER,7/13/2022,27449
949474,POLICE OFFICER,7/6/2010,1987
949474,SERGEANT,7/21/2022,359
944889,POLICE OFFICER,7/9/2007,13670
944889,SERGEANT,10/25/2013,5106
944889,SERGEANT,12/7/2015,134
944889,SGT DET SQUAD,4/30/2020,
962011,POLICE OFFICER,7/13/2016,10454
962011,POLICE OFFICER,10/20/2016,10173
966271,POLICE OFFICER,7/2/2018,4656
942343,POLICE OFFICER,7/10/2006,9752
935502,POLICE OFFICER,7/1/2004,30004
953246,POLICE OFFICER,7/11/2012,19515
953246,DETECTIVE,12/21/2021,5474
961099,POLICE OFFICER,1/6/2016,28808
961099,SERGEANT,5/30/2023,1522
943673,POLICE OFFICER,1/10/2007,14195
940574,POLICE OFFICER,1/9/2006,7229
940574,SERGEANT,6/24/2011,4732
940574,LIEUTENANT,8/29/2013,
940574,LT DET COMMANDER,11/21/2017,
925910,POLICE OFFICER,3/1/2000,29502
930169,POLICE OFFICER,7/1/2002,22164
930169,SERGEANT,7/27/2007,4221
979406,POLICE OFFICER,4/24/2024,29046
937277,POLICE OFFICER,1/10/2005,6293
937277,DETECTIVE,1/28/2010,5934
937277,SERGEANT,10/29/2010,3498
937277,LIEUTENANT,1/31/2014,
937277,CAPTAIN,8/31/2018,
937277,DEPUTY INSPECTOR,6/28/2024,
969287,POLICE OFFICER,1/6/2020,4230
969287,POLICE OFFICER,12/14/2020,4220
963694,POLICE OFFICER,4/12/2017,2812
919494,POLICE OFFICER,4/15/1997,26613
919494,DETECTIVE,12/17/2015,1163
978324,POLICE OFFICER,11/2/2023,3155
970080,POLICE OFFICER,11/2/2020,23268
975729,POLICE OFFICER,10/19/2022,15066
937278,POLICE OFFICER,1/10/2005,10777
966272,POLICE OFFICER,7/2/2018,14905
949475,POLICE OFFICER,7/6/2010,12067
933837,POLICE OFFICER,1/20/2004,26390
933837,SERGEANT,4/24/2009,1551
933837,LIEUTENANT,7/28/2014,
933837,CAPTAIN,7/28/2017,
933837,DEPUTY INSPECTOR,5/29/2020,
933837,INSPECTOR,7/21/2022,
933837,DEPUTY CHIEF,6/28/2024,
951046,POLICE OFFICER,7/6/2011,20572
951046,SERGEANT,2/9/2022,2751
951047,POLICE OFFICER,7/6/2011,19414
975730,POLICE OFFICER,10/19/2022,15959
974424,POLICE OFFICER,4/13/2022,1585
980797,POLICE OFFICER,10/30/2024,28383
980105,POLICE OFFICER,7/3/2024,432
980106,POLICE OFFICER,7/3/2024,11809
972366,POLICE OFFICER,7/9/2021,27363
972366,POLICE OFFICER,1/6/2023,22979
933172,POLICE OFFICER,7/1/2003,25431
933172,DETECTIVE,1/28/2011,5875
933172,SERGEANT,6/25/2014,4525
933172,SGT DET SQUAD,2/28/2025,
949477,POLICE OFFICER,7/6/2010,7832
949477,SERGEANT,6/30/2017,3586
949477,LIEUTENANT,11/24/2020,
936059,POLICE OFFICER,1/10/2005,26136
936059,SERGEANT,10/29/2010,3536
936059,SGT DET SQUAD,9/29/2023,
949478,POLICE OFFICER,7/6/2010,10796
944890,POLICE OFFICER,7/9/2007,7073
944890,SERGEANT,8/31/2015,5437
944890,LIEUTENANT,6/24/2022,
949480,POLICE OFFICER,7/6/2010,2797
974425,POLICE OFFICER,4/13/2022,3380
937280,POLICE OFFICER,1/10/2005,20848
937280,DETECTIVE,8/1/2016,3285
980324,POLICE OFFICER,7/19/2024,16245
964211,POLICE OFFICER,7/5/2017,14613
968708,POLICE OFFICER,10/7/2019,24694
953247,POLICE OFFICER,7/11/2012,22979
953247,DETECTIVE,6/24/2022,5930
953247,SERGEANT,11/27/2024,2673
937281,POLICE OFFICER,1/10/2005,29201
937281,SERGEANT,1/27/2010,647
937281,LIEUTENANT,1/30/2015,
943675,POLICE OFFICER,1/10/2007,14644
943675,DETECTIVE,8/31/2015,3258
943675,SERGEANT,3/5/2019,3771
966273,POLICE OFFICER,7/2/2018,9870
980798,POLICE OFFICER,10/30/2024,17501
957028,POLICE OFFICER,7/9/2014,6388
957028,SERGEANT,11/27/2024,2685
945207,POLICE OFFICER,7/9/2007,11133
951049,POLICE OFFICER,7/6/2011,23992
951049,SERGEANT,7/27/2018,4548
967252,POLICE OFFICER,1/3/2019,23646
878377,POLICE OFFICER,1/26/1982,28767
878377,SERGEANT,12/22/1992,862
963695,POLICE OFFICER,4/12/2017,14111
952110,POLICE OFFICER,1/9/2012,5188
952110,SERGEANT,6/28/2024,4928
937282,POLICE OFFICER,1/10/2005,28281
937282,DETECTIVE,2/28/2014,6864
937282,SERGEANT,10/28/2016,4474
937282,SGT DET SQUAD,10/18/2021,
977639,POLICE OFFICER,7/19/2023,19622
957029,POLICE OFFICER,7/9/2014,1013
957029,POLICE OFFICER,1/2/2015,31882
970081,POLICE OFFICER,11/2/2020,23198
970081,DETECTIVE,8/30/2024,5726
959150,POLICE OFFICER,7/8/2015,20355
974426,POLICE OFFICER,4/13/2022,13391
961100,POLICE OFFICER,1/6/2016,16738
962686,POLICE OFFICER,10/11/2016,11602
980799,POLICE OFFICER,10/30/2024,13915
978133,POLICE OFFICER,10/25/2023,18382
972172,POLICE OFFICER,7/7/2021,27499
980107,POLICE OFFICER,7/3/2024,3039
972868,POLICE OFFICER,10/12/2021,958
956163,POLICE OFFICER,1/8/2014,6933
956163,SERGEANT,10/7/2019,4085
967648,POLICE OFFICER,4/15/2019,4259
979407,POLICE OFFICER,4/24/2024,16831
954230,POLICE OFFICER,1/9/2013,7026
964702,POLICE OFFICER,10/18/2017,5558
979408,POLICE OFFICER,4/24/2024,20031
980108,POLICE OFFICER,7/3/2024,16283
934461,POLICE OFFICER,7/1/2004,25160
934461,SERGEANT,6/28/2019,328
975731,POLICE OFFICER,10/19/2022,15423
942344,POLICE OFFICER,7/10/2006,4545
930949,POLICE OFFICER,7/1/2002,1235
946113,POLICE OFFICER,1/7/2008,13285
946113,DETECTIVE,11/26/2019,3058
955322,POLICE OFFICER,7/9/2013,1163
937283,POLICE OFFICER,1/10/2005,4219
954231,POLICE OFFICER,1/9/2013,7041
954231,SERGEANT,3/18/2021,593
964212,POLICE OFFICER,7/5/2017,14629
980800,POLICE OFFICER,10/30/2024,7529
973667,POLICE OFFICER,12/29/2021,23786
971609,POLICE OFFICER,4/28/2021,20688
964940,POLICE OFFICER,1/10/2018,8652
924791,POLICE OFFICER,7/7/1999,3093
924791,POLICE OFFICER,8/21/2000,3544
924791,SERGEANT,2/25/2005,591
924791,LIEUTENANT,6/27/2008,
924791,LT SPECIAL ASSIGN,7/26/2013,
921677,POLICE OFFICER,7/1/1998,22244
921677,SERGEANT,6/2/2014,3698
975732,POLICE OFFICER,10/19/2022,15962
946114,POLICE OFFICER,1/7/2008,30155
946114,DETECTIVE,11/24/2020,6362
962687,POLICE OFFICER,10/11/2016,22102
964213,POLICE OFFICER,7/5/2017,26076
964213,DETECTIVE,1/26/2024,2611
972870,POLICE OFFICER,10/12/2021,6094
975733,POLICE OFFICER,10/19/2022,5915
956164,POLICE OFFICER,1/8/2014,11797
956164,SERGEANT,3/5/2019,3907
956164,LIEUTENANT,6/28/2024,
954233,POLICE OFFICER,1/9/2013,1377
947343,POLICE OFFICER,7/8/2008,21979
957031,POLICE OFFICER,7/9/2014,5197
957031,SERGEANT,5/30/2023,1804
922965,POLICE OFFICER,8/31/1998,18246
922965,DETECTIVE,3/30/2007,5002
942345,POLICE OFFICER,7/10/2006,9891
942345,DETECTIVE,6/2/2014,4320
972871,POLICE OFFICER,10/12/2021,6504
942346,POLICE OFFICER,7/10/2006,23157
942346,DETECTIVE,6/28/2013,7834
951051,POLICE OFFICER,7/6/2011,22377
951051,SERGEANT,8/26/2022,5135
964703,POLICE OFFICER,10/18/2017,4818
964703,SERGEANT,10/31/2023,5035
959068,POLICE OFFICER,7/8/2015,20020
962895,POLICE OFFICER,10/11/2016,6073
962895,SERGEANT,7/28/2023,1548
937285,POLICE OFFICER,1/10/2005,28994
937285,DETECTIVE,4/29/2011,6246
937285,SERGEANT,6/9/2017,2563
959891,POLICE OFFICER,10/7/2015,9873
967254,POLICE OFFICER,1/3/2019,30070
964704,POLICE OFFICER,10/18/2017,15458
957032,POLICE OFFICER,7/9/2014,12109
957032,SERGEANT,11/21/2023,5208
953248,POLICE OFFICER,7/11/2012,23373
967649,POLICE OFFICER,4/15/2019,3450
946115,POLICE OFFICER,1/7/2008,14660
946115,DETECTIVE,12/23/2013,4847
935506,POLICE OFFICER,7/1/2004,1455
935506,SERGEANT,3/26/2010,2046
935506,SGT DET SQUAD,12/23/2013,
935506,SGT DET SQUAD,7/6/2020,
943679,POLICE OFFICER,1/10/2007,10391
943679,SERGEANT,5/29/2012,3029
943679,LIEUTENANT,6/30/2017,
949482,POLICE OFFICER,7/6/2010,822
949482,SERGEANT,1/30/2018,4243
899712,POLICE OFFICER,4/30/1991,11301
899712,DETECTIVE,1/29/2021,2337
935507,POLICE OFFICER,7/1/2004,7688
935507,DETECTIVE,1/28/2011,5882
969290,POLICE OFFICER,1/6/2020,9407
970083,POLICE OFFICER,11/2/2020,22712
970083,POLICE OFFICER,5/16/2024,22732
970083,POLICE OFFICER,6/18/2024,22712
974691,POLICE OFFICER,4/20/2022,14560
961102,POLICE OFFICER,1/6/2016,8969
937286,POLICE OFFICER,1/10/2005,18640
937286,DETECTIVE,11/21/2017,2866
959069,POLICE OFFICER,7/8/2015,19291
959069,DETECTIVE,2/24/2023,754
929700,POLICE OFFICER,7/1/2002,29532
929700,SERGEANT,10/29/2010,1932
957954,POLICE OFFICER,1/7/2015,16818
957033,POLICE OFFICER,7/9/2014,5744
937445,POLICE OFFICER,1/10/2005,29326
937445,DETECTIVE,8/26/2022,7155
961056,POLICE OFFICER,1/6/2016,14324
978336,POLICE OFFICER,11/8/2023,12756
914603,POLICE OFFICER,5/1/1995,25757
914603,PO SPECIAL ASSIGN,8/1/1998,
914603,SERGEANT,2/22/2001,3183
914603,LIEUTENANT,12/22/2006,
914603,LT DET COMMANDER,1/30/2015,
965412,POLICE OFFICER,1/10/2018,30134
965412,DETECTIVE,9/30/2024,5400
970084,POLICE OFFICER,11/2/2020,25112
940577,POLICE OFFICER,1/9/2006,10936
940577,SERGEANT,12/21/2012,4244
954234,POLICE OFFICER,1/9/2013,30204
939219,POLICE OFFICER,7/11/2005,8898
947345,POLICE OFFICER,7/8/2008,11185
973668,POLICE OFFICER,12/29/2021,24459
973668,POLICE OFFICER,7/1/2024,1700
971182,POLICE OFFICER,2/24/2021,24243
971182,POLICE OFFICER,2/6/2023,8858
946535,POLICE OFFICER,1/7/2008,25591
946535,SERGEANT,11/3/2014,4874
928961,POLICE OFFICER,7/2/2001,28145
928961,SERGEANT,6/28/2019,868
959892,POLICE OFFICER,10/7/2015,17898
976330,POLICE OFFICER,1/17/2023,1260
975735,POLICE OFFICER,10/19/2022,16534
973670,POLICE OFFICER,12/29/2021,25163
956166,POLICE OFFICER,1/8/2014,17348
962689,POLICE OFFICER,10/11/2016,22225
948189,POLICE OFFICER,7/14/2009,26156
948189,SERGEANT,8/26/2022,5140
952113,POLICE OFFICER,1/9/2012,6326
975736,POLICE OFFICER,10/19/2022,17081
976817,POLICE OFFICER,4/26/2023,17667
939220,POLICE OFFICER,7/11/2005,1821
939220,DETECTIVE,9/30/2024,6980
952938,POLICE OFFICER,7/11/2012,890
952938,POLICE OFFICER,6/11/2013,2556
939221,POLICE OFFICER,7/11/2005,2556
939221,SERGEANT,3/28/2013,4138
939221,LIEUTENANT,12/21/2021,
961103,POLICE OFFICER,1/6/2016,15783
965413,POLICE OFFICER,1/10/2018,27679
952114,POLICE OFFICER,1/9/2012,7088
952114,POLICE OFFICER,3/12/2012,7186
952114,DETECTIVE,10/31/2017,7787
952114,SERGEANT,1/30/2018,4252
952114,LIEUTENANT,1/26/2024,
976818,POLICE OFFICER,4/26/2023,19071
944894,POLICE OFFICER,7/9/2007,18494
944894,DETECTIVE,11/24/2020,7328
964705,POLICE OFFICER,10/18/2017,10468
942350,POLICE OFFICER,7/10/2006,6511
972173,POLICE OFFICER,7/7/2021,21815
955326,POLICE OFFICER,7/9/2013,23203
955326,DETECTIVE,12/22/2023,1252
933174,POLICE OFFICER,7/1/2003,18547
933174,SERGEANT,2/25/2011,3870
933174,SERGEANT,2/7/2017,2323
933174,LIEUTENANT,7/28/2017,
933174,LT DET COMMANDER,12/21/2021,
963696,POLICE OFFICER,4/12/2017,8733
953249,POLICE OFFICER,7/11/2012,31611
972174,POLICE OFFICER,7/7/2021,23871
980801,POLICE OFFICER,10/30/2024,17525
980801,POLICE OFFICER,2/5/2025,1160
930956,POLICE OFFICER,7/1/2002,6629
972872,POLICE OFFICER,10/12/2021,5855
973671,POLICE OFFICER,12/29/2021,20447
973671,POLICE OFFICER,12/1/2022,3403
937287,POLICE OFFICER,1/10/2005,26095
973672,POLICE OFFICER,12/29/2021,23806
951054,POLICE OFFICER,7/6/2011,9425
955327,POLICE OFFICER,7/9/2013,6508
955327,SERGEANT,12/23/2022,4258
933175,POLICE OFFICER,7/1/2003,31620
959070,POLICE OFFICER,7/8/2015,18768
959070,DETECTIVE,12/22/2023,1267
957035,POLICE OFFICER,7/9/2014,14660
939223,POLICE OFFICER,7/11/2005,9298
954235,POLICE OFFICER,1/9/2013,5184
965414,POLICE OFFICER,1/10/2018,26622
965414,DETECTIVE,11/22/2022,1798
949483,POLICE OFFICER,7/6/2010,10876
974428,POLICE OFFICER,4/13/2022,14567
953250,POLICE OFFICER,7/11/2012,11911
953250,DETECTIVE,8/30/2024,5547
948312,POLICE OFFICER,7/14/2009,26473
953251,POLICE OFFICER,7/11/2012,13838
933176,POLICE OFFICER,7/1/2003,23552
933176,SERGEANT,2/24/2017,1972
928964,POLICE OFFICER,7/2/2001,12833
928964,DETECTIVE,11/30/2006,4411
957034,POLICE OFFICER,7/9/2014,2696
944436,POLICE OFFICER,7/9/2007,17592
956168,POLICE OFFICER,1/8/2014,11209
956168,SERGEANT,2/9/2022,2759
965415,POLICE OFFICER,1/10/2018,23908
965415,SERGEANT,1/31/2025,3546
970086,POLICE OFFICER,11/2/2020,22837
961105,POLICE OFFICER,1/6/2016,1472
969292,POLICE OFFICER,1/6/2020,22021
976331,POLICE OFFICER,1/17/2023,7160
976331,POLICE OFFICER,6/22/2023,8461
970087,POLICE OFFICER,11/2/2020,17444
980802,POLICE OFFICER,10/30/2024,17564
947348,POLICE OFFICER,7/8/2008,4367
935510,POLICE OFFICER,7/1/2004,2594
970088,POLICE OFFICER,11/2/2020,23016
969293,POLICE OFFICER,1/6/2020,7746
950461,POLICE OFFICER,7/6/2011,8550
950461,SERGEANT,11/24/2020,5025
934060,POLICE OFFICER,1/20/2004,14432
934060,SERGEANT,4/24/2009,2082
934060,LIEUTENANT,1/25/2013,
934060,LT DET COMMANDER,12/19/2019,
951055,POLICE OFFICER,7/6/2011,9028
951055,POLICE OFFICER,6/6/2019,25161
951056,POLICE OFFICER,7/6/2011,7256
939224,POLICE OFFICER,7/11/2005,16048
939224,SERGEANT,4/29/2011,1292
939224,LIEUTENANT,6/28/2019,
942351,POLICE OFFICER,7/10/2006,23160
942351,DETECTIVE,9/5/2014,4331
959071,POLICE OFFICER,7/8/2015,22183
979409,POLICE OFFICER,4/24/2024,30633
939225,POLICE OFFICER,7/11/2005,20745
939225,SERGEANT,1/27/2012,3334
934061,POLICE OFFICER,1/20/2004,12898
977329,POLICE OFFICER,7/5/2023,16425
976982,POLICE OFFICER,5/10/2023,27983
927358,POLICE OFFICER,9/29/2000,6195
935511,POLICE OFFICER,7/1/2004,22604
937288,POLICE OFFICER,1/10/2005,4287
937288,SERGEANT,4/28/2017,515
937288,LIEUTENANT,6/24/2022,
957956,POLICE OFFICER,1/7/2015,16188
957956,DETECTIVE,9/30/2024,7017
942352,POLICE OFFICER,7/10/2006,6784
942352,DETECTIVE,3/2/2015,4676
942352,SERGEANT,6/30/2017,3598
959072,POLICE OFFICER,7/8/2015,18945
942353,POLICE OFFICER,7/10/2006,861
942353,SERGEANT,9/30/2016,2623
942353,LIEUTENANT,12/23/2022,
946118,POLICE OFFICER,1/7/2008,9708
946118,SERGEANT,8/31/2018,4832
947350,POLICE OFFICER,7/8/2008,23681
967256,POLICE OFFICER,1/3/2019,23992
974430,POLICE OFFICER,4/13/2022,14289
980109,POLICE OFFICER,7/3/2024,527
980109,POLICE OFFICER,12/26/2024,8759
932204,POLICE OFFICER,7/1/2003,8498
932204,DETECTIVE,11/26/2019,2890
980110,POLICE OFFICER,7/3/2024,3125
970089,POLICE OFFICER,11/2/2020,23420
939226,POLICE OFFICER,7/11/2005,794
939226,DETECTIVE,12/22/2017,476
919957,POLICE OFFICER,12/8/1997,554
919957,SERGEANT,10/28/2005,3899
928965,POLICE OFFICER,7/2/2001,11640
928965,DETECTIVE,6/24/2022,6113
961106,POLICE OFFICER,1/6/2016,833
940579,POLICE OFFICER,1/9/2006,2984
940579,DETECTIVE,6/24/2022,6110
964148,POLICE OFFICER,7/5/2017,26210
974431,POLICE OFFICER,4/13/2022,14572
980111,POLICE OFFICER,7/3/2024,1307
978714,POLICE OFFICER,1/3/2024,2735
975095,POLICE OFFICER,7/13/2022,22012
972873,POLICE OFFICER,10/12/2021,6517
972175,POLICE OFFICER,7/7/2021,27384
959894,POLICE OFFICER,10/7/2015,21319
959895,POLICE OFFICER,10/7/2015,21412
955328,POLICE OFFICER,7/9/2013,29698
979410,POLICE OFFICER,4/24/2024,17309
971612,POLICE OFFICER,4/28/2021,5106
941105,POLICE OFFICER,1/9/2006,25105
941105,SERGEANT,11/24/2020,5252
933179,POLICE OFFICER,7/1/2003,24503
940580,POLICE OFFICER,1/9/2006,1948
940580,POLICE OFFICER,11/14/2006,1014
940580,SERGEANT,5/29/2012,3032
940580,SGT DET SQUAD,12/22/2017,
959896,POLICE OFFICER,10/7/2015,22043
957957,POLICE OFFICER,1/7/2015,16404
980803,POLICE OFFICER,10/30/2024,3938
962691,POLICE OFFICER,10/11/2016,24773
883170,SERGEANT,12/23/1988,3362
883170,LIEUTENANT,11/12/1997,
883170,CAPTAIN,11/20/2001,
883170,DEPUTY INSPECTOR,4/1/2005,
883170,INSPECTOR,1/31/2008,
947351,POLICE OFFICER,7/8/2008,23737
947351,SERGEANT,10/30/2019,2155
948483,POLICE OFFICER,1/11/2010,6507
948483,SERGEANT,8/30/2019,5550
942354,POLICE OFFICER,7/10/2006,12571
942354,SERGEANT,5/29/2012,3073
942354,LIEUTENANT,11/22/2016,
942354,CAPTAIN,4/30/2020,
933180,POLICE OFFICER,7/1/2003,17160
975096,POLICE OFFICER,7/13/2022,16877
944896,POLICE OFFICER,7/9/2007,9248
944896,DETECTIVE,8/22/2017,1516
947352,POLICE OFFICER,7/8/2008,6062
951057,POLICE OFFICER,7/6/2011,29590
966277,POLICE OFFICER,7/2/2018,14350
966277,SERGEANT,4/4/2024,3959
954237,POLICE OFFICER,1/9/2013,25060
930959,POLICE OFFICER,7/1/2002,23417
930959,SERGEANT,9/29/2009,3385
930959,LIEUTENANT,12/21/2021,
930959,CAPTAIN,7/31/2024,
935512,POLICE OFFICER,7/1/2004,23461
935512,DETECTIVE,12/21/2012,7606
935512,SERGEANT,11/26/2013,1796
935512,SGT DET SQUAD,11/24/2020,
979650,POLICE OFFICER,5/8/2024,9634
954238,POLICE OFFICER,1/9/2013,2093
975280,POLICE OFFICER,7/15/2022,18560
959897,POLICE OFFICER,10/7/2015,21872
940582,POLICE OFFICER,1/9/2006,13800
970773,POLICE OFFICER,12/29/2020,4597
955329,POLICE OFFICER,7/9/2013,14485
955329,DETECTIVE,2/24/2023,834
963207,POLICE OFFICER,1/4/2017,24663
944897,POLICE OFFICER,7/9/2007,9253
970090,POLICE OFFICER,11/2/2020,23269
954649,POLICE OFFICER,7/9/2013,11959
954649,SERGEANT,2/9/2022,2763
935513,POLICE OFFICER,7/1/2004,14991
939747,POLICE OFFICER,7/11/2005,1956
942356,POLICE OFFICER,7/10/2006,4236
942356,SERGEANT,12/21/2012,4240
942356,LIEUTENANT,7/30/2021,
942356,CAPTAIN,7/31/2024,
944898,POLICE OFFICER,7/9/2007,10653
944898,SERGEANT,1/30/2018,4253
978971,POLICE OFFICER,1/17/2024,10598
979412,POLICE OFFICER,4/24/2024,1780
979412,POLICE OFFICER,6/26/2024,30064
942808,POLICE OFFICER,7/10/2006,28937
942808,SERGEANT,8/30/2016,647
946536,POLICE OFFICER,1/7/2008,31053
949486,POLICE OFFICER,7/6/2010,10060
963208,POLICE OFFICER,1/4/2017,24056
957038,POLICE OFFICER,7/9/2014,14032
963209,POLICE OFFICER,1/4/2017,20862
974433,POLICE OFFICER,4/13/2022,3470
934064,POLICE OFFICER,1/20/2004,8055
934064,SERGEANT,6/28/2024,4935
944764,POLICE OFFICER,7/9/2007,11317
944764,DETECTIVE,8/26/2022,7159
942358,POLICE OFFICER,7/10/2006,16204
921681,POLICE OFFICER,7/1/1998,27882
