taxid,date,name
934946,7/16/2011,MERITORIOUS POLICE DUTY
934946,5/12/2011,EXCELLENT POLICE DUTY
934946,8/26/2010,EXCELLENT POLICE DUTY
934946,8/4/2010,EXCELLENT POLICE DUTY
934946,3/5/2010,EXCELLENT POLICE DUTY
934946,12/31/2009,EXCELLENT POLICE DUTY
934946,12/23/2009,EXCELLENT POLICE DUTY
934946,10/13/2009,EXCELLENT POLICE DUTY
934946,4/25/2006,EXCELLENT POLICE DUTY
963551,9/6/2019,MERITORIOUS POLICE DUTY
950928,2/24/2016,EXCELLENT POLICE DUTY
950928,11/29/2015,EXCELLENT POLICE DUTY
950928,8/19/2015,EXCELLENT POLICE DUTY
950928,11/11/2014,EXCELLENT POLICE DUTY
965731,6/1/2024,EXCELLENT POLICE DUTY
965731,1/1/2024,EXCELLENT POLICE DUTY
965731,3/27/2020,EXCELLENT POLICE DUTY
965731,2/3/2020,EXCELLENT POLICE DUTY
918615,4/26/2002,EXCELLENT POLICE DUTY
965147,6/13/2021,EXCELLENT POLICE DUTY
965147,4/6/2019,MERITORIOUS POLICE DUTY
940204,4/16/2011,EXCELLENT POLICE DUTY
953919,2/7/2024,MERITORIOUS POLICE DUTY
953919,8/29/2023,MERITORIOUS POLICE DUTY
953919,8/9/2023,MERITORIOUS POLICE DUTY
953919,7/21/2023,MERITORIOUS POLICE DUTY
953919,2/1/2023,MERITORIOUS POLICE DUTY
953919,10/27/2022,MERITORIOUS POLICE DUTY
953919,5/24/2022,MERITORIOUS POLICE DUTY
953919,2/11/2022,MERITORIOUS POLICE DUTY
953919,1/27/2022,MERITORIOUS POLICE DUTY
953919,9/9/2021,EXCELLENT POLICE DUTY
953919,9/8/2021,COMMENDATION
953919,9/8/2021,EXCELLENT POLICE DUTY
953919,5/28/2021,MERITORIOUS POLICE DUTY
953919,3/19/2021,MERITORIOUS POLICE DUTY
953919,9/8/2020,MERITORIOUS POLICE DUTY
953919,8/15/2020,MERITORIOUS POLICE DUTY
953919,7/24/2020,MERITORIOUS POLICE DUTY
953919,7/15/2020,MERITORIOUS POLICE DUTY
953919,1/20/2020,EXCELLENT POLICE DUTY
953919,11/20/2019,EXCELLENT POLICE DUTY
953919,7/9/2019,MERITORIOUS POLICE DUTY
953919,6/18/2019,MERITORIOUS POLICE DUTY
953919,6/12/2019,MERITORIOUS POLICE DUTY
953919,6/5/2019,MERITORIOUS POLICE DUTY
953919,2/21/2019,MERITORIOUS POLICE DUTY
953919,12/20/2014,EXCELLENT POLICE DUTY
970557,4/6/2021,EXCELLENT POLICE DUTY
932731,7/11/2018,EXCELLENT POLICE DUTY
932731,3/26/2009,MERITORIOUS POLICE DUTY
932731,9/25/2005,MERITORIOUS POLICE DUTY
932731,9/25/2005,MERITORIOUS POLICE DUTY
932731,6/6/2005,EXCELLENT POLICE DUTY
932731,3/13/2005,EXCELLENT POLICE DUTY
943312,5/17/2020,EXCELLENT POLICE DUTY
943312,5/3/2020,EXCELLENT POLICE DUTY
943312,4/29/2020,EXCELLENT POLICE DUTY
943312,4/18/2020,MERITORIOUS POLICE DUTY
943312,6/7/2019,EXCELLENT POLICE DUTY
943312,5/12/2019,MERITORIOUS POLICE DUTY
943312,3/21/2019,EXCELLENT POLICE DUTY
943312,1/11/2019,MERITORIOUS POLICE DUTY
943312,10/4/2018,EXCELLENT POLICE DUTY
943312,8/17/2018,EXCELLENT POLICE DUTY
943312,2/5/2018,EXCELLENT POLICE DUTY
943312,5/2/2017,EXCELLENT POLICE DUTY
943312,9/9/2016,EXCELLENT POLICE DUTY
943312,3/22/2016,MERITORIOUS POLICE DUTY
943312,10/19/2015,EXCELLENT POLICE DUTY
943312,4/29/2015,EXCELLENT POLICE DUTY
943312,5/19/2013,MERITORIOUS POLICE DUTY
943312,2/20/2013,EXCELLENT POLICE DUTY
943312,12/26/2012,EXCELLENT POLICE DUTY
