taxid,date,name
944656,10/3/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
944656,10/2/2025,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
944656,10/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,10/2/2025,CLT-ENFORCEMENT ACTIONS
944656,10/2/2025,CLT-PROCEDURAL OPERATIONS
944656,10/2/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,9/19/2025,CLT-DOCUMENTATION AND FORMS
944656,9/18/2025,CLT-PROCEDURAL OPERATIONS
944656,9/17/2025,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
944656,9/17/2025,CLT-DOCUMENTATION AND FORMS
944656,9/17/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,9/17/2025,CLT-PROCEDURAL OPERATIONS
944656,9/17/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,9/16/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
944656,9/11/2025,CLT-PROCEDURAL OPERATIONS
944656,9/2/2025,CLT-PROCEDURAL OPERATIONS
944656,9/2/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,8/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,8/25/2025,CLT-DOCUMENTATION AND FORMS
944656,8/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,8/25/2025,CLT-ENFORCEMENT ACTIONS
944656,8/25/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,8/20/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
944656,8/15/2025,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
944656,8/13/2025,CLT-PROCEDURAL OPERATIONS
944656,8/12/2025,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
944656,8/8/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944656,8/6/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,8/6/2025,CLT-ENFORCEMENT ACTIONS
944656,8/6/2025,CLT-LEGAL ISSUES
944656,8/6/2025,CLT-PROCEDURAL OPERATIONS
944656,8/5/2025,PATROL TACTICS
944656,7/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,7/30/2025,CLT-LEGAL ISSUES
944656,7/30/2025,CLT-PROCEDURAL OPERATIONS
944656,7/21/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,7/18/2025,BLASTT – BASIC LIFE SUPPORT AND TRAUMA TREATMENT
944656,7/18/2025,CHEST SEAL DISTRIBUTION AND FAMILIARIZATION
944656,7/18/2025,CLT-PROCEDURAL OPERATIONS
944656,7/16/2025,CLT-ENFORCEMENT ACTIONS
944656,7/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,7/10/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,7/10/2025,CLT-ENFORCEMENT ACTIONS
944656,7/10/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,7/9/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,7/9/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
944656,7/5/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
944656,7/3/2025,CLT-INFORMATION TECHNOLOGY
944656,7/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,6/28/2025,CLT-PROCEDURAL OPERATIONS
944656,6/26/2025,CLT-DOCUMENTATION AND FORMS
944656,6/26/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,6/26/2025,CLT-PROCEDURAL OPERATIONS
944656,6/20/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,6/20/2025,CLT-ENFORCEMENT ACTIONS
944656,6/20/2025,CLT-PROCEDURAL OPERATIONS
944656,6/20/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,6/19/2025,2025 BWC PROFICIENCY TRAINING
944656,6/19/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,6/19/2025,CLT-PROCEDURAL OPERATIONS
944656,6/18/2025,CLT-COMMUNITY ENGAGEMENT
944656,6/9/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
944656,6/6/2025,CLT-ENFORCEMENT ACTIONS
944656,6/2/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,6/2/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
944656,5/31/2025,CLT-COMMUNITY ENGAGEMENT
944656,5/31/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
944656,5/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
944656,5/28/2025,CLT-PROCEDURAL OPERATIONS
944656,5/23/2025,CLT-ENFORCEMENT ACTIONS
944656,5/23/2025,CLT-PROCEDURAL OPERATIONS
