taxid,date,name
963296,3/4/2019,CLT-DOCUMENTATION AND FORMS
963296,2/25/2019,CLT-SPECIAL POPULATIONS
963296,2/19/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963296,2/18/2019,CLT-PROCEDURAL OPERATIONS
963296,2/12/2019,CLT-PROCEDURAL OPERATIONS
963296,2/12/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
963296,2/12/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
963296,2/8/2019,CLT-DOCUMENTATION AND FORMS
963296,2/8/2019,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
963296,2/7/2019,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
963296,1/31/2019,CRISIS INTERVENTION TEAM TRAINING
963296,1/29/2019,CLT-SPECIAL POPULATIONS
963296,1/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963296,1/22/2019,CLT-PROCEDURAL OPERATIONS
963296,1/21/2019,CLT-LEGAL ISSUES
963296,1/21/2019,CLT-PROCEDURAL OPERATIONS
963296,1/21/2019,TEXT TO 911 - INTRODUCTION
963296,1/18/2019,CLT-SPECIAL POPULATIONS
963296,1/17/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
963296,1/11/2019,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
963296,1/10/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
963296,1/9/2019,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
963296,1/4/2019,CLT-SPECIAL POPULATIONS
963296,1/2/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
963296,12/28/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
963296,12/26/2018,CLT-SPECIAL POPULATIONS
963296,12/20/2018,CLT-PROPERTY
963296,12/19/2018,CLT-PROPERTY
963296,12/18/2018,CLT-SPECIAL POPULATIONS
963296,12/13/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963296,12/12/2018,AMERICANS WITH DISABILITIES ACT (ADA)
