taxid,date,name
952286,4/17/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
952286,4/17/2018,CLT-PROCEDURAL OPERATIONS
952286,4/17/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
952286,4/17/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
952286,2/16/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
952286,12/14/2017,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
952286,12/14/2017,FAQ: HOW TO SYNC YOUR DEPARTMENT SMARTPHONE
952286,12/14/2017,NARCAN NASAL SPRAY TRAINING
952286,12/14/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
952286,11/10/2017,SPRINTER VAN QUALIFICATION
952286,10/3/2017,DETECTIVE BUREAU 2017-01 ENFORCEMENT INTAC
952286,9/19/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
952286,9/19/2017,INFORMATION SECURITY AWARENESS TRAINING
952286,9/8/2017,PATROL- POLYCARBONATE SHIELD
952286,9/6/2017,DETECTIVE BUREAU BULLET PROOF MIND
952286,8/9/2017,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
952286,8/9/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
952286,8/9/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
952286,8/9/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
952286,8/9/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
952286,8/9/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
952286,8/9/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
952286,6/20/2017,DETECTIVE BUREAU INVESTIGATOR - SUPERVISOR FIVE DAY SEARCH WARRANT TACTICAL COURSE
952286,6/20/2017,DETECTIVE BUREAU INVESTIGATOR - SUPERVISOR THREE DAY ADMINISTRATIVE SEARCH WARRANT COURSE
952286,6/20/2017,DETECTIVE BUREAU SEARCH WARRANT TRAINING
952286,6/9/2017,DETECTIVE BUREAU 2017-01 ENFORCEMENT INTAC
952286,5/22/2017,CRIMINAL INVESTIGATORS COURSE
952286,5/15/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
952286,5/15/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
952286,5/15/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
952286,4/26/2017,PSB MARIJUANA FIELD TESTING
952286,1/27/2017,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
952286,12/28/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
952286,12/8/2016,CABARET/CLUB ENFORCEMENT TRAINING
952286,11/23/2016,STREET NARCOTICS ENFORCEMENT UNIT SNEU
952286,11/21/2016,STREET NARCOTICS ENFORCEMENT UNIT SNEU
952286,11/10/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
952286,11/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
952286,11/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
952286,11/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
952286,11/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
952286,11/10/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
952286,10/20/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
952286,9/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
952286,9/6/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
952286,9/6/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
952286,5/10/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
