taxid,date,name
940701,6/17/2009,EXCELLENT POLICE DUTY
940701,12/24/2008,EXCELLENT POLICE DUTY
940701,1/28/2008,EXCELLENT POLICE DUTY
966327,2/18/2020,EXCELLENT POLICE DUTY
965503,10/21/2021,EXCELLENT POLICE DUTY
965503,9/9/2021,EXCELLENT POLICE DUTY
965503,6/11/2021,MERITORIOUS POLICE DUTY
965503,3/14/2021,EXCELLENT POLICE DUTY
965503,12/29/2020,EXCELLENT POLICE DUTY
965503,12/20/2020,EXCELLENT POLICE DUTY
965503,10/24/2020,EXCELLENT POLICE DUTY
965503,10/5/2020,MERITORIOUS POLICE DUTY
965503,6/11/2020,EXCELLENT POLICE DUTY
965503,5/12/2020,EXCELLENT POLICE DUTY
965503,5/5/2020,EXCELLENT POLICE DUTY
965503,3/21/2020,EXCELLENT POLICE DUTY
965503,3/11/2020,EXCELLENT POLICE DUTY
965503,10/29/2019,EXCELLENT POLICE DUTY
965503,10/4/2019,EXCELLENT POLICE DUTY
965503,9/30/2019,EXCELLENT POLICE DUTY
965503,6/28/2019,EXCELLENT POLICE DUTY
965504,10/24/2019,MERITORIOUS POLICE DUTY
942503,12/20/2007,EXCELLENT POLICE DUTY
956231,2/24/2019,MERITORIOUS POLICE DUTY
956231,12/21/2018,EXCELLENT POLICE DUTY
956231,9/3/2018,EXCELLENT POLICE DUTY
956231,8/26/2018,MERITORIOUS POLICE DUTY
956231,7/7/2018,EXCELLENT POLICE DUTY
956231,7/7/2018,MERITORIOUS POLICE DUTY
956231,5/5/2018,EXCELLENT POLICE DUTY
956231,5/5/2018,EXCELLENT POLICE DUTY
956231,4/4/2018,MERITORIOUS POLICE DUTY
956231,4/4/2018,MERITORIOUS POLICE DUTY
956231,10/7/2017,MERITORIOUS POLICE DUTY
956231,10/6/2017,EXCELLENT POLICE DUTY
956231,9/28/2017,MERITORIOUS POLICE DUTY
956231,9/9/2017,MERITORIOUS POLICE DUTY
956231,7/27/2017,EXCELLENT POLICE DUTY
956231,6/2/2017,EXCELLENT POLICE DUTY
956231,5/3/2017,MERITORIOUS POLICE DUTY
956231,10/20/2016,EXCELLENT POLICE DUTY
956231,8/6/2016,EXCELLENT POLICE DUTY
956231,4/27/2016,EXCELLENT POLICE DUTY
956231,2/22/2016,EXCELLENT POLICE DUTY
942504,7/2/2023,EXCELLENT POLICE DUTY
942504,6/2/2022,EXCELLENT POLICE DUTY
942504,1/20/2011,EXCELLENT POLICE DUTY
942504,3/5/2010,EXCELLENT POLICE DUTY
942504,10/10/2009,EXCELLENT POLICE DUTY
955442,5/18/2016,MERITORIOUS POLICE DUTY
947454,8/15/2024,EXCELLENT POLICE DUTY
947454,6/18/2024,EXCELLENT POLICE DUTY
947454,7/6/2023,EXCELLENT POLICE DUTY
947454,5/16/2023,MERITORIOUS POLICE DUTY
947454,12/20/2022,MERITORIOUS POLICE DUTY
947454,11/30/2021,MERITORIOUS POLICE DUTY
947454,10/16/2015,MERITORIOUS POLICE DUTY
947454,6/27/2015,EXCELLENT POLICE DUTY
947454,1/13/2015,MERITORIOUS POLICE DUTY
947454,11/20/2014,EXCELLENT POLICE DUTY
947454,10/7/2014,MERITORIOUS POLICE DUTY
947454,8/16/2014,EXCELLENT POLICE DUTY
947454,6/17/2014,EXCELLENT POLICE DUTY
947454,5/23/2014,MERITORIOUS POLICE DUTY
947454,5/22/2014,EXCELLENT POLICE DUTY
947454,3/11/2014,MERITORIOUS POLICE DUTY
947454,2/20/2014,MERITORIOUS POLICE DUTY
947454,1/22/2014,EXCELLENT POLICE DUTY
947454,12/3/2013,EXCELLENT POLICE DUTY
947454,8/20/2013,EXCELLENT POLICE DUTY
947454,9/9/2012,COMMENDATION
947454,5/30/2012,EXCELLENT POLICE DUTY
947454,11/8/2011,MERITORIOUS POLICE DUTY-INTEGRITY
947454,10/25/2011,MERITORIOUS POLICE DUTY
947454,6/11/2011,MERITORIOUS POLICE DUTY
947454,5/17/2011,MERITORIOUS POLICE DUTY
947454,3/4/2011,EXCELLENT POLICE DUTY
947454,11/15/2009,EXCELLENT POLICE DUTY
947454,7/7/2009,EXCELLENT POLICE DUTY
954315,10/19/2017,EXCELLENT POLICE DUTY
954315,8/11/2017,MERITORIOUS POLICE DUTY
954315,9/22/2016,EXCELLENT POLICE DUTY
954315,6/21/2016,EXCELLENT POLICE DUTY
954315,6/15/2016,EXCELLENT POLICE DUTY
954315,6/2/2016,EXCELLENT POLICE DUTY
954315,4/4/2016,MERITORIOUS POLICE DUTY
954315,12/15/2015,EXCELLENT POLICE DUTY
959965,5/14/2019,EXCELLENT POLICE DUTY
959965,6/3/2016,MERITORIOUS POLICE DUTY
965507,8/8/2023,EXCELLENT POLICE DUTY
965507,5/23/2023,EXCELLENT POLICE DUTY
965507,5/10/2023,EXCELLENT POLICE DUTY
965507,10/29/2022,MERITORIOUS POLICE DUTY
965507,7/6/2022,EXCELLENT POLICE DUTY
965507,7/6/2022,EXCELLENT POLICE DUTY
965507,9/30/2021,EXCELLENT POLICE DUTY
961229,8/20/2019,EXCELLENT POLICE DUTY
939761,2/24/2011,MERITORIOUS POLICE DUTY
939761,9/4/2010,EXCELLENT POLICE DUTY
975796,11/29/2024,EXCELLENT POLICE DUTY
926067,8/4/2004,COMMENDATION
926067,1/23/2004,EXCELLENT POLICE DUTY
926067,2/5/2003,EXCELLENT POLICE DUTY
926067,1/18/2003,EXCELLENT POLICE DUTY
926067,3/5/2000,EXCELLENT POLICE DUTY
961564,10/28/2021,MERITORIOUS POLICE DUTY
966833,11/24/2019,MERITORIOUS POLICE DUTY
959966,5/3/2020,EXCELLENT POLICE DUTY
959966,11/4/2019,EXCELLENT POLICE DUTY
959966,8/24/2019,EXCELLENT POLICE DUTY
959966,11/2/2018,EXCELLENT POLICE DUTY
959966,3/14/2017,EXCELLENT POLICE DUTY
962776,3/10/2021,EXCELLENT POLICE DUTY
962776,1/26/2021,EXCELLENT POLICE DUTY
966834,3/7/2021,EXCELLENT POLICE DUTY
966834,8/1/2020,EXCELLENT POLICE DUTY
894339,3/2/2003,EXCELLENT POLICE DUTY
894339,1/20/2002,MERITORIOUS POLICE DUTY
894339,9/21/1999,EXCELLENT POLICE DUTY
894339,3/11/1999,EXCELLENT POLICE DUTY
894339,7/11/1990,EXCELLENT POLICE DUTY
894339,5/19/1989,EXCELLENT POLICE DUTY
946216,10/6/2014,EXCELLENT POLICE DUTY
