taxid,date,name
961068,12/7/2018,EXCELLENT POLICE DUTY
961068,6/21/2018,EXCELLENT POLICE DUTY
958666,5/8/2019,EXCELLENT POLICE DUTY
951013,11/4/2016,EXCELLENT POLICE DUTY
951013,10/20/2016,EXCELLENT POLICE DUTY
951013,9/1/2016,EXCELLENT POLICE DUTY
951013,6/23/2016,EXCELLENT POLICE DUTY
951013,5/20/2016,EXCELLENT POLICE DUTY
951013,11/11/2015,MERITORIOUS POLICE DUTY
951013,10/7/2015,EXCELLENT POLICE DUTY
951013,8/20/2015,MERITORIOUS POLICE DUTY
966255,12/21/2021,MERITORIOUS POLICE DUTY
966255,2/3/2021,MERITORIOUS POLICE DUTY
966256,3/28/2021,EXCELLENT POLICE DUTY
905618,9/18/1997,EXCELLENT POLICE DUTY
905618,9/14/1997,EXCELLENT POLICE DUTY
905618,2/7/1995,MERITORIOUS POLICE DUTY
938855,6/4/2022,MERITORIOUS POLICE DUTY
938855,11/26/2008,MERITORIOUS POLICE DUTY
938855,2/10/2006,EXCELLENT POLICE DUTY
956152,9/16/2016,EXCELLENT POLICE DUTY
956152,9/2/2016,EXCELLENT POLICE DUTY
956152,1/18/2016,MERITORIOUS POLICE DUTY
956152,1/11/2016,EXCELLENT POLICE DUTY
956152,6/25/2015,EXCELLENT POLICE DUTY
956152,5/20/2015,EXCELLENT POLICE DUTY
956152,5/17/2015,EXCELLENT POLICE DUTY
956152,12/17/2014,EXCELLENT POLICE DUTY
930906,4/12/2007,EXCELLENT POLICE DUTY
930906,4/5/2007,EXCELLENT POLICE DUTY
930906,12/26/2006,MERITORIOUS POLICE DUTY
930906,11/6/2005,MERITORIOUS POLICE DUTY
930906,6/9/2005,EXCELLENT POLICE DUTY
930906,4/10/2005,COMMENDATION
930906,4/7/2005,MERITORIOUS POLICE DUTY
930906,1/30/2005,EXCELLENT POLICE DUTY
930906,7/11/2004,EXCELLENT POLICE DUTY
928931,10/24/2019,EXCELLENT POLICE DUTY
928931,6/27/2019,MERITORIOUS POLICE DUTY
928931,5/5/2019,EXCELLENT POLICE DUTY
928931,4/8/2019,MERITORIOUS POLICE DUTY
928931,2/21/2017,EXCELLENT POLICE DUTY
963198,1/25/2022,MERITORIOUS POLICE DUTY
963198,6/5/2021,MERITORIOUS POLICE DUTY
963198,8/11/2019,EXCELLENT POLICE DUTY
922938,7/12/2007,EXCELLENT POLICE DUTY
922938,8/24/2006,MERITORIOUS POLICE DUTY
922938,9/20/2001,EXCELLENT POLICE DUTY
922938,3/27/2001,EXCELLENT POLICE DUTY
922938,5/31/2000,EXCELLENT POLICE DUTY
972158,9/26/2023,MERITORIOUS POLICE DUTY
955296,12/13/2021,EXCELLENT POLICE DUTY
955296,1/14/2020,MERITORIOUS POLICE DUTY
955296,2/9/2019,MERITORIOUS POLICE DUTY
955296,3/9/2016,MERITORIOUS POLICE DUTY
953217,5/18/2023,EXCELLENT POLICE DUTY
953217,4/29/2023,EXCELLENT POLICE DUTY
953217,4/22/2023,MERITORIOUS POLICE DUTY
