taxid,date,name
934741,1/2/2009,MERITORIOUS POLICE DUTY
934741,9/18/2008,MERITORIOUS POLICE DUTY
934741,5/18/2007,EXCELLENT POLICE DUTY
934741,3/3/2007,EXCELLENT POLICE DUTY
955967,11/6/2020,EXCELLENT POLICE DUTY
955967,9/6/2020,MERITORIOUS POLICE DUTY
955967,5/26/2020,EXCELLENT POLICE DUTY
955967,3/10/2020,EXCELLENT POLICE DUTY
955967,12/28/2019,EXCELLENT POLICE DUTY
955967,9/7/2019,EXCELLENT POLICE DUTY
955967,5/9/2019,EXCELLENT POLICE DUTY
955967,10/31/2018,EXCELLENT POLICE DUTY
955967,10/18/2018,EXCELLENT POLICE DUTY
955967,9/21/2018,EXCELLENT POLICE DUTY
955967,8/14/2018,EXCELLENT POLICE DUTY
955967,8/19/2015,MERITORIOUS POLICE DUTY
931713,7/24/2019,MERITORIOUS POLICE DUTY
931713,4/11/2019,EXCELLENT POLICE DUTY
931713,3/29/2019,EXCELLENT POLICE DUTY
931713,2/12/2019,MERITORIOUS POLICE DUTY
931713,1/28/2018,MERITORIOUS POLICE DUTY
931713,1/28/2018,MERITORIOUS POLICE DUTY
931713,9/28/2017,EXCELLENT POLICE DUTY
931713,5/8/2017,MERITORIOUS POLICE DUTY
931713,12/20/2016,MERITORIOUS POLICE DUTY
931713,8/7/2016,MERITORIOUS POLICE DUTY
931713,6/16/2016,MERITORIOUS POLICE DUTY
931713,5/4/2016,MERITORIOUS POLICE DUTY
931713,5/2/2016,MERITORIOUS POLICE DUTY
931713,4/19/2016,MERITORIOUS POLICE DUTY
931713,3/9/2016,MERITORIOUS POLICE DUTY
931713,2/2/2016,MERITORIOUS POLICE DUTY
931713,1/14/2016,COMMENDATION - COMMUNITY SERVICE
931713,10/20/2015,MERITORIOUS POLICE DUTY
931713,9/22/2015,MERITORIOUS POLICE DUTY
931713,9/21/2015,MERITORIOUS POLICE DUTY
931713,9/7/2015,MERITORIOUS POLICE DUTY
931713,8/2/2015,MERITORIOUS POLICE DUTY
931713,4/21/2015,EXCELLENT POLICE DUTY
931713,3/10/2015,MERITORIOUS POLICE DUTY
931713,3/3/2015,EXCELLENT POLICE DUTY
931713,5/28/2014,MERITORIOUS POLICE DUTY
931713,5/29/2013,COMMENDATION
931713,5/15/2013,MERITORIOUS POLICE DUTY
931713,8/22/2012,MERITORIOUS POLICE DUTY
931713,6/26/2012,MERITORIOUS POLICE DUTY
931713,11/23/2010,MERITORIOUS POLICE DUTY
942899,3/14/2018,MERITORIOUS POLICE DUTY
942899,9/2/2016,MERITORIOUS POLICE DUTY
941874,7/12/2016,MERITORIOUS POLICE DUTY
949074,7/14/2023,EXCELLENT POLICE DUTY
949074,6/22/2023,EXCELLENT POLICE DUTY
949074,5/26/2023,EXCELLENT POLICE DUTY
949074,5/18/2023,MERITORIOUS POLICE DUTY
949074,3/20/2023,MERITORIOUS POLICE DUTY
949074,2/28/2023,EXCELLENT POLICE DUTY
949074,1/19/2023,MERITORIOUS POLICE DUTY
949074,1/18/2022,EXCELLENT POLICE DUTY
949074,1/6/2022,EXCELLENT POLICE DUTY
949074,10/1/2021,MERITORIOUS POLICE DUTY
949074,8/25/2021,MERITORIOUS POLICE DUTY
949074,8/5/2021,MERITORIOUS POLICE DUTY
949074,2/13/2021,EXCELLENT POLICE DUTY
949074,2/2/2021,MERITORIOUS POLICE DUTY
949074,1/8/2021,MERITORIOUS POLICE DUTY
949074,1/6/2021,MERITORIOUS POLICE DUTY
949074,12/23/2020,EXCELLENT POLICE DUTY
949074,12/16/2020,EXCELLENT POLICE DUTY
949074,12/8/2020,EXCELLENT POLICE DUTY
949074,10/24/2020,EXCELLENT POLICE DUTY
949074,1/29/2020,EXCELLENT POLICE DUTY
949074,12/28/2019,MERITORIOUS POLICE DUTY
949074,5/26/2019,EXCELLENT POLICE DUTY
949074,2/5/2019,EXCELLENT POLICE DUTY
