taxid,date,name
969988,8/16/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
969988,8/8/2023,CLT-PROCEDURAL OPERATIONS
969988,8/4/2023,CLT-PROCEDURAL OPERATIONS
969988,8/4/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,8/2/2023,CLT-DOCUMENTATION AND FORMS
969988,8/2/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,7/25/2023,TRAFFIC COURT TESTIMONY VIDEO
969988,7/21/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969988,7/12/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,7/8/2023,CLT-ENFORCEMENT ACTIONS
969988,6/30/2023,CLT-ENFORCEMENT ACTIONS
969988,6/30/2023,CLT-PROCEDURAL OPERATIONS
969988,6/20/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,6/17/2023,CLT-PROCEDURAL OPERATIONS
969988,6/15/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,6/10/2023,CLT-DOCUMENTATION AND FORMS
969988,6/10/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,6/9/2023,CLT-PROFESSIONAL DEVELOPMENT
969988,6/8/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969988,6/3/2023,CLT-LEGAL ISSUES
969988,6/1/2023,CLT-DOCUMENTATION AND FORMS
969988,5/27/2023,CLT-DOCUMENTATION AND FORMS
969988,5/24/2023,CLT-PROCEDURAL OPERATIONS
969988,5/20/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
969988,5/20/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
969988,5/19/2023,CLT-PROCEDURAL OPERATIONS
969988,5/18/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
969988,5/18/2023,CLT-PROCEDURAL OPERATIONS
969988,5/12/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
969988,5/11/2023,CLT-PARK SMART ROLLCALL PRESENTATION
969988,5/11/2023,CLT-PROCEDURAL OPERATIONS
969988,5/10/2023,CLT-DOCUMENTATION AND FORMS
969988,4/28/2023,CLT-DOCUMENTATION AND FORMS
969988,4/28/2023,CLT-PROCEDURAL OPERATIONS
969988,4/27/2023,CLT-BWC POLICY UPDATES
969988,4/20/2023,CLT-PROCEDURAL OPERATIONS
969988,4/13/2023,CLT-PROCEDURAL OPERATIONS
969988,4/12/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
969988,4/12/2023,CLT-ENFORCEMENT ACTIONS
