taxid,date,name
970801,11/27/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
970801,11/27/2022,VIDEO 4 - PLATFORM SAFETY 2022
970801,11/22/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
970801,11/21/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
970801,11/21/2022,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
970801,11/21/2022,NEW PERFORMANCE EVALUATION PROCESS
970801,11/21/2022,PROCESSING CIVILIAN COMPLAINTS
970801,11/21/2022,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
970801,11/18/2022,IDENTIFYING THE IMPAIRED DRIVER
970801,11/17/2022,ILLEGAL EVICTIONS
970801,11/17/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
970801,11/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
970801,11/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
970801,11/16/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
970801,11/16/2022,CLT-PROCEDURAL OPERATIONS
970801,11/16/2022,LGBTQIA PLUS AWARENESS
970801,11/15/2022,CLT-DOCUMENTATION AND FORMS
970801,11/11/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,11/9/2022,CLT-ENFORCEMENT ACTIONS
970801,10/20/2022,CLT-PROCEDURAL OPERATIONS
970801,10/17/2022,CLT-COMMUNITY ENGAGEMENT
970801,10/7/2022,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
970801,10/6/2022,CLT-DOCUMENTATION AND FORMS
970801,10/5/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,9/30/2022,CLT-LEGAL ISSUES
970801,9/22/2022,CLT-DOCUMENTATION AND FORMS
970801,9/15/2022,CLT-ENFORCEMENT ACTIONS
970801,9/8/2022,CLT-DOCUMENTATION AND FORMS
970801,9/1/2022,CLT-SPECIAL POPULATIONS
970801,8/31/2022,CLT-ENFORCEMENT ACTIONS
970801,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
970801,8/29/2022,CLT-SPECIAL POPULATIONS
970801,8/25/2022,CLT-PROCEDURAL OPERATIONS
970801,8/23/2022,CLT-PROFESSIONAL DEVELOPMENT
970801,8/20/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
970801,8/20/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
970801,8/16/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
970801,8/10/2022,CLT-PROPERTY
970801,8/2/2022,CLT-PROPERTY
970801,7/29/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
970801,7/19/2022,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
970801,7/8/2022,CLT-PROCEDURAL OPERATIONS
970801,7/8/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
970801,7/7/2022,CLT-PROCEDURAL OPERATIONS
970801,6/23/2022,CLT-ENFORCEMENT ACTIONS
970801,6/23/2022,CLT-NIBRS ROLL CALL TRAINING
970801,6/15/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,6/8/2022,CLT-NIBRS ROLL CALL TRAINING
970801,6/7/2022,CLT-NIBRS ROLL CALL TRAINING
970801,6/3/2022,CLT-PROCEDURAL OPERATIONS
970801,5/31/2022,CLT-SPECIAL POPULATIONS
970801,5/27/2022,PROHIBITED METHODS OF RESTRAINT
970801,5/26/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,5/23/2022,CLT-DOCUMENTATION AND FORMS
970801,5/19/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
970801,5/18/2022,CLT-COMMUNICATION STRATEGIES AND AIDS
970801,5/11/2022,CLT-LEGAL ISSUES
970801,5/9/2022,CLT-LEGAL ISSUES
970801,4/19/2022,CLT-DOCUMENTATION AND FORMS
970801,4/18/2022,CLT-DOCUMENTATION AND FORMS
970801,4/1/2022,CLT-SEARCHING PRISONERS MODULE 1
970801,3/28/2022,CLT-PROCEDURAL OPERATIONS
970801,3/25/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
970801,3/21/2022,CLT-DOCUMENTATION AND FORMS
970801,3/18/2022,CLT-PROCEDURAL OPERATIONS
970801,3/10/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,3/4/2022,CLT-PROPERTY
970801,2/28/2022,CLT-DOCUMENTATION AND FORMS
970801,2/25/2022,CLT-INFORMATION TECHNOLOGY
970801,2/24/2022,CLT-ENFORCEMENT ACTIONS
970801,2/18/2022,CLT-ENFORCEMENT ACTIONS
970801,2/17/2022,CLT-PROCEDURAL OPERATIONS
970801,2/11/2022,CLT-LEGAL ISSUES
970801,2/9/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,2/8/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
970801,2/7/2022,FTS - ANNUAL CEW RECERTIFICATION
970801,2/3/2022,CLT-INFORMATION TECHNOLOGY
970801,1/31/2022,CLT-PROCEDURAL OPERATIONS
970801,1/24/2022,CLT-EPERMIT SYSTEM
970801,1/18/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,1/12/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
970801,1/11/2022,CLT-EPERMIT SYSTEM
970801,1/10/2022,CLT-BWC POLICY UPDATES
970801,1/4/2022,CLT-BWC POLICY UPDATES
970801,1/3/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
970801,12/23/2021,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
970801,12/14/2021,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
970801,12/9/2021,NARCAN NASAL SPRAY TRAINING
970801,12/8/2021,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
970801,12/8/2021,RTS ACADEMIC - POLICING IMPARTIALLY
970801,12/6/2021,CLT-PROCEDURAL OPERATIONS
970801,12/5/2021,RMP RE-TEST
970801,12/3/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
970801,11/19/2021,CLT-INFORMATION TECHNOLOGY
970801,11/18/2021,CLT-PROCEDURAL OPERATIONS
970801,11/16/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
970801,11/16/2021,BODY-WORN CAMERA REVIEW PART ONE
970801,11/16/2021,BODY-WORN CAMERA REVIEW PART TWO
970801,11/12/2021,CLT-PROCEDURAL OPERATIONS
970801,11/10/2021,CLT-ENFORCEMENT ACTIONS
970801,11/9/2021,FTS - ANNUAL CEW RECERTIFICATION
970801,11/2/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970801,10/29/2021,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970801,10/27/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970801,10/26/2021,CLT-PROCEDURAL OPERATIONS
970801,10/25/2021,CLT-PROCEDURAL OPERATIONS
970801,10/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970801,10/14/2021,CLT-SPECIAL POPULATIONS
970801,10/12/2021,CLT-INFORMATION TECHNOLOGY
970801,10/11/2021,CLT-DOCUMENTATION AND FORMS
970801,10/7/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
970801,9/30/2021,CLT-PROCEDURAL OPERATIONS
970801,9/24/2021,CLT-PROCEDURAL OPERATIONS
970801,9/16/2021,CLT-COUNTERTERRORISM AND INTELLIGENCE
970801,9/16/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
970801,9/16/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
970801,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
970801,9/1/2021,CLT-LEGAL ISSUES
970801,8/25/2021,CLT-ENFORCEMENT ACTIONS
970801,8/24/2021,CLT-ENFORCEMENT ACTIONS
970801,8/20/2021,CLT-ENFORCEMENT ACTIONS
970801,8/18/2021,CLT-PROCEDURAL OPERATIONS
970801,8/13/2021,CLT-PROCEDURAL OPERATIONS
970801,8/9/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970801,8/9/2021,EMPLOYEE ASSISTANCE UNIT-2021
970801,8/8/2021,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
970801,8/5/2021,CLT-EQUAL EMPLOYMENT OPPORTUNITY
970801,8/5/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
970801,8/5/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
970801,8/2/2021,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
970801,8/1/2021,CLT-DOCUMENTATION AND FORMS
970801,7/21/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970801,7/7/2021,RTS ACADEMIC - DOMESTIC VIOLENCE
970801,6/28/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
970801,6/28/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
970801,6/28/2021,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
970801,6/28/2021,TACTICAL AWARENESS-SMARTPHONE SAFETY
970801,6/23/2021,HIGHWAY DRUG IMPAIRED DRIVING COURSE
970801,6/23/2021,HIGHWAY PRELIMINARY BREATH TEST INSTRUMENT TRAINING - PBT
970801,6/21/2021,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
970801,6/16/2021,PTTD C.P.R. / A.E.D. WRITTEN EXAM
970801,6/15/2021,RTS ACADEMIC - AIDED AND MISSING
970801,6/15/2021,RTS ACADEMIC - DISCRETION
970801,6/15/2021,RTS ACADEMIC - DOMESTIC VIOLENCE
970801,6/15/2021,RTS ACADEMIC - NEIGHBORHOOD POLICING
970801,6/15/2021,RTS ACADEMIC - PEOPLE IN CRISIS
970801,6/15/2021,RTS ACADEMIC - POLICING A MULTICULTURAL SOCIETY
970801,6/15/2021,RTS ACADEMIC - POLICING IMPARTIALLY
970801,6/15/2021,RTS ACADEMIC - POLICING PROFESSIONALLY
970801,6/15/2021,RTS ACADEMIC - POLICING THE EMOTIONALLY DISTURBED
970801,6/15/2021,RTS ACADEMIC - POLICING WITH INTEGRITY
970801,6/15/2021,RTS ACADEMIC - STRESS MANAGEMENT FOR POLICE OFFICERS
