taxid,date,name
963743,3/4/2020,CLT-DOCUMENTATION AND FORMS
963743,3/3/2020,CLT-PROFESSIONAL DEVELOPMENT
963743,3/2/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
963743,2/19/2020,CLT-MEMBER-EMPLOYEE WELLNESS
963743,2/16/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
963743,2/12/2020,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
963743,2/11/2020,CLT-PROCEDURAL OPERATIONS
963743,2/5/2020,CLT-PROCEDURAL OPERATIONS
963743,2/3/2020,CLT-LEGAL ISSUES
963743,1/21/2020,CLT-PROCEDURAL OPERATIONS
963743,1/21/2020,FTS - TACTICAL TRAINING CENTER 024 PCT - SESSION 1
963743,1/13/2020,CLT-PROCEDURAL OPERATIONS
963743,1/4/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
963743,1/4/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
963743,1/3/2020,CLT-PROCEDURAL OPERATIONS
963743,12/19/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,12/15/2019,ACTIVITY LOG FOR IPHONE
963743,12/13/2019,CLT-PROCEDURAL OPERATIONS
963743,12/11/2019,CLT-PROCEDURAL OPERATIONS
963743,12/11/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
963743,12/5/2019,CLT-MEMBER-EMPLOYEE WELLNESS
963743,12/4/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
963743,12/4/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
963743,12/4/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
963743,12/4/2019,PRISONER ESCAPE WARNING SIGNS
963743,12/4/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
963743,12/4/2019,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
963743,11/19/2019,CLT-PROCEDURAL OPERATIONS
963743,11/14/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
963743,11/13/2019,CLT-PROCEDURAL OPERATIONS
963743,11/11/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,10/29/2019,CLT-PROCEDURAL OPERATIONS
963743,10/23/2019,FTS - ANNUAL CEW RECERTIFICATION
963743,10/14/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
963743,10/14/2019,CRITICAL DECISION MAKING MODEL
963743,10/14/2019,FORCE POLICY UPDATE VIDEO
963743,10/14/2019,MARIJUANA POLICY UPDATE
963743,10/11/2019,CLT-PROFESSIONAL DEVELOPMENT
963743,10/7/2019,CLT-PROFESSIONAL DEVELOPMENT
963743,9/19/2019,CLT-COUNTERTERRORISM AND INTELLIGENCE
963743,9/13/2019,CLT-PROCEDURAL OPERATIONS
963743,9/11/2019,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
963743,9/5/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,9/4/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
963743,8/29/2019,CLT-PROFESSIONAL DEVELOPMENT
963743,8/27/2019,CLT-ENFORCEMENT ACTIONS
963743,8/27/2019,SHIELD OF RESILIENCE TRAINING COURSE
963743,8/24/2019,RESPONDING TO COMMERCIAL ROBBERIES
963743,8/15/2019,CLT-PROCEDURAL OPERATIONS
963743,8/9/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963743,8/7/2019,CLT-PROCEDURAL OPERATIONS
963743,8/5/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,8/1/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,7/31/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963743,7/15/2019,CLT-INFORMATION TECHNOLOGY
963743,7/7/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
963743,7/7/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
963743,7/7/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
963743,7/7/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
963743,7/1/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963743,6/25/2019,CLT-PROCEDURAL OPERATIONS
963743,6/17/2019,CLT-SPECIAL POPULATIONS
963743,6/17/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
963743,6/13/2019,CLT-DOCUMENTATION AND FORMS
963743,6/7/2019,CLT-MEMBER-EMPLOYEE WELLNESS
963743,6/6/2019,WORLDPRIDE NYC 2019
963743,5/31/2019,CLT-DOCUMENTATION AND FORMS
963743,5/31/2019,CLT-ENFORCEMENT ACTIONS
963743,5/29/2019,CLT-DOCUMENTATION AND FORMS
963743,5/28/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
963743,5/23/2019,CLT-ENFORCEMENT ACTIONS
963743,5/7/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,5/3/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,5/1/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,4/29/2019,CLT-ENFORCEMENT ACTIONS
963743,4/29/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
963743,4/29/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
963743,4/25/2019,CLT-ENFORCEMENT ACTIONS
963743,4/23/2019,CLT-ENFORCEMENT ACTIONS
963743,4/17/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963743,4/17/2019,CLT-PROCEDURAL OPERATIONS
