taxid,date,name
967975,12/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
967975,12/18/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
967975,12/18/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
967975,12/8/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
967975,12/8/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
967975,12/8/2024,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
967975,11/21/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
967975,9/9/2024,RAPE IS RAPE
967975,9/9/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
967975,9/1/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
967975,7/20/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
967975,7/20/2024,DRIVE SMART 2024
967975,7/20/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
967975,7/3/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
967975,7/3/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
967975,6/21/2024,CRISIS INTERVENTION TEAM TRAINING
967975,6/14/2024,FTS - CEW TASER 7 TRANSITION COURSE
967975,6/14/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
967975,5/9/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
967975,5/9/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
967975,5/9/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
967975,4/16/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
967975,4/16/2024,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
967975,4/9/2024,2024 VEHICLE SEIZURE FORM REFRESHER
967975,4/9/2024,AUTISM SPECTRUM DISORDER
967975,4/9/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
967975,4/9/2024,POLICING THE SUBWAY 2024
967975,4/4/2024,FTS - ANNUAL CEW RECERTIFICATION
967975,3/22/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
967975,3/14/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
967975,6/7/2023,EXECUTIVE HEALTH AND WELLNESS CONFERENCE - MODULE 1
967975,6/7/2023,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
