taxid,date,name
972599,8/27/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
972599,8/27/2024,RAPE IS RAPE
972599,8/8/2024,FTS - CEW TASER 7 TRANSITION COURSE
972599,8/8/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
972599,6/23/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
972599,5/11/2024,CLT-COUNTERTERRORISM AND INTELLIGENCE
972599,4/24/2024,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
972599,4/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
972599,4/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
972599,4/14/2024,POLICING THE SUBWAY 2024
972599,4/13/2024,CLT-DOCUMENTATION AND FORMS
972599,4/5/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
972599,3/22/2024,CLT-PROPERTY
972599,3/17/2024,CLT-INVESTIGATIONS
972599,3/8/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
972599,3/2/2024,CLT-BWC POLICY UPDATES
972599,2/29/2024,CLT-BWC POLICY UPDATES
972599,2/24/2024,CLT-DOCUMENTATION AND FORMS
972599,2/23/2024,CRISIS INTERVENTION TEAM TRAINING
972599,2/16/2024,CLT-DOCUMENTATION AND FORMS
972599,2/15/2024,CLT-DOCUMENTATION AND FORMS
972599,2/14/2024,CLT-DOMESTIC VIOLENCE TRAINING
972599,2/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
972599,2/12/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
972599,2/9/2024,CLT-DOCUMENTATION AND FORMS
972599,2/7/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
972599,2/6/2024,AUTISM SPECTRUM DISORDER
972599,2/6/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
972599,2/6/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
972599,2/6/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
972599,2/6/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
972599,2/6/2024,VEHICLE MOUNTED VIDEO SYSTEM
972599,1/23/2024,CLT-DOCUMENTATION AND FORMS
972599,1/16/2024,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
972599,1/16/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
972599,1/8/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
972599,1/7/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
972599,12/17/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
972599,12/16/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
972599,12/15/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
972599,12/14/2023,CLT-PROCEDURAL OPERATIONS
972599,12/13/2023,CLT-INVESTIGATIONS
972599,12/10/2023,CLT-SPECIAL POPULATIONS
972599,12/8/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
972599,12/3/2023,CLT-SPECIAL POPULATIONS
972599,11/25/2023,2023 TASER X26P RE-QUALIFICATION
972599,11/17/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
972599,11/10/2023,CLT-DOCUMENTATION AND FORMS
972599,11/9/2023,SRG - RAPID MOBILIZATION (PATROL) LEVEL 4
972599,11/8/2023,CLT-BWC POLICY UPDATES
972599,11/7/2023,CLT-DOCUMENTATION AND FORMS
972599,10/29/2023,CLT-PROCEDURAL OPERATIONS
972599,9/25/2023,CLT-PROCEDURAL OPERATIONS
972599,9/10/2023,CLT-SPECIAL POPULATIONS
972599,9/1/2023,CLT-PROCEDURAL OPERATIONS
972599,8/10/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
972599,8/3/2023,CLT-PROCEDURAL OPERATIONS
972599,7/25/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
972599,7/19/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
972599,7/18/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
972599,7/14/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
972599,6/8/2023,CLT-SPECIAL POPULATIONS
972599,5/29/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
972599,5/29/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
972599,5/29/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
972599,5/26/2023,CLT-PROCEDURAL OPERATIONS
972599,5/26/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
972599,5/18/2023,CLT-DOCUMENTATION AND FORMS
972599,5/15/2023,CLT-PROCEDURAL OPERATIONS
972599,5/12/2023,CLT-DOCUMENTATION AND FORMS
972599,5/11/2023,CLT-PROFESSIONAL DEVELOPMENT
972599,5/3/2023,CLT-PROCEDURAL OPERATIONS
