taxid,date,name
947500,9/6/2017,MERITORIOUS POLICE DUTY
947500,7/21/2017,HONORABLE MENTION
947500,7/21/2017,MEDAL FOR VALOR
947500,6/27/2017,EXCELLENT POLICE DUTY
947500,6/16/2017,EXCELLENT POLICE DUTY
947500,3/5/2017,MERITORIOUS POLICE DUTY
947500,2/17/2017,MERITORIOUS POLICE DUTY
947500,2/11/2017,MERITORIOUS POLICE DUTY
947500,1/25/2017,MERITORIOUS POLICE DUTY
947500,11/15/2016,EXCELLENT POLICE DUTY
947500,7/24/2016,EXCELLENT POLICE DUTY
947500,5/15/2016,EXCELLENT POLICE DUTY
947500,4/24/2016,EXCELLENT POLICE DUTY
947500,4/14/2016,MERITORIOUS POLICE DUTY
947500,2/24/2016,EXCELLENT POLICE DUTY
947500,2/18/2016,EXCELLENT POLICE DUTY
947500,1/27/2016,EXCELLENT POLICE DUTY
947500,3/7/2014,EXCELLENT POLICE DUTY
947500,3/1/2014,EXCELLENT POLICE DUTY
947500,2/7/2014,EXCELLENT POLICE DUTY
947500,12/11/2013,EXCELLENT POLICE DUTY
947500,12/1/2013,MERITORIOUS POLICE DUTY
947500,11/21/2013,MERITORIOUS POLICE DUTY
947500,11/14/2013,EXCELLENT POLICE DUTY
947500,10/17/2013,EXCELLENT POLICE DUTY
947500,9/29/2013,EXCELLENT POLICE DUTY
947500,8/28/2013,MERITORIOUS POLICE DUTY
947500,8/11/2013,MERITORIOUS POLICE DUTY
947500,8/10/2013,EXCELLENT POLICE DUTY
947500,6/27/2013,EXCELLENT POLICE DUTY
947500,6/15/2013,EXCELLENT POLICE DUTY
947500,5/30/2013,EXCELLENT POLICE DUTY
947500,3/8/2013,EXCELLENT POLICE DUTY
947500,3/3/2013,MERITORIOUS POLICE DUTY
947500,2/15/2013,EXCELLENT POLICE DUTY
947500,12/16/2012,EXCELLENT POLICE DUTY
947500,11/1/2012,MERITORIOUS POLICE DUTY
947500,8/10/2012,EXCELLENT POLICE DUTY
947500,7/29/2012,MERITORIOUS POLICE DUTY
947500,7/26/2012,MERITORIOUS POLICE DUTY
947500,4/20/2012,MERITORIOUS POLICE DUTY
947500,4/20/2012,MERITORIOUS POLICE DUTY
947500,4/12/2012,EXCELLENT POLICE DUTY
947500,3/1/2012,MERITORIOUS POLICE DUTY
