taxid,date,name
955171,4/13/2018,EXCELLENT POLICE DUTY
955171,5/23/2017,EXCELLENT POLICE DUTY
955171,2/16/2017,EXCELLENT POLICE DUTY
955171,1/12/2016,EXCELLENT POLICE DUTY
955171,7/6/2015,EXCELLENT POLICE DUTY
955171,4/4/2014,EXCELLENT POLICE DUTY
948027,5/28/2016,MERITORIOUS POLICE DUTY
947933,3/7/2020,EXCELLENT POLICE DUTY
947933,11/16/2014,MERITORIOUS POLICE DUTY
956911,9/16/2023,EXCELLENT POLICE DUTY
956911,1/19/2016,EXCELLENT POLICE DUTY
956911,1/19/2016,EXCELLENT POLICE DUTY
956911,8/20/2015,EXCELLENT POLICE DUTY
956911,5/22/2015,MERITORIOUS POLICE DUTY
956911,4/5/2015,EXCELLENT POLICE DUTY
956911,4/5/2015,EXCELLENT POLICE DUTY
966705,6/30/2023,EXCELLENT POLICE DUTY
966705,4/15/2023,EXCELLENT POLICE DUTY
966705,3/18/2023,MERITORIOUS POLICE DUTY
966705,3/11/2023,EXCELLENT POLICE DUTY
966705,10/14/2022,MERITORIOUS POLICE DUTY
966705,10/7/2022,MERITORIOUS POLICE DUTY
966705,10/4/2022,EXCELLENT POLICE DUTY
966705,9/30/2022,EXCELLENT POLICE DUTY
966705,9/16/2022,EXCELLENT POLICE DUTY
966705,5/15/2022,EXCELLENT POLICE DUTY
966705,5/10/2022,EXCELLENT POLICE DUTY
966705,3/29/2022,EXCELLENT POLICE DUTY
966705,3/5/2022,MERITORIOUS POLICE DUTY
966705,1/4/2022,MERITORIOUS POLICE DUTY
966705,12/31/2021,EXCELLENT POLICE DUTY
966705,12/31/2021,MERITORIOUS POLICE DUTY
966705,12/14/2021,EXCELLENT POLICE DUTY
966705,12/14/2021,EXCELLENT POLICE DUTY
966705,12/4/2021,EXCELLENT POLICE DUTY
966705,11/17/2021,MERITORIOUS POLICE DUTY
966705,11/10/2021,EXCELLENT POLICE DUTY
966705,10/1/2021,EXCELLENT POLICE DUTY
