taxid,date,name
926335,2/28/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
926335,2/17/2022,BODY-WORN CAMERA REVIEW PART ONE
926335,2/17/2022,BODY-WORN CAMERA REVIEW PART TWO
926335,2/17/2022,IDENTIFYING THE IMPAIRED DRIVER
926335,2/17/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
926335,2/17/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
926335,2/16/2022,ILLEGAL EVICTIONS
926335,2/16/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
926335,2/16/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
926335,2/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
926335,12/1/2021,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
926335,11/25/2021,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
926335,9/21/2021,CAPTAINS DEVELOPMENT COURSE
926335,9/17/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
926335,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
926335,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
926335,9/13/2021,SRG - FIELD FORCE OPERATIONS (FFO) - EXECUTIVE AWARENESS
926335,9/8/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
926335,7/23/2021,CHEST SEAL DISTRIBUTION AND FAMILIARIZATION
926335,7/14/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
926335,7/14/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
926335,7/14/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
926335,7/13/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
926335,5/12/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
926335,5/12/2021,EMPLOYEE ASSISTANCE UNIT-2021
926335,5/12/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
926335,12/11/2020,FTS - ANNUAL CEW RECERTIFICATION
926335,12/10/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
926335,12/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
926335,10/5/2020,BALLISTIC VEST DISTRIBUTION PROGRAM
926335,7/31/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
926335,7/16/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
926335,7/15/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
926335,7/1/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
926335,6/24/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
926335,5/27/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
926335,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
926335,5/26/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
