taxid,date,name
968650,4/14/2020,PATROL- POLYCARBONATE SHIELD
968650,4/14/2020,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
968650,4/14/2020,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
968650,4/13/2020,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
968650,4/13/2020,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
968650,4/13/2020,COLLABORATIVE POLICING - ELDER ABUSE
968650,4/13/2020,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
968650,4/13/2020,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
968650,4/13/2020,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
968650,4/13/2020,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
968650,4/13/2020,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
968650,4/13/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
968650,4/13/2020,LEGAL BUREAU - PERJURY TRAINING MODULE
968650,4/13/2020,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
968650,4/13/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
968650,4/10/2020,AXON CASES 2.0
968650,4/10/2020,AXON TRAINING - MODULE 1 AXON BODY 2 BASIC OPERATION
968650,4/8/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
968650,3/31/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
968650,3/31/2020,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
968650,3/31/2020,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
968650,3/31/2020,FORCE POLICY UPDATE VIDEO
968650,3/31/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
968650,3/31/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
968650,3/31/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
968650,3/31/2020,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
968650,3/31/2020,NARCAN NASAL SPRAY TRAINING
968650,3/31/2020,NEW PERFORMANCE EVALUATION PROCESS
968650,3/31/2020,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
968650,3/31/2020,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
968650,3/31/2020,RESPONDING TO COMMERCIAL ROBBERIES
968650,3/31/2020,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
968650,3/31/2020,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
968650,3/31/2020,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
968650,3/31/2020,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
968650,3/31/2020,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
968650,3/27/2020,MARIJUANA POLICY UPDATE
968650,3/27/2020,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
968650,3/27/2020,RAISE THE AGE
968650,3/27/2020,SHIELD OF RESILIENCE TRAINING COURSE
968650,3/25/2020,WORLDPRIDE NYC 2019
968650,3/23/2020,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
968650,3/23/2020,CRITICAL DECISION MAKING MODEL
968650,3/23/2020,TACTICAL AWARENESS-SMARTPHONE SAFETY
968650,3/19/2020,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
968650,3/18/2020,RTS ACADEMIC - AIDED AND MISSING
968650,3/18/2020,RTS ACADEMIC - DRUG OFFENSES
968650,3/18/2020,RTS ACADEMIC - POLICING WITH INTEGRITY
968650,3/18/2020,RTS ACADEMIC - WEAPONS OFFENSES
968650,3/17/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 1
968650,3/17/2020,RTS ACADEMIC - AUTO-RELATED PROCEDURES AND CRIMES PART 2
968650,3/17/2020,RTS ACADEMIC - INTERIOR PATROL
968650,3/17/2020,RTS ACADEMIC - MAINTAINING PUBLIC ORDER
968650,3/17/2020,RTS ACADEMIC - SUMMONSES
968650,3/13/2020,RTS ACADEMIC - CHILDREN AND ADOLESCENTS
968650,3/12/2020,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
968650,3/11/2020,PTTD WATER SAFETY
968650,3/5/2020,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
968650,3/5/2020,WHEELCHAIR LIFT OPERATION ENDORSEMENT
968650,3/4/2020,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
968650,2/26/2020,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
968650,2/10/2020,P.A. RECRUIT NCIC/III EXAM
968650,2/10/2020,P.A. RECRUIT NYPD COMPUTER USE POLICY AND MONITORING NOTICE
968650,2/10/2020,RECRUIT TRAINING COMPUTER COURSE
968650,2/4/2020,ACTIVITY LOG FOR IPHONE
968650,2/3/2020,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
968650,1/31/2020,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
968650,1/28/2020,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
968650,1/27/2020,RTS ACADEMIC - SEARCH AND SEIZURE
968650,1/24/2020,GROUND TACTICS
968650,1/24/2020,RTS ACADEMIC - POLICING LEGALLY
968650,1/20/2020,RTS ACADEMIC - AUTHORITY TO ARREST
968650,1/20/2020,RTS ACADEMIC - CRIMES AGAINST PERSONS
968650,1/20/2020,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
968650,1/20/2020,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
968650,1/20/2020,RTS ACADEMIC - PROPERTY CRIMES
968650,1/20/2020,RTS ACADEMIC - SEX OFFENSES
968650,1/20/2020,RTS ACADEMIC - THEFT OFFENSES
968650,1/17/2020,FIREARMS 5 DAY TACTICAL APPLICATION V2
968650,1/17/2020,RTS ACADEMIC - USE OF FORCE
968650,1/10/2020,RTS ACADEMIC - DOMESTIC VIOLENCE
968650,1/7/2020,RTS ACADEMIC - COURT APPEARANCES
968650,1/6/2020,PTTD WEAPONS DEFENSE
968650,1/6/2020,RTS ACADEMIC - POLICE FIELD COMMUNICATIONS
968650,1/1/2020,PTTD EXPANDABLE BATON
968650,12/30/2019,RTS ACADEMIC - COLLECTING AND PROCESSING EVIDENCE
