taxid,date,name
936255,1/10/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
936255,11/30/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
936255,11/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
936255,11/29/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
936255,11/29/2017,NARCAN NASAL SPRAY TRAINING
936255,10/13/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
936255,10/13/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
936255,9/25/2017,PATROL- POLYCARBONATE SHIELD
936255,9/20/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
936255,9/20/2017,COLLABORATIVE POLICING- POLICING IN TODAY’S MULTI-FAITH NY
936255,9/20/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
936255,9/20/2017,PATROL- POLYCARBONATE SHIELD
936255,9/20/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
936255,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
936255,6/7/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
936255,5/17/2017,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
936255,4/12/2017,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
936255,11/30/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
936255,11/16/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
936255,10/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
936255,10/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
936255,10/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
936255,10/4/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
936255,9/28/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
936255,6/24/2016,ADVANCED TACTICAL FIREARMS TRAINING COURSE
936255,2/1/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
936255,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
936255,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
936255,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
936255,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
936255,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
936255,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
936255,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
936255,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
936255,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
936255,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
936255,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
936255,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
936255,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
936255,12/18/2014,20K TRAINING INITIATIVE - SMART POLICING
936255,12/2/2014,20K TRAINING INITIATIVE - PHYSICAL TACTICS
936255,11/21/2014,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
936255,2/21/2013,UF 250 - OPERATION IMPACT REFRESHER CERTIFIED
936255,5/31/2012,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
936255,11/10/2011,PROPERTY EVIDENCE TRACKING SYSTEM
936255,2/19/2010,MARIJUANA FIELD TESTING QUALIFIED
936255,2/19/2010,PSB MARIJUANA FIELD TESTING
936255,12/8/2009,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
936255,12/4/2009,STREET NARCOTICS ENFORCEMENT UNIT SNEU
936255,12/2/2009,STREET NARCOTICS ENFORCEMENT UNIT SNEU
936255,9/30/2009,STATIONARY (STEP-OUT) RADAR (NON-HIGHWAY)
936255,8/2/2005,COBRA - COHORT TRAINING
936255,1/10/2005,THREE WHEEL SCOOTER CERTIFIED
936255,,BARRIER TRUCK CERTIFIED
936255,,PATROL WAGON CERTIFIED
936255,,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
936255,,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
963421,10/4/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
963421,7/1/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
963421,1/30/2025,VEHICLE PURSUITS
963421,12/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
963421,10/23/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
963421,9/26/2024,RAPE IS RAPE
963421,7/18/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
963421,7/18/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
963421,4/17/2024,FTS - ANNUAL CEW RECERTIFICATION
963421,3/8/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
963421,10/25/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
963421,7/4/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
963421,7/4/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
963421,7/4/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
963421,10/7/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
963421,8/26/2022,DIGNITARY PROTECTION COURSE
963421,8/5/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
963421,8/5/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
963421,8/5/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
963421,8/5/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
963421,5/31/2022,PROHIBITED METHODS OF RESTRAINT
963421,3/29/2022,FTS - ANNUAL CEW RECERTIFICATION
963421,3/21/2022,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
963421,1/18/2022,IDENTIFYING THE IMPAIRED DRIVER
