taxid,date,name
949290,2/25/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
949290,2/25/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
949290,1/16/2021,DIGNITARY PROTECTION COURSE
949290,12/29/2020,FTS - ANNUAL CEW RECERTIFICATION
949290,12/3/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
949290,9/9/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
949290,8/27/2020,2017-2019 IN-SERVICE CYCLE-INVESTIGATIVE ENCOUNTERS- BASIC TRAINING WITH SCENARIOS
949290,6/30/2020,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
949290,6/30/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 3 - WARNING SIGNS
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 4 - CUMULATIVE TRAUMA
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 5 - GAINING PERSPECTIVE
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 6 - COPING WITH SIGNS OF ANXIETY DEPRESSION
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 7 - LEADING WITH COMPASSION
949290,6/30/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
949290,6/30/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
949290,6/30/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
949290,5/14/2020,COVID-19: PREPAREDENESS
949290,5/14/2020,COVID-19: PROTECTIVE MASKS
949290,5/1/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
949290,2/18/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
949290,2/18/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
949290,1/22/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
949290,1/22/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
949290,12/12/2019,ACTIVITY LOG FOR IPHONE
949290,12/12/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
949290,12/12/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
949290,12/12/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
949290,12/12/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
949290,12/11/2019,CRIMINAL INVESTIGATORS COURSE
949290,11/22/2019,DETECTIVE BUREAU PROFESSIONAL DEVELOPMENT SEMINAR
949290,11/21/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
949290,10/15/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
949290,10/15/2019,FORCE POLICY UPDATE VIDEO
949290,10/1/2019,CLT-DOCUMENTATION AND FORMS
949290,10/1/2019,CLT-INFORMATION TECHNOLOGY
949290,10/1/2019,CLT-LEGAL ISSUES
949290,10/1/2019,CLT-MEMBER-EMPLOYEE WELLNESS
949290,9/27/2019,CRITICAL DECISION MAKING MODEL
949290,9/27/2019,MARIJUANA POLICY UPDATE
949290,9/12/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
949290,8/28/2019,SHIELD OF RESILIENCE TRAINING COURSE
949290,8/7/2019,CRITICAL INCIDENT TACTICS - RESPONDING TO COMMERCIAL ROBBERIES (EXTENDED VERSION)
949290,8/3/2019,RESPONDING TO COMMERCIAL ROBBERIES
949290,7/31/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
949290,7/3/2019,DISCUSSION - BASED LEARNING MODULE # 1-3
949290,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
949290,7/3/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
949290,7/3/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
949290,7/2/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
949290,6/8/2019,WORLDPRIDE NYC 2019
949290,5/30/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
949290,5/25/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949290,5/24/2019,CLT-DOCUMENTATION AND FORMS
949290,5/24/2019,CLT-INFORMATION TECHNOLOGY
949290,5/24/2019,CLT-SPECIAL POPULATIONS
949290,5/14/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
949290,5/14/2019,COUNTERTERRORISM BUREAU ACTIVE SHOOTER SCHOOL INCIDENTS AWARENESS
949290,5/14/2019,COUNTERTERRORISM BUREAU NH15 TRAINING
949290,4/24/2019,CLT-ENFORCEMENT ACTIONS
949290,4/24/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949290,4/24/2019,CLT-PROCEDURAL OPERATIONS
949290,4/23/2019,RESPONDING TO PEOPLE IN CRISIS - MODULES 2 AND 3: ACTIVE LISTENING PARTS 1 AND 2
949290,4/12/2019,CLT-DOCUMENTATION AND FORMS
949290,4/12/2019,CLT-INFORMATION TECHNOLOGY
949290,4/12/2019,CLT-MEMBER-EMPLOYEE WELLNESS
949290,4/2/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
949290,3/27/2019,CLT-DOCUMENTATION AND FORMS
949290,3/27/2019,CLT-INFORMATION TECHNOLOGY
949290,3/27/2019,CPS ANTI-CRIME RISK TRAINING
949290,3/26/2019,SAFEGUARDING PRISONERS - OFFICER SAFETY GUIDELINES
949290,2/24/2019,COLLABORATIVE POLICING - ELDER ABUSE
949290,2/7/2019,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
949290,2/7/2019,NARCAN NASAL SPRAY TRAINING
949290,2/7/2019,NEW PERFORMANCE EVALUATION PROCESS
949290,2/7/2019,TACTICAL AWARENESS-SMARTPHONE SAFETY
949290,2/6/2019,CLT-DOCUMENTATION AND FORMS
949290,2/6/2019,CLT-ENFORCEMENT ACTIONS
949290,2/6/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
949290,2/5/2019,"SUPPORT SERVICES DIVISION - CLASS ""C"" OPERATOR"
949290,1/30/2019,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
949290,1/23/2019,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
949290,1/17/2019,CLT-DOCUMENTATION AND FORMS
949290,1/16/2019,CLT-INFORMATION TECHNOLOGY
949290,1/16/2019,PATROL DOOR BAG - ROPE AND WEDGE INTRODUCTION
949290,1/16/2019,TEXT TO 911 - INTRODUCTION
949290,1/12/2019,RESPONDING TO PEOPLE IN CRISIS - MODULE 1: SENDING THE RIGHT SIGNALS
949290,12/22/2018,EQUAL EMPLOYMENT OPPORTUNITYTRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
949290,12/18/2018,CLT-INFORMATION TECHNOLOGY
949290,12/18/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949290,12/18/2018,CLT-SPECIAL POPULATIONS
949290,12/13/2018,CLT-INFORMATION TECHNOLOGY
949290,12/13/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949290,12/13/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
949290,12/5/2018,CLT-DOCUMENTATION AND FORMS
949290,12/4/2018,CLT-ENFORCEMENT ACTIONS
949290,12/4/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949290,12/4/2018,CLT-PROCEDURAL OPERATIONS
949290,12/4/2018,MARIJUANA BURNING ENFORCEMENT POLICY
949290,11/15/2018,CLT-ENFORCEMENT ACTIONS
949290,11/15/2018,CLT-PROCEDURAL OPERATIONS
949290,11/8/2018,AMERICANS WITH DISABILITIES ACT (ADA)
949290,11/8/2018,CLT-ENFORCEMENT ACTIONS
949290,11/8/2018,CLT-PROCEDURAL OPERATIONS
949290,10/19/2018,FTS - ANNUAL CEW RECERTIFICATION
949290,10/11/2018,RESPONDING TO PEOPLE IN CRISIS-INTRODUCTION TO CIT VIDEO SERIES
949290,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION - PART 2
949290,9/21/2018,NYC RIGHT TO KNOW ACT LEGISLATION – PART 1
949290,9/19/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
949290,9/13/2018,CLT-PROCEDURAL OPERATIONS
949290,9/11/2018,CLT-ENFORCEMENT ACTIONS
949290,9/11/2018,CLT-LEGAL ISSUES
949290,9/11/2018,CLT-PROCEDURAL OPERATIONS
949290,9/11/2018,RAISE THE AGE
949290,8/31/2018,CLT-ENFORCEMENT ACTIONS
949290,7/17/2018,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 2
949290,6/27/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
949290,5/22/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
949290,4/11/2018,CLT-DOCUMENTATION AND FORMS
949290,3/21/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
949290,3/20/2018,CPS FAIR AND IMPARTIAL POLICING - ALL POS AND DETS
949290,2/20/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
