taxid,date,name
924215,3/10/2005,EXCELLENT POLICE DUTY
924215,1/28/2000,COMMENDATION-INTEGRITY
963168,10/25/2018,MERITORIOUS POLICE DUTY
947811,1/15/2019,COMMENDATION
947811,12/17/2018,MERITORIOUS POLICE DUTY
947811,1/15/2018,MERITORIOUS POLICE DUTY
947811,5/8/2016,MERITORIOUS POLICE DUTY
947811,10/11/2015,EXCELLENT POLICE DUTY
947811,10/3/2015,MERITORIOUS POLICE DUTY
947811,10/3/2014,COMMENDATION
947811,5/18/2014,EXCELLENT POLICE DUTY
958949,9/26/2024,EXCELLENT POLICE DUTY
958949,4/18/2024,EXCELLENT POLICE DUTY
958949,8/15/2023,EXCELLENT POLICE DUTY
958949,3/24/2023,EXCELLENT POLICE DUTY
958949,3/22/2023,EXCELLENT POLICE DUTY
958949,2/11/2023,MERITORIOUS POLICE DUTY
958949,1/13/2023,MERITORIOUS POLICE DUTY
958949,10/21/2022,EXCELLENT POLICE DUTY
958949,6/23/2017,EXCELLENT POLICE DUTY
942232,5/27/2011,EXCELLENT POLICE DUTY
942232,8/14/2010,EXCELLENT POLICE DUTY
942232,7/25/2010,EXCELLENT POLICE DUTY
942232,2/20/2010,MERITORIOUS POLICE DUTY
942232,11/22/2009,EXCELLENT POLICE DUTY
942232,4/25/2009,EXCELLENT POLICE DUTY
942232,3/19/2009,EXCELLENT POLICE DUTY
956947,3/11/2022,MERITORIOUS POLICE DUTY
956947,1/16/2018,EXCELLENT POLICE DUTY
956947,5/17/2017,MERITORIOUS POLICE DUTY
957870,6/29/2021,EXCELLENT POLICE DUTY
957870,10/14/2019,EXCELLENT POLICE DUTY
955218,11/13/2014,EXCELLENT POLICE DUTY
969231,9/21/2020,EXCELLENT POLICE DUTY
972126,7/12/2024,EXCELLENT POLICE DUTY
939066,7/8/2014,EXCELLENT POLICE DUTY
939066,3/27/2014,MERITORIOUS POLICE DUTY
939066,10/13/2009,MERITORIOUS POLICE DUTY
939066,7/3/2009,MERITORIOUS POLICE DUTY
939066,8/13/2006,EXCELLENT POLICE DUTY
939066,3/15/2006,EXCELLENT POLICE DUTY
939066,2/16/2006,EXCELLENT POLICE DUTY
947272,11/9/2020,EXCELLENT POLICE DUTY
947272,7/19/2011,EXCELLENT POLICE DUTY
947272,8/15/2010,EXCELLENT POLICE DUTY
947272,6/1/2010,EXCELLENT POLICE DUTY
947272,4/25/2010,MERITORIOUS POLICE DUTY
947272,8/4/2009,EXCELLENT POLICE DUTY
947272,6/7/2009,EXCELLENT POLICE DUTY
947272,6/7/2009,EXCELLENT POLICE DUTY
947272,1/23/2009,EXCELLENT POLICE DUTY
934382,8/25/2014,EXCELLENT POLICE DUTY
934382,7/14/2012,EXCELLENT POLICE DUTY
934382,8/3/2008,MERITORIOUS POLICE DUTY
934382,9/28/2006,MERITORIOUS POLICE DUTY
930767,5/17/2007,EXCELLENT POLICE DUTY
930767,10/1/2006,EXCELLENT POLICE DUTY
930767,8/22/2006,EXCELLENT POLICE DUTY
930767,5/25/2006,EXCELLENT POLICE DUTY
930767,10/6/2005,MERITORIOUS POLICE DUTY
943584,10/30/2022,EXCELLENT POLICE DUTY
943584,10/26/2014,EXCELLENT POLICE DUTY
943584,8/29/2011,EXCELLENT POLICE DUTY
956229,11/19/2017,EXCELLENT POLICE DUTY
956229,8/31/2016,EXCELLENT POLICE DUTY
944826,10/7/2019,EXCELLENT POLICE DUTY
944826,7/15/2019,EXCELLENT POLICE DUTY
944826,7/10/2009,EXCELLENT POLICE DUTY
964664,9/30/2021,MERITORIOUS POLICE DUTY
964664,3/21/2021,EXCELLENT POLICE DUTY
964664,9/12/2019,EXCELLENT POLICE DUTY
971570,10/3/2023,EXCELLENT POLICE DUTY
971570,7/14/2023,EXCELLENT POLICE DUTY
971570,4/22/2023,EXCELLENT POLICE DUTY
971570,2/19/2023,EXCELLENT POLICE DUTY
971570,1/12/2023,EXCELLENT POLICE DUTY
971570,12/29/2022,EXCELLENT POLICE DUTY
971570,12/13/2022,EXCELLENT POLICE DUTY
971570,8/10/2022,EXCELLENT POLICE DUTY
971570,3/5/2022,EXCELLENT POLICE DUTY
971570,1/24/2022,EXCELLENT POLICE DUTY
948253,12/2/2021,COMMENDATION
948253,6/2/2020,MERITORIOUS POLICE DUTY
948253,4/8/2018,EXCELLENT POLICE DUTY
948253,9/22/2017,EXCELLENT POLICE DUTY
948253,6/3/2016,EXCELLENT POLICE DUTY
948253,7/2/2015,EXCELLENT POLICE DUTY
948253,6/3/2014,MERITORIOUS POLICE DUTY
948253,5/14/2014,EXCELLENT POLICE DUTY
948253,3/30/2014,MERITORIOUS POLICE DUTY
948253,11/12/2013,EXCELLENT POLICE DUTY
948253,5/2/2013,EXCELLENT POLICE DUTY
948253,3/5/2012,EXCELLENT POLICE DUTY
948253,3/5/2012,EXCELLENT POLICE DUTY
948253,12/19/2011,EXCELLENT POLICE DUTY
948253,12/19/2011,EXCELLENT POLICE DUTY
946026,3/18/2015,MERITORIOUS POLICE DUTY
972809,5/17/2022,EXCELLENT POLICE DUTY
937137,8/2/2019,EXCELLENT POLICE DUTY
937137,8/2/2019,EXCELLENT POLICE DUTY
939799,4/28/2023,EXCELLENT POLICE DUTY
973610,6/2/2023,MERITORIOUS POLICE DUTY
939070,5/18/2020,MERITORIOUS POLICE DUTY
939070,4/9/2010,EXCELLENT POLICE DUTY
939070,2/19/2010,EXCELLENT POLICE DUTY
939070,1/20/2010,MERITORIOUS POLICE DUTY
939070,12/4/2009,EXCELLENT POLICE DUTY
939070,11/24/2009,EXCELLENT POLICE DUTY
939070,11/6/2009,EXCELLENT POLICE DUTY
939070,2/24/2009,EXCELLENT POLICE DUTY
939070,12/30/2008,EXCELLENT POLICE DUTY
939070,9/9/2008,EXCELLENT POLICE DUTY
939070,8/12/2007,EXCELLENT POLICE DUTY
939070,10/14/2006,EXCELLENT POLICE DUTY
939070,4/10/2006,EXCELLENT POLICE DUTY
947273,6/7/2019,MERITORIOUS POLICE DUTY
947273,11/21/2018,MERITORIOUS POLICE DUTY
947273,8/4/2014,MERITORIOUS POLICE DUTY
947273,3/10/2010,MERITORIOUS POLICE DUTY
947273,2/19/2009,EXCELLENT POLICE DUTY
960967,3/27/2020,EXCELLENT POLICE DUTY
960967,7/25/2019,EXCELLENT POLICE DUTY
960967,6/1/2019,EXCELLENT POLICE DUTY
960967,5/25/2018,EXCELLENT POLICE DUTY
960967,2/17/2018,EXCELLENT POLICE DUTY
960967,10/9/2017,MERITORIOUS POLICE DUTY
960967,7/5/2017,EXCELLENT POLICE DUTY
960967,12/22/2016,EXCELLENT POLICE DUTY
960967,11/20/2016,EXCELLENT POLICE DUTY
968015,11/7/2022,EXCELLENT POLICE DUTY
968015,3/14/2022,EXCELLENT POLICE DUTY
968015,2/2/2022,EXCELLENT POLICE DUTY
968015,12/31/2021,EXCELLENT POLICE DUTY
968015,12/31/2021,EXCELLENT POLICE DUTY
968015,6/1/2021,MERITORIOUS POLICE DUTY
968015,3/12/2021,EXCELLENT POLICE DUTY
968015,2/7/2021,EXCELLENT POLICE DUTY
968015,8/4/2020,MERITORIOUS POLICE DUTY
968015,6/12/2020,EXCELLENT POLICE DUTY
968016,8/6/2022,MERITORIOUS POLICE DUTY
950914,3/25/2025,MERITORIOUS POLICE DUTY
976280,7/11/2024,MERITORIOUS POLICE DUTY
976280,8/26/2023,EXCELLENT POLICE DUTY
957871,4/14/2021,EXCELLENT POLICE DUTY
957871,6/1/2017,EXCELLENT POLICE DUTY
952033,1/26/2017,EXCELLENT POLICE DUTY
952033,9/15/2016,EXCELLENT POLICE DUTY
952033,9/5/2016,MERITORIOUS POLICE DUTY
