taxid,date,name
959447,1/27/2021,MERITORIOUS POLICE DUTY
959447,1/23/2021,MERITORIOUS POLICE DUTY
959447,1/16/2021,MERITORIOUS POLICE DUTY
959447,1/6/2021,MERITORIOUS POLICE DUTY
959447,12/24/2020,MERITORIOUS POLICE DUTY
959447,12/18/2020,MERITORIOUS POLICE DUTY
959447,11/30/2020,MERITORIOUS POLICE DUTY
959447,11/5/2020,MERITORIOUS POLICE DUTY
959447,10/14/2020,MERITORIOUS POLICE DUTY
959447,10/14/2020,MERITORIOUS POLICE DUTY
959447,10/4/2020,MERITORIOUS POLICE DUTY
959447,9/18/2020,MERITORIOUS POLICE DUTY
959447,8/21/2020,MERITORIOUS POLICE DUTY
959447,12/7/2019,MERITORIOUS POLICE DUTY
954469,9/9/2019,EXCELLENT POLICE DUTY
954469,4/2/2017,EXCELLENT POLICE DUTY
968921,8/3/2023,EXCELLENT POLICE DUTY
968921,6/1/2023,EXCELLENT POLICE DUTY
968921,4/13/2023,EXCELLENT POLICE DUTY
968921,3/1/2023,EXCELLENT POLICE DUTY
968921,2/15/2023,EXCELLENT POLICE DUTY
968921,1/16/2023,EXCELLENT POLICE DUTY
968921,12/21/2022,EXCELLENT POLICE DUTY
968921,11/20/2022,EXCELLENT POLICE DUTY
968921,10/30/2022,EXCELLENT POLICE DUTY
968921,10/30/2022,EXCELLENT POLICE DUTY
968921,7/7/2022,MERITORIOUS POLICE DUTY
968921,5/8/2022,EXCELLENT POLICE DUTY
968921,12/4/2021,MERITORIOUS POLICE DUTY
968921,10/21/2021,EXCELLENT POLICE DUTY
968921,9/14/2021,EXCELLENT POLICE DUTY
968921,5/18/2021,EXCELLENT POLICE DUTY
968921,4/20/2021,EXCELLENT POLICE DUTY
949974,5/23/2014,EXCELLENT POLICE DUTY
949974,3/22/2014,EXCELLENT POLICE DUTY
949974,3/8/2014,EXCELLENT POLICE DUTY
949974,1/2/2014,EXCELLENT POLICE DUTY
949974,1/1/2014,EXCELLENT POLICE DUTY
949974,7/18/2013,EXCELLENT POLICE DUTY
949974,1/4/2013,EXCELLENT POLICE DUTY
960135,1/23/2019,EXCELLENT POLICE DUTY
954470,1/23/2024,EXCELLENT POLICE DUTY
954470,12/18/2023,MERITORIOUS POLICE DUTY
910594,12/14/2011,EXCELLENT POLICE DUTY
910594,8/29/2004,EXCELLENT POLICE DUTY
910594,7/13/2001,EXCELLENT POLICE DUTY
910594,7/12/1999,EXCELLENT POLICE DUTY
961187,10/26/2022,EXCELLENT POLICE DUTY
961187,7/7/2022,EXCELLENT POLICE DUTY
961187,5/18/2022,EXCELLENT POLICE DUTY
961187,8/12/2021,EXCELLENT POLICE DUTY
961187,8/12/2021,EXCELLENT POLICE DUTY
961187,7/14/2021,EXCELLENT POLICE DUTY
970375,4/17/2023,MERITORIOUS POLICE DUTY
968215,4/21/2021,EXCELLENT POLICE DUTY
941325,5/27/2014,EXCELLENT POLICE DUTY
941325,2/2/2013,EXCELLENT POLICE DUTY
946723,7/9/2011,EXCELLENT POLICE DUTY
946723,4/11/2009,EXCELLENT POLICE DUTY
962203,8/2/2022,MERITORIOUS POLICE DUTY
962203,7/28/2020,MERITORIOUS POLICE DUTY
962203,2/28/2019,EXCELLENT POLICE DUTY
962203,2/28/2019,EXCELLENT POLICE DUTY
962203,2/28/2019,EXCELLENT POLICE DUTY
941326,3/21/2013,HONORABLE MENTION
941326,3/21/2013,MEDAL FOR VALOR
967411,1/30/2022,EXCELLENT POLICE DUTY
942931,8/15/2023,EXCELLENT POLICE DUTY
942931,7/22/2023,MERITORIOUS POLICE DUTY
942931,5/24/2012,MERITORIOUS POLICE DUTY
937952,8/6/2007,EXCELLENT POLICE DUTY
937952,7/4/2007,MERITORIOUS POLICE DUTY
946724,10/8/2021,MERITORIOUS POLICE DUTY
946724,10/3/2021,MERITORIOUS POLICE DUTY
946724,5/27/2021,EXCELLENT POLICE DUTY
946724,7/31/2015,EXCELLENT POLICE DUTY
946724,7/11/2015,EXCELLENT POLICE DUTY
946724,7/4/2015,EXCELLENT POLICE DUTY
946724,6/3/2015,EXCELLENT POLICE DUTY
946724,5/6/2015,MERITORIOUS POLICE DUTY
946724,11/25/2014,EXCELLENT POLICE DUTY
946724,10/29/2014,EXCELLENT POLICE DUTY
946724,10/17/2014,MERITORIOUS POLICE DUTY
946724,4/16/2014,MERITORIOUS POLICE DUTY
946724,5/2/2013,EXCELLENT POLICE DUTY
946724,12/8/2011,EXCELLENT POLICE DUTY
946724,11/29/2011,EXCELLENT POLICE DUTY
946724,2/15/2011,EXCELLENT POLICE DUTY
946724,5/19/2010,EXCELLENT POLICE DUTY
946724,3/10/2010,EXCELLENT POLICE DUTY
946724,1/9/2010,EXCELLENT POLICE DUTY
946724,12/4/2009,EXCELLENT POLICE DUTY
946724,6/28/2009,EXCELLENT POLICE DUTY
946724,1/15/2009,EXCELLENT POLICE DUTY
963840,10/19/2020,EXCELLENT POLICE DUTY
963840,6/10/2020,EXCELLENT POLICE DUTY
963840,12/4/2019,EXCELLENT POLICE DUTY
963840,1/8/2019,EXCELLENT POLICE DUTY
963840,8/19/2018,EXCELLENT POLICE DUTY
958226,7/18/2021,EXCELLENT POLICE DUTY
958226,2/18/2017,EXCELLENT POLICE DUTY
936106,3/16/2015,EXCELLENT POLICE DUTY
934376,4/17/2020,EXCELLENT POLICE DUTY
934376,11/26/2019,EXCELLENT POLICE DUTY
934376,9/7/2019,EXCELLENT POLICE DUTY
934376,5/3/2019,EXCELLENT POLICE DUTY
934376,10/31/2018,EXCELLENT POLICE DUTY
934376,2/10/2018,EXCELLENT POLICE DUTY
934376,6/25/2017,EXCELLENT POLICE DUTY
929498,9/30/2006,EXCELLENT POLICE DUTY
929498,8/31/2006,EXCELLENT POLICE DUTY
929498,1/14/2006,COMMENDATION
962915,3/31/2019,EXCELLENT POLICE DUTY
944308,11/5/2014,EXCELLENT POLICE DUTY
944308,12/22/2013,EXCELLENT POLICE DUTY
944308,12/8/2010,EXCELLENT POLICE DUTY
944308,10/30/2010,EXCELLENT POLICE DUTY
944308,8/22/2010,EXCELLENT POLICE DUTY
944308,2/15/2008,EXCELLENT POLICE DUTY
962206,10/4/2024,MERITORIOUS POLICE DUTY
962206,6/17/2017,EXCELLENT POLICE DUTY
966929,12/10/2024,MERITORIOUS POLICE DUTY
966929,11/18/2024,MERITORIOUS POLICE DUTY
966929,3/17/2024,MERITORIOUS POLICE DUTY
966929,11/26/2023,MERITORIOUS POLICE DUTY
966929,10/30/2023,MERITORIOUS POLICE DUTY
966929,10/11/2023,MERITORIOUS POLICE DUTY
966929,10/4/2023,MERITORIOUS POLICE DUTY
966929,8/2/2023,EXCELLENT POLICE DUTY
966929,7/26/2023,EXCELLENT POLICE DUTY
966929,3/27/2023,MERITORIOUS POLICE DUTY
966929,2/9/2023,EXCELLENT POLICE DUTY
966929,12/21/2022,EXCELLENT POLICE DUTY
966929,10/31/2022,MERITORIOUS POLICE DUTY
966929,8/26/2022,MERITORIOUS POLICE DUTY
966929,5/24/2022,MERITORIOUS POLICE DUTY
966929,4/21/2022,MERITORIOUS POLICE DUTY
966929,3/25/2022,MERITORIOUS POLICE DUTY
966929,3/19/2022,MERITORIOUS POLICE DUTY
966929,3/18/2022,MERITORIOUS POLICE DUTY
966929,2/10/2022,MERITORIOUS POLICE DUTY
966929,2/4/2022,MERITORIOUS POLICE DUTY
966929,1/12/2022,MERITORIOUS POLICE DUTY
966929,1/3/2022,EXCELLENT POLICE DUTY
966929,12/20/2021,EXCELLENT POLICE DUTY
966929,8/26/2021,EXCELLENT POLICE DUTY
966929,5/24/2021,EXCELLENT POLICE DUTY
966929,5/9/2021,EXCELLENT POLICE DUTY
966929,3/25/2021,MERITORIOUS POLICE DUTY
966929,11/14/2020,EXCELLENT POLICE DUTY
956373,1/1/2025,EXCELLENT POLICE DUTY
974707,4/29/2024,EXCELLENT POLICE DUTY
974707,3/8/2023,EXCELLENT POLICE DUTY
964868,10/28/2018,MERITORIOUS POLICE DUTY
973896,11/27/2024,EXCELLENT POLICE DUTY
973896,9/16/2024,MERITORIOUS POLICE DUTY
973896,6/11/2024,EXCELLENT POLICE DUTY
973896,5/23/2024,EXCELLENT POLICE DUTY
973896,5/21/2024,EXCELLENT POLICE DUTY
973896,5/12/2024,EXCELLENT POLICE DUTY
973896,5/1/2024,EXCELLENT POLICE DUTY
945462,8/22/2012,EXCELLENT POLICE DUTY
948297,8/23/2024,MERITORIOUS POLICE DUTY
948297,5/29/2024,EXCELLENT POLICE DUTY
948297,6/10/2023,MERITORIOUS POLICE DUTY
948297,8/4/2020,EXCELLENT POLICE DUTY
941329,4/23/2017,EXCELLENT POLICE DUTY
941329,10/24/2008,EXCELLENT POLICE DUTY
965649,10/14/2021,EXCELLENT POLICE DUTY
965649,12/13/2020,MERITORIOUS POLICE DUTY
965649,11/26/2019,MERITORIOUS POLICE DUTY
965649,11/23/2018,EXCELLENT POLICE DUTY
967412,8/1/2024,EXCELLENT POLICE DUTY
967412,7/25/2024,EXCELLENT POLICE DUTY
967412,6/4/2024,EXCELLENT POLICE DUTY
967412,5/9/2024,MERITORIOUS POLICE DUTY
967412,5/8/2024,EXCELLENT POLICE DUTY
