taxid,date,name
940382,11/25/2023,CLT-SPECIAL POPULATIONS
940382,11/8/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,10/25/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
940382,10/25/2023,NYPD RECRUITMENT TRAINING VIDEO
940382,10/13/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
940382,10/13/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
940382,10/13/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
940382,10/13/2023,VEHICLE MOUNTED VIDEO SYSTEM
940382,10/4/2023,CLT-SPECIAL POPULATIONS
940382,9/15/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
940382,8/24/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
940382,8/22/2023,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
940382,8/18/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
940382,8/16/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
940382,8/2/2023,CLT-LEGAL ISSUES
940382,7/20/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
940382,7/15/2023,TRAFFIC COURT TESTIMONY VIDEO
940382,7/11/2023,CLT-INVESTIGATIONS
940382,6/27/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,5/23/2023,CLT-PARK SMART ROLLCALL PRESENTATION
940382,5/22/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
940382,5/18/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,5/11/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
940382,5/11/2023,CLT-BWC POLICY UPDATES
940382,5/5/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,5/4/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,4/29/2023,CLT-SPECIAL POPULATIONS
940382,4/28/2023,CLT-PARK SMART ROLLCALL PRESENTATION
940382,4/18/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
940382,4/4/2023,ESPER POLICY LIBRARY
940382,3/31/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,3/29/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
940382,3/15/2023,CLT-BWC POLICY UPDATES
940382,3/14/2023,CLT-COMMUNITY ENGAGEMENT
940382,3/12/2023,CLT-SPECIAL POPULATIONS
940382,2/25/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
940382,2/10/2023,CLT-DOCUMENTATION AND FORMS
940382,2/3/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
940382,2/3/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
940382,2/3/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
940382,2/3/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
940382,2/2/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
940382,1/20/2023,CLT-PROPERTY
940382,1/19/2023,CLT-ENFORCEMENT ACTIONS
940382,1/18/2023,CLT-INFORMATION TECHNOLOGY
940382,1/12/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
940382,1/5/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
940382,1/5/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
940382,12/20/2022,CLT-ENFORCEMENT ACTIONS
940382,12/13/2022,LGBTQIA PLUS AWARENESS
940382,12/13/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
940382,12/13/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
940382,12/13/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
940382,12/13/2022,VIDEO 4 - PLATFORM SAFETY 2022
940382,12/6/2022,CLT-ENFORCEMENT ACTIONS
940382,11/10/2022,CLT-PROCEDURAL OPERATIONS
940382,10/21/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
940382,10/21/2022,CLT-DOCUMENTATION AND FORMS
940382,10/21/2022,PROCESSING CIVILIAN COMPLAINTS
940382,9/28/2022,CLT-SPECIAL POPULATIONS
940382,9/16/2022,CLT-SPECIAL POPULATIONS
940382,9/15/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
940382,9/2/2022,FTS - ANNUAL CEW RECERTIFICATION
940382,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
940382,8/9/2022,CLT-SPECIAL POPULATIONS
940382,7/19/2022,CLT-DOCUMENTATION AND FORMS
940382,7/15/2022,CLT-SPECIAL POPULATIONS
940382,7/9/2022,CLT-DOCUMENTATION AND FORMS
940382,7/7/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
940382,7/7/2022,CLT-PROCEDURAL OPERATIONS
940382,7/7/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
940382,7/7/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
