taxid,date,name
965195,8/2/2021,EXCELLENT POLICE DUTY
965195,1/23/2021,MERITORIOUS POLICE DUTY
936782,5/30/2017,EXCELLENT POLICE DUTY
967551,6/28/2020,EXCELLENT POLICE DUTY
967552,10/18/2023,EXCELLENT POLICE DUTY
967552,8/18/2023,EXCELLENT POLICE DUTY
972006,3/21/2022,EXCELLENT POLICE DUTY
967922,7/17/2024,EXCELLENT POLICE DUTY
967922,6/27/2024,EXCELLENT POLICE DUTY
967922,6/11/2024,EXCELLENT POLICE DUTY
967922,6/5/2024,EXCELLENT POLICE DUTY
967922,5/16/2024,EXCELLENT POLICE DUTY
967922,5/9/2024,MERITORIOUS POLICE DUTY
967922,4/25/2024,EXCELLENT POLICE DUTY
967922,4/13/2024,EXCELLENT POLICE DUTY
967922,3/27/2024,EXCELLENT POLICE DUTY
967922,3/25/2024,EXCELLENT POLICE DUTY
967922,3/21/2024,EXCELLENT POLICE DUTY
967922,3/2/2024,EXCELLENT POLICE DUTY
967922,1/31/2024,EXCELLENT POLICE DUTY
967922,12/28/2023,EXCELLENT POLICE DUTY
967922,12/11/2023,EXCELLENT POLICE DUTY
967922,10/31/2023,EXCELLENT POLICE DUTY
967922,9/27/2023,EXCELLENT POLICE DUTY
967922,2/17/2023,EXCELLENT POLICE DUTY
967922,8/29/2022,EXCELLENT POLICE DUTY
955986,9/26/2022,MERITORIOUS POLICE DUTY
955986,4/21/2022,MERITORIOUS POLICE DUTY
955986,6/26/2021,EXCELLENT POLICE DUTY
955986,3/7/2021,EXCELLENT POLICE DUTY
955986,11/6/2016,EXCELLENT POLICE DUTY
955986,3/29/2016,EXCELLENT POLICE DUTY
955986,7/26/2015,EXCELLENT POLICE DUTY
938676,9/28/2010,MERITORIOUS POLICE DUTY
938676,5/26/2010,EXCELLENT POLICE DUTY
938676,12/16/2007,EXCELLENT POLICE DUTY
938676,10/16/2006,EXCELLENT POLICE DUTY
938676,9/6/2006,EXCELLENT POLICE DUTY
938676,4/12/2006,MERITORIOUS POLICE DUTY
972008,4/29/2024,EXCELLENT POLICE DUTY
972008,3/10/2022,EXCELLENT POLICE DUTY
957684,7/18/2020,EXCELLENT POLICE DUTY
957684,7/31/2018,EXCELLENT POLICE DUTY
957684,6/15/2017,EXCELLENT POLICE DUTY
957684,6/15/2017,EXCELLENT POLICE DUTY
957684,3/21/2017,EXCELLENT POLICE DUTY
957684,2/14/2017,EXCELLENT POLICE DUTY
957684,2/7/2017,EXCELLENT POLICE DUTY
962482,10/27/2023,EXCELLENT POLICE DUTY
962482,9/20/2023,EXCELLENT POLICE DUTY
962482,9/20/2023,MERITORIOUS POLICE DUTY
962482,12/15/2022,MERITORIOUS POLICE DUTY
962482,10/28/2021,MERITORIOUS POLICE DUTY
962482,9/30/2021,MERITORIOUS POLICE DUTY
962482,5/28/2021,EXCELLENT POLICE DUTY
962482,2/21/2021,EXCELLENT POLICE DUTY
962482,12/23/2020,EXCELLENT POLICE DUTY
962482,8/16/2020,EXCELLENT POLICE DUTY
962482,5/7/2020,EXCELLENT POLICE DUTY
962482,11/1/2019,MERITORIOUS POLICE DUTY
962482,4/10/2019,EXCELLENT POLICE DUTY
962482,9/17/2017,EXCELLENT POLICE DUTY
925472,10/25/2022,EXCELLENT POLICE DUTY
925472,12/12/2006,EXCELLENT POLICE DUTY
925472,11/16/2006,EXCELLENT POLICE DUTY
925472,10/20/2006,EXCELLENT POLICE DUTY
925472,7/29/2002,EXCELLENT POLICE DUTY
925472,6/27/2002,MERITORIOUS POLICE DUTY
925472,2/15/2002,EXCELLENT POLICE DUTY
925472,9/9/2001,EXCELLENT POLICE DUTY
966104,10/29/2021,EXCELLENT POLICE DUTY
966104,9/21/2021,EXCELLENT POLICE DUTY
903024,4/26/2024,MERITORIOUS POLICE DUTY
903024,4/9/2024,MERITORIOUS POLICE DUTY
903024,2/2/2024,EXCELLENT POLICE DUTY
903024,11/17/2023,EXCELLENT POLICE DUTY
903024,5/17/1996,EXCELLENT POLICE DUTY
903024,10/31/1994,EXCELLENT POLICE DUTY
903024,10/31/1994,EXCELLENT POLICE DUTY
903024,8/10/1994,EXCELLENT POLICE DUTY
962483,2/6/2024,MERITORIOUS POLICE DUTY
962483,1/1/2024,EXCELLENT POLICE DUTY
962483,9/15/2019,MERITORIOUS POLICE DUTY
962483,6/25/2019,EXCELLENT POLICE DUTY
962483,4/5/2019,MERITORIOUS POLICE DUTY
962483,2/1/2019,EXCELLENT POLICE DUTY
962483,12/13/2018,EXCELLENT POLICE DUTY
962483,10/28/2018,EXCELLENT POLICE DUTY
962483,9/12/2018,COMMENDATION
962483,8/7/2018,MERITORIOUS POLICE DUTY
962483,7/29/2018,EXCELLENT POLICE DUTY
962483,7/23/2018,MERITORIOUS POLICE DUTY
962483,6/24/2018,EXCELLENT POLICE DUTY
950598,4/15/2017,EXCELLENT POLICE DUTY
950598,5/28/2016,EXCELLENT POLICE DUTY
950598,6/8/2014,EXCELLENT POLICE DUTY
936783,10/15/2012,EXCELLENT POLICE DUTY
941042,2/2/2007,EXCELLENT POLICE DUTY
948221,12/6/2016,EXCELLENT POLICE DUTY
933547,11/26/2014,MERITORIOUS POLICE DUTY
940276,7/31/2016,MERITORIOUS POLICE DUTY
950599,4/15/2022,MERITORIOUS POLICE DUTY
950599,7/21/2021,MERITORIOUS POLICE DUTY
950599,3/14/2021,MERITORIOUS POLICE DUTY
950599,2/13/2021,MERITORIOUS POLICE DUTY
950599,2/5/2021,MERITORIOUS POLICE DUTY
950599,1/9/2021,MERITORIOUS POLICE DUTY
950599,12/31/2020,MERITORIOUS POLICE DUTY
950599,11/27/2020,MERITORIOUS POLICE DUTY
950599,11/27/2020,MERITORIOUS POLICE DUTY
950599,10/24/2020,MERITORIOUS POLICE DUTY
950599,10/7/2020,MERITORIOUS POLICE DUTY
950599,9/18/2020,MERITORIOUS POLICE DUTY
950599,9/11/2020,MERITORIOUS POLICE DUTY
950599,9/9/2020,MERITORIOUS POLICE DUTY
950599,9/9/2020,MERITORIOUS POLICE DUTY
950599,9/4/2020,MERITORIOUS POLICE DUTY
950599,9/4/2020,MERITORIOUS POLICE DUTY
950599,8/29/2020,MERITORIOUS POLICE DUTY
950599,8/28/2020,MERITORIOUS POLICE DUTY
950599,8/15/2020,MERITORIOUS POLICE DUTY
950599,7/25/2020,MERITORIOUS POLICE DUTY
950599,5/27/2020,MERITORIOUS POLICE DUTY
950599,5/25/2020,MERITORIOUS POLICE DUTY
950599,5/22/2020,MERITORIOUS POLICE DUTY
950599,5/22/2020,MERITORIOUS POLICE DUTY
950599,5/17/2020,MERITORIOUS POLICE DUTY
950599,2/26/2020,MERITORIOUS POLICE DUTY
950599,2/19/2020,EXCELLENT POLICE DUTY
950599,1/23/2020,MERITORIOUS POLICE DUTY
950599,10/31/2019,EXCELLENT POLICE DUTY
950599,10/14/2019,MERITORIOUS POLICE DUTY
950599,8/25/2019,MERITORIOUS POLICE DUTY
950599,8/6/2019,EXCELLENT POLICE DUTY
950599,5/8/2019,EXCELLENT POLICE DUTY
950599,4/24/2019,EXCELLENT POLICE DUTY
950599,4/24/2019,EXCELLENT POLICE DUTY
950599,3/5/2019,MERITORIOUS POLICE DUTY
950599,3/7/2017,MERITORIOUS POLICE DUTY
950599,12/20/2016,EXCELLENT POLICE DUTY
950599,12/5/2016,EXCELLENT POLICE DUTY
950599,11/6/2016,EXCELLENT POLICE DUTY
950599,9/25/2016,MERITORIOUS POLICE DUTY
950599,9/4/2016,MERITORIOUS POLICE DUTY
950599,8/2/2016,MERITORIOUS POLICE DUTY
950599,7/27/2016,MERITORIOUS POLICE DUTY
950599,7/7/2016,EXCELLENT POLICE DUTY
950599,6/29/2016,EXCELLENT POLICE DUTY
950599,6/27/2016,EXCELLENT POLICE DUTY
950599,6/2/2016,MERITORIOUS POLICE DUTY
950599,5/18/2016,EXCELLENT POLICE DUTY
950599,4/17/2016,MERITORIOUS POLICE DUTY
950599,3/30/2016,EXCELLENT POLICE DUTY
950599,3/17/2016,EXCELLENT POLICE DUTY
950599,2/12/2016,EXCELLENT POLICE DUTY
950599,2/10/2016,EXCELLENT POLICE DUTY
950599,10/6/2015,EXCELLENT POLICE DUTY
950599,9/16/2015,EXCELLENT POLICE DUTY
950599,8/31/2015,EXCELLENT POLICE DUTY
950599,7/26/2015,EXCELLENT POLICE DUTY
950599,7/4/2015,MERITORIOUS POLICE DUTY
950599,12/17/2014,EXCELLENT POLICE DUTY
950599,8/27/2014,EXCELLENT POLICE DUTY
950599,7/14/2014,EXCELLENT POLICE DUTY
950599,2/21/2014,MERITORIOUS POLICE DUTY
950599,2/6/2014,EXCELLENT POLICE DUTY
950599,12/23/2013,EXCELLENT POLICE DUTY
950599,10/9/2013,EXCELLENT POLICE DUTY
950599,9/1/2013,EXCELLENT POLICE DUTY
950599,7/11/2013,EXCELLENT POLICE DUTY
950599,8/29/2012,EXCELLENT POLICE DUTY
950599,8/27/2012,EXCELLENT POLICE DUTY
950599,8/17/2012,EXCELLENT POLICE DUTY
961822,5/24/2023,EXCELLENT POLICE DUTY
961822,6/25/2021,EXCELLENT POLICE DUTY
961822,2/9/2021,EXCELLENT POLICE DUTY
961822,2/27/2020,EXCELLENT POLICE DUTY
961822,1/24/2020,MERITORIOUS POLICE DUTY
961822,10/18/2019,EXCELLENT POLICE DUTY
961822,10/10/2019,EXCELLENT POLICE DUTY
961822,1/8/2019,EXCELLENT POLICE DUTY
961822,1/1/2018,EXCELLENT POLICE DUTY
961822,5/24/2017,EXCELLENT POLICE DUTY
972009,1/16/2025,EXCELLENT POLICE DUTY
972009,1/10/2025,EXCELLENT POLICE DUTY
972009,1/1/2024,MERITORIOUS POLICE DUTY
972009,12/2/2023,EXCELLENT POLICE DUTY
961823,3/17/2019,EXCELLENT POLICE DUTY
961823,12/17/2018,EXCELLENT POLICE DUTY
944381,5/27/2014,EXCELLENT POLICE DUTY
944381,5/26/2012,EXCELLENT POLICE DUTY
944381,1/17/2009,MERITORIOUS POLICE DUTY
944381,1/17/2009,MERITORIOUS POLICE DUTY
944381,8/24/2008,EXCELLENT POLICE DUTY
944084,3/25/2015,EXCELLENT POLICE DUTY
944084,10/24/2014,EXCELLENT POLICE DUTY
944084,10/20/2014,EXCELLENT POLICE DUTY
944084,10/14/2014,EXCELLENT POLICE DUTY
944084,8/14/2014,EXCELLENT POLICE DUTY
944084,7/16/2014,EXCELLENT POLICE DUTY
944084,7/2/2014,EXCELLENT POLICE DUTY
944084,5/22/2014,EXCELLENT POLICE DUTY
944084,5/15/2014,EXCELLENT POLICE DUTY
944084,5/6/2014,EXCELLENT POLICE DUTY
944084,10/23/2012,EXCELLENT POLICE DUTY
944084,9/8/2007,EXCELLENT POLICE DUTY
970364,8/14/2021,EXCELLENT POLICE DUTY
950600,9/22/2021,MERITORIOUS POLICE DUTY
969123,10/3/2023,EXCELLENT POLICE DUTY
945828,10/13/2014,EXCELLENT POLICE DUTY
945828,7/10/2014,EXCELLENT POLICE DUTY
941915,1/12/2010,EXCELLENT POLICE DUTY
941915,10/14/2009,EXCELLENT POLICE DUTY
923964,9/12/2008,EXCELLENT POLICE DUTY
923964,5/17/2005,MERITORIOUS POLICE DUTY
923964,9/1/2004,MERITORIOUS POLICE DUTY
923964,8/9/2004,EXCELLENT POLICE DUTY
923964,12/5/2002,EXCELLENT POLICE DUTY
923964,10/31/2002,MERITORIOUS POLICE DUTY
923964,10/1/2002,EXCELLENT POLICE DUTY
923964,9/14/2002,EXCELLENT POLICE DUTY
923964,8/2/2002,MERITORIOUS POLICE DUTY
923964,6/6/2002,EXCELLENT POLICE DUTY
923964,1/24/2002,EXCELLENT POLICE DUTY
923964,6/18/2001,EXCELLENT POLICE DUTY
923964,11/11/2000,EXCELLENT POLICE DUTY
956743,6/30/2020,EXCELLENT POLICE DUTY
956743,6/9/2020,MERITORIOUS POLICE DUTY
