taxid,date,name
955179,2/22/2019,EXCELLENT POLICE DUTY
955179,4/4/2016,EXCELLENT POLICE DUTY
942187,11/14/2016,MERITORIOUS POLICE DUTY
942187,7/23/2015,COMMENDATION
942187,7/31/2014,MERITORIOUS POLICE DUTY
942187,5/15/2014,MERITORIOUS POLICE DUTY
942187,3/13/2014,MERITORIOUS POLICE DUTY
942187,4/4/2013,EXCELLENT POLICE DUTY
942187,1/26/2013,MERITORIOUS POLICE DUTY
942187,1/1/2013,COMMENDATION
942187,12/1/2012,COMMENDATION
942187,5/8/2012,EXCELLENT POLICE DUTY
942187,5/8/2012,EXCELLENT POLICE DUTY
942187,1/1/2012,COMMENDATION
942187,1/1/2012,COMMENDATION
942187,5/27/2011,EXCELLENT POLICE DUTY
942187,11/27/2010,EXCELLENT POLICE DUTY
942187,8/14/2010,EXCELLENT POLICE DUTY
942187,2/20/2010,MERITORIOUS POLICE DUTY
942187,11/22/2009,EXCELLENT POLICE DUTY
942187,4/25/2009,EXCELLENT POLICE DUTY
942187,3/19/2009,EXCELLENT POLICE DUTY
949320,4/27/2016,EXCELLENT POLICE DUTY
949320,4/26/2014,EXCELLENT POLICE DUTY
941076,7/5/2014,EXCELLENT POLICE DUTY
941076,7/5/2014,EXCELLENT POLICE DUTY
942188,1/17/2016,MERITORIOUS POLICE DUTY
942188,11/4/2015,MERITORIOUS POLICE DUTY
942188,9/5/2011,EXCELLENT POLICE DUTY
965332,11/6/2022,EXCELLENT POLICE DUTY
965332,10/10/2022,EXCELLENT POLICE DUTY
965332,9/3/2022,EXCELLENT POLICE DUTY
965332,2/12/2022,EXCELLENT POLICE DUTY
965332,1/27/2022,EXCELLENT POLICE DUTY
965332,12/13/2020,EXCELLENT POLICE DUTY
965332,6/2/2020,EXCELLENT POLICE DUTY
965332,6/18/2019,EXCELLENT POLICE DUTY
899587,8/26/2011,COMMENDATION
899587,6/13/2008,EXCELLENT POLICE DUTY
899587,3/25/2008,MERITORIOUS POLICE DUTY
899587,11/4/2007,MERITORIOUS POLICE DUTY
899587,1/21/2007,EXCELLENT POLICE DUTY
899587,10/29/2006,EXCELLENT POLICE DUTY
899587,7/9/2004,EXCELLENT POLICE DUTY
899587,7/30/2003,EXCELLENT POLICE DUTY
899587,7/16/2003,EXCELLENT POLICE DUTY
899587,6/18/2003,MERITORIOUS POLICE DUTY
899587,3/29/2003,MERITORIOUS POLICE DUTY
899587,9/12/2002,EXCELLENT POLICE DUTY
899587,11/16/2001,EXCELLENT POLICE DUTY
899587,2/7/1996,EXCELLENT POLICE DUTY
899587,12/16/1995,EXCELLENT POLICE DUTY
899587,9/13/1995,EXCELLENT POLICE DUTY
899587,7/7/1995,EXCELLENT POLICE DUTY
939801,5/31/2023,EXCELLENT POLICE DUTY
939801,6/22/2020,EXCELLENT POLICE DUTY
939801,12/8/2019,MERITORIOUS POLICE DUTY
943564,12/28/2015,MERITORIOUS POLICE DUTY
943564,12/11/2015,EXCELLENT POLICE DUTY
943564,4/10/2013,EXCELLENT POLICE DUTY
943564,5/14/2009,EXCELLENT POLICE DUTY
948492,9/29/2016,EXCELLENT POLICE DUTY
948492,8/16/2016,EXCELLENT POLICE DUTY
948492,8/10/2016,EXCELLENT POLICE DUTY
948492,5/26/2016,EXCELLENT POLICE DUTY
948492,4/2/2016,MERITORIOUS POLICE DUTY
948492,3/29/2016,EXCELLENT POLICE DUTY
948492,12/15/2015,EXCELLENT POLICE DUTY
948492,9/10/2015,MERITORIOUS POLICE DUTY
948492,8/29/2015,MERITORIOUS POLICE DUTY
948492,7/22/2015,MERITORIOUS POLICE DUTY
948492,6/13/2015,HONORABLE MENTION
948492,6/13/2015,POLICE COMBAT CROSS
948492,3/12/2015,EXCELLENT POLICE DUTY
948492,1/9/2014,EXCELLENT POLICE DUTY
948492,4/27/2011,EXCELLENT POLICE DUTY
948492,4/15/2011,EXCELLENT POLICE DUTY
948492,8/14/2010,EXCELLENT POLICE DUTY
958922,3/21/2019,EXCELLENT POLICE DUTY
958922,9/30/2018,EXCELLENT POLICE DUTY
958922,1/15/2016,EXCELLENT POLICE DUTY
953098,3/3/2017,EXCELLENT POLICE DUTY
953098,8/9/2015,EXCELLENT POLICE DUTY
940463,11/14/2016,MERITORIOUS POLICE DUTY
940463,7/23/2015,COMMENDATION
940463,5/2/2015,EXCELLENT POLICE DUTY
940463,3/14/2014,COMMENDATION
940463,11/26/2013,EXCELLENT POLICE DUTY
940463,10/4/2013,EXCELLENT POLICE DUTY
940463,4/4/2013,EXCELLENT POLICE DUTY
940463,1/26/2013,MERITORIOUS POLICE DUTY
940463,1/1/2013,COMMENDATION
940463,12/1/2012,COMMENDATION
940463,5/17/2012,EXCELLENT POLICE DUTY
940463,5/8/2012,EXCELLENT POLICE DUTY
940463,5/8/2012,EXCELLENT POLICE DUTY
940463,1/1/2012,COMMENDATION
940463,1/1/2012,COMMENDATION
940463,12/15/2011,EXCELLENT POLICE DUTY
940463,8/4/2011,EXCELLENT POLICE DUTY
940463,5/19/2011,EXCELLENT POLICE DUTY
940463,5/12/2011,EXCELLENT POLICE DUTY
940463,8/20/2010,EXCELLENT POLICE DUTY
940463,2/20/2010,MERITORIOUS POLICE DUTY
940463,9/24/2009,EXCELLENT POLICE DUTY
940463,8/23/2009,EXCELLENT POLICE DUTY
940463,7/21/2009,EXCELLENT POLICE DUTY
940463,11/28/2008,EXCELLENT POLICE DUTY
940463,9/21/2008,EXCELLENT POLICE DUTY
940463,2/14/2007,EXCELLENT POLICE DUTY
940464,12/21/2019,MERITORIOUS POLICE DUTY
940464,12/7/2019,MERITORIOUS POLICE DUTY
940464,11/26/2019,EXCELLENT POLICE DUTY
940464,11/15/2019,MERITORIOUS POLICE DUTY
940464,9/20/2019,MERITORIOUS POLICE DUTY
940464,8/24/2019,EXCELLENT POLICE DUTY
940464,8/11/2019,MERITORIOUS POLICE DUTY
940464,8/11/2019,MERITORIOUS POLICE DUTY
940464,8/6/2019,MERITORIOUS POLICE DUTY
940464,6/22/2019,MERITORIOUS POLICE DUTY
940464,3/30/2019,MERITORIOUS POLICE DUTY
940464,3/21/2019,MERITORIOUS POLICE DUTY
940464,10/30/2018,EXCELLENT POLICE DUTY
940464,8/18/2018,MERITORIOUS POLICE DUTY
940464,8/14/2018,MERITORIOUS POLICE DUTY
940464,7/20/2018,MERITORIOUS POLICE DUTY
940464,6/9/2018,EXCELLENT POLICE DUTY
940464,3/24/2018,EXCELLENT POLICE DUTY
940464,2/15/2018,MERITORIOUS POLICE DUTY
940464,2/3/2018,EXCELLENT POLICE DUTY
940464,5/12/2012,EXCELLENT POLICE DUTY
940464,9/1/2011,EXCELLENT POLICE DUTY
