taxid,date,name
947003,8/23/2014,MERITORIOUS POLICE DUTY
947003,7/10/2014,EXCELLENT POLICE DUTY
947003,9/9/2013,EXCELLENT POLICE DUTY
947003,9/5/2013,EXCELLENT POLICE DUTY
947003,4/8/2013,EXCELLENT POLICE DUTY
947003,2/27/2013,EXCELLENT POLICE DUTY
947003,1/16/2013,MERITORIOUS POLICE DUTY
947003,10/14/2012,MERITORIOUS POLICE DUTY
947003,5/18/2012,EXCELLENT POLICE DUTY
947003,1/21/2012,EXCELLENT POLICE DUTY
947003,6/13/2011,MERITORIOUS POLICE DUTY
947003,5/2/2011,MERITORIOUS POLICE DUTY
947003,9/11/2010,EXCELLENT POLICE DUTY
947003,8/25/2009,EXCELLENT POLICE DUTY
925308,2/2/2005,EXCELLENT POLICE DUTY
925308,5/8/2004,EXCELLENT POLICE DUTY
925308,2/7/2004,EXCELLENT POLICE DUTY
925308,5/31/2003,EXCELLENT POLICE DUTY
961767,7/11/2022,EXCELLENT POLICE DUTY
961767,12/26/2020,EXCELLENT POLICE DUTY
961767,6/11/2020,EXCELLENT POLICE DUTY
961767,11/13/2018,MERITORIOUS POLICE DUTY
961767,6/30/2018,EXCELLENT POLICE DUTY
950435,10/24/2013,EXCELLENT POLICE DUTY
950435,3/11/2013,EXCELLENT POLICE DUTY
950435,11/3/2012,MERITORIOUS POLICE DUTY
950435,7/21/2012,EXCELLENT POLICE DUTY
954822,8/25/2017,EXCELLENT POLICE DUTY
954822,6/24/2017,EXCELLENT POLICE DUTY
954822,6/13/2017,EXCELLENT POLICE DUTY
954822,5/29/2017,EXCELLENT POLICE DUTY
954822,1/30/2017,MERITORIOUS POLICE DUTY
954822,9/28/2016,EXCELLENT POLICE DUTY
954822,4/14/2016,EXCELLENT POLICE DUTY
954822,4/14/2016,EXCELLENT POLICE DUTY
954822,2/21/2016,MERITORIOUS POLICE DUTY
954822,12/10/2015,EXCELLENT POLICE DUTY
954822,1/10/2015,MERITORIOUS POLICE DUTY
951744,1/7/2013,MERITORIOUS POLICE DUTY
969076,2/3/2024,EXCELLENT POLICE DUTY
969076,1/28/2024,EXCELLENT POLICE DUTY
969076,9/1/2021,EXCELLENT POLICE DUTY
965724,7/17/2023,EXCELLENT POLICE DUTY
965724,10/13/2021,EXCELLENT POLICE DUTY
965724,8/28/2021,MERITORIOUS POLICE DUTY
965724,1/9/2021,EXCELLENT POLICE DUTY
965107,1/23/2020,EXCELLENT POLICE DUTY
924517,5/18/2003,EXCELLENT POLICE DUTY
924517,10/3/2001,EXCELLENT POLICE DUTY
928309,6/5/2002,EXCELLENT POLICE DUTY
915093,3/21/2011,MERITORIOUS POLICE DUTY
915093,6/15/1998,EXCELLENT POLICE DUTY
965108,10/6/2022,EXCELLENT POLICE DUTY
965108,8/20/2022,EXCELLENT POLICE DUTY
965108,8/2/2022,EXCELLENT POLICE DUTY
965108,7/6/2022,EXCELLENT POLICE DUTY
965108,5/2/2022,EXCELLENT POLICE DUTY
965108,1/5/2022,EXCELLENT POLICE DUTY
965108,12/28/2021,EXCELLENT POLICE DUTY
965108,12/14/2021,EXCELLENT POLICE DUTY
965108,11/16/2021,MERITORIOUS POLICE DUTY
965108,11/2/2021,MERITORIOUS POLICE DUTY
965108,9/29/2021,EXCELLENT POLICE DUTY
965108,12/26/2020,EXCELLENT POLICE DUTY
965108,12/26/2020,EXCELLENT POLICE DUTY
965108,12/26/2020,EXCELLENT POLICE DUTY
965108,12/22/2020,EXCELLENT POLICE DUTY
965108,8/22/2020,EXCELLENT POLICE DUTY
965108,5/6/2020,EXCELLENT POLICE DUTY
965108,12/31/2019,EXCELLENT POLICE DUTY
954823,10/27/2019,EXCELLENT POLICE DUTY
954823,9/20/2019,EXCELLENT POLICE DUTY
954823,5/2/2019,MERITORIOUS POLICE DUTY
954823,4/4/2019,MERITORIOUS POLICE DUTY
954823,12/21/2018,EXCELLENT POLICE DUTY
954823,7/26/2018,EXCELLENT POLICE DUTY
954823,1/17/2018,MERITORIOUS POLICE DUTY
933784,10/22/2012,MERITORIOUS POLICE DUTY
933784,8/13/2012,EXCELLENT POLICE DUTY
933784,6/11/2006,EXCELLENT POLICE DUTY
961768,11/3/2022,EXCELLENT POLICE DUTY
936612,10/15/2011,EXCELLENT POLICE DUTY
936612,6/24/2008,MERITORIOUS POLICE DUTY
950436,1/19/2022,EXCELLENT POLICE DUTY
950436,11/22/2020,EXCELLENT POLICE DUTY
950436,2/23/2016,EXCELLENT POLICE DUTY
943251,4/21/2015,EXCELLENT POLICE DUTY
943251,4/11/2014,EXCELLENT POLICE DUTY
943251,4/4/2011,EXCELLENT POLICE DUTY
943251,9/9/2010,MERITORIOUS POLICE DUTY
969704,8/1/2024,EXCELLENT POLICE DUTY
969704,6/14/2024,MERITORIOUS POLICE DUTY
969704,1/1/2023,COMMENDATION
948983,10/11/2022,EXCELLENT POLICE DUTY
948983,11/29/2021,MERITORIOUS POLICE DUTY
948983,11/3/2021,MERITORIOUS POLICE DUTY
948983,10/26/2021,MERITORIOUS POLICE DUTY
948983,10/9/2021,MERITORIOUS POLICE DUTY
948983,10/3/2021,MERITORIOUS POLICE DUTY
948983,9/4/2021,MERITORIOUS POLICE DUTY
948983,8/23/2021,MERITORIOUS POLICE DUTY
948983,8/15/2021,MERITORIOUS POLICE DUTY
948983,5/14/2021,MERITORIOUS POLICE DUTY
948983,5/5/2021,MERITORIOUS POLICE DUTY
948983,5/3/2021,MERITORIOUS POLICE DUTY
948983,3/15/2021,MERITORIOUS POLICE DUTY
948983,3/14/2021,MERITORIOUS POLICE DUTY
948983,3/3/2021,MERITORIOUS POLICE DUTY
948983,2/5/2021,MERITORIOUS POLICE DUTY
948983,12/1/2020,MERITORIOUS POLICE DUTY
948983,11/16/2020,MERITORIOUS POLICE DUTY
948983,11/8/2020,MERITORIOUS POLICE DUTY
948983,11/1/2020,MERITORIOUS POLICE DUTY
948983,10/19/2020,MERITORIOUS POLICE DUTY
948983,9/21/2020,MERITORIOUS POLICE DUTY
948983,9/9/2020,MERITORIOUS POLICE DUTY
948983,9/9/2020,MERITORIOUS POLICE DUTY
948983,9/4/2020,MERITORIOUS POLICE DUTY
948983,9/4/2020,MERITORIOUS POLICE DUTY
948983,12/15/2019,MERITORIOUS POLICE DUTY
948983,12/15/2019,MERITORIOUS POLICE DUTY
948983,8/6/2019,EXCELLENT POLICE DUTY
948983,8/6/2019,EXCELLENT POLICE DUTY
948983,5/31/2019,MERITORIOUS POLICE DUTY
948983,5/29/2019,EXCELLENT POLICE DUTY
948983,3/5/2019,MERITORIOUS POLICE DUTY
948983,2/21/2019,MERITORIOUS POLICE DUTY
948983,1/3/2019,EXCELLENT POLICE DUTY
948983,1/1/2019,EXCELLENT POLICE DUTY
948983,12/8/2018,EXCELLENT POLICE DUTY
948983,7/3/2018,MERITORIOUS POLICE DUTY
948983,7/2/2018,MERITORIOUS POLICE DUTY
948983,5/25/2018,EXCELLENT POLICE DUTY
948983,12/20/2017,MERITORIOUS POLICE DUTY
948983,11/25/2017,EXCELLENT POLICE DUTY
948983,11/16/2017,EXCELLENT POLICE DUTY
948983,9/20/2017,MERITORIOUS POLICE DUTY
948983,9/19/2017,MERITORIOUS POLICE DUTY
948983,9/14/2017,EXCELLENT POLICE DUTY
948983,9/4/2017,MERITORIOUS POLICE DUTY
948983,8/30/2017,EXCELLENT POLICE DUTY
948983,8/30/2017,MERITORIOUS POLICE DUTY
948983,8/30/2017,MERITORIOUS POLICE DUTY
948983,8/27/2017,MERITORIOUS POLICE DUTY
948983,7/26/2017,MERITORIOUS POLICE DUTY
948983,7/11/2017,EXCELLENT POLICE DUTY
948983,8/28/2016,EXCELLENT POLICE DUTY
948983,8/21/2016,EXCELLENT POLICE DUTY
948983,8/21/2016,EXCELLENT POLICE DUTY
948983,7/25/2016,EXCELLENT POLICE DUTY
948983,7/19/2016,EXCELLENT POLICE DUTY
948983,7/3/2016,MERITORIOUS POLICE DUTY
948983,2/25/2016,MERITORIOUS POLICE DUTY
948983,2/7/2016,MERITORIOUS POLICE DUTY
948983,1/16/2016,EXCELLENT POLICE DUTY
948983,1/14/2016,MERITORIOUS POLICE DUTY
948983,1/1/2016,MERITORIOUS POLICE DUTY
948983,1/1/2016,MERITORIOUS POLICE DUTY
948983,11/28/2015,MERITORIOUS POLICE DUTY
948983,9/30/2015,EXCELLENT POLICE DUTY
948983,5/24/2015,EXCELLENT POLICE DUTY
948983,5/24/2015,EXCELLENT POLICE DUTY
948983,5/1/2015,EXCELLENT POLICE DUTY
948983,8/31/2014,HONORABLE MENTION
948983,8/31/2014,POLICE COMBAT CROSS
948983,8/3/2014,EXCELLENT POLICE DUTY
948983,7/27/2014,EXCELLENT POLICE DUTY
948983,5/21/2014,EXCELLENT POLICE DUTY
948983,5/14/2014,EXCELLENT POLICE DUTY
948983,4/9/2014,EXCELLENT POLICE DUTY
948983,4/4/2014,EXCELLENT POLICE DUTY
948983,2/27/2014,EXCELLENT POLICE DUTY
948983,2/3/2011,EXCELLENT POLICE DUTY
941776,4/25/2012,MERITORIOUS POLICE DUTY
941776,12/12/2009,EXCELLENT POLICE DUTY
941776,2/7/2008,EXCELLENT POLICE DUTY
948774,5/30/2019,EXCELLENT POLICE DUTY
948774,3/8/2018,EXCELLENT POLICE DUTY
948774,9/20/2016,EXCELLENT POLICE DUTY
948774,6/10/2016,EXCELLENT POLICE DUTY
948774,12/12/2015,EXCELLENT POLICE DUTY
948774,9/25/2015,EXCELLENT POLICE DUTY
948774,1/29/2015,MERITORIOUS POLICE DUTY
948774,8/12/2014,MERITORIOUS POLICE DUTY
970526,7/27/2024,EXCELLENT POLICE DUTY
970526,7/24/2024,EXCELLENT POLICE DUTY
970526,7/6/2024,EXCELLENT POLICE DUTY
970526,6/28/2024,EXCELLENT POLICE DUTY
970526,6/8/2024,EXCELLENT POLICE DUTY
970526,4/19/2024,MERITORIOUS POLICE DUTY
970526,1/12/2024,MERITORIOUS POLICE DUTY
970526,12/14/2023,EXCELLENT POLICE DUTY
970526,11/21/2023,MERITORIOUS POLICE DUTY
970526,11/11/2023,EXCELLENT POLICE DUTY
970526,10/15/2023,MERITORIOUS POLICE DUTY
970526,9/24/2023,EXCELLENT POLICE DUTY
970526,7/22/2023,MERITORIOUS POLICE DUTY
970526,7/21/2023,MERITORIOUS POLICE DUTY
970526,6/6/2023,EXCELLENT POLICE DUTY
950438,4/24/2019,EXCELLENT POLICE DUTY
950438,7/19/2016,MERITORIOUS POLICE DUTY
950438,4/28/2015,EXCELLENT POLICE DUTY
950438,4/8/2015,EXCELLENT POLICE DUTY
950438,9/15/2012,EXCELLENT POLICE DUTY
967879,7/5/2022,EXCELLENT POLICE DUTY
967879,7/18/2021,EXCELLENT POLICE DUTY
967879,7/3/2021,MERITORIOUS POLICE DUTY
967879,3/14/2021,EXCELLENT POLICE DUTY
967879,2/28/2021,MERITORIOUS POLICE DUTY
967879,10/7/2020,EXCELLENT POLICE DUTY
967879,7/30/2020,EXCELLENT POLICE DUTY
967879,1/24/2020,EXCELLENT POLICE DUTY
970528,11/18/2021,EXCELLENT POLICE DUTY
932661,6/7/2012,MERITORIOUS POLICE DUTY
932661,1/3/2010,MERITORIOUS POLICE DUTY
932661,4/7/2009,MERITORIOUS POLICE DUTY
932661,11/20/2008,MERITORIOUS POLICE DUTY
932661,1/28/2004,EXCELLENT POLICE DUTY
951745,4/8/2024,EXCELLENT POLICE DUTY
951745,2/7/2024,EXCELLENT POLICE DUTY
951745,9/13/2023,COMMENDATION - COMMUNITY SERVICE
951745,5/21/2023,EXCELLENT POLICE DUTY
951745,2/21/2022,EXCELLENT POLICE DUTY
951745,12/19/2013,MERITORIOUS POLICE DUTY
948986,2/19/2011,EXCELLENT POLICE DUTY
945395,1/16/2020,EXCELLENT POLICE DUTY
941856,12/8/2009,MERITORIOUS POLICE DUTY
964000,6/20/2022,EXCELLENT POLICE DUTY
964000,8/14/2021,EXCELLENT POLICE DUTY
964000,5/31/2021,MERITORIOUS POLICE DUTY
