taxid,date,name
925647,4/11/2015,EXCELLENT POLICE DUTY
925647,2/6/2015,MERITORIOUS POLICE DUTY
925647,11/21/2014,MERITORIOUS POLICE DUTY
925647,11/16/2010,EXCELLENT POLICE DUTY
925647,6/11/2010,EXCELLENT POLICE DUTY
925647,1/10/2010,EXCELLENT POLICE DUTY
925647,8/1/2009,EXCELLENT POLICE DUTY
925647,5/9/2009,EXCELLENT POLICE DUTY
925647,3/19/2009,EXCELLENT POLICE DUTY
925647,2/27/2009,EXCELLENT POLICE DUTY
925647,1/31/2009,EXCELLENT POLICE DUTY
925647,1/14/2009,EXCELLENT POLICE DUTY
925647,11/9/2008,EXCELLENT POLICE DUTY
925647,8/2/2008,EXCELLENT POLICE DUTY
925647,9/4/2003,EXCELLENT POLICE DUTY
927110,4/21/2010,EXCELLENT POLICE DUTY
927110,9/2/2008,MERITORIOUS POLICE DUTY
930616,1/1/2020,UNIT CITATION
953030,6/18/2013,EXCELLENT POLICE DUTY
938902,2/1/2011,EXCELLENT POLICE DUTY
938902,8/1/2009,HONORABLE MENTION
938902,8/1/2009,POLICE COMBAT CROSS
945232,4/1/2024,EXCELLENT POLICE DUTY
945232,1/5/2014,EXCELLENT POLICE DUTY
945232,5/31/2013,EXCELLENT POLICE DUTY
945232,3/10/2013,EXCELLENT POLICE DUTY
945232,9/22/2012,EXCELLENT POLICE DUTY
945232,9/27/2010,EXCELLENT POLICE DUTY
930617,3/26/2023,EXCELLENT POLICE DUTY
930617,1/11/2021,EXCELLENT POLICE DUTY
930617,1/7/2021,EXCELLENT POLICE DUTY
930617,8/10/2008,EXCELLENT POLICE DUTY
930617,9/30/2007,EXCELLENT POLICE DUTY
950795,12/13/2015,EXCELLENT POLICE DUTY
950796,11/24/2023,EXCELLENT POLICE DUTY
950796,11/1/2023,EXCELLENT POLICE DUTY
950796,9/13/2023,EXCELLENT POLICE DUTY
950796,9/2/2022,EXCELLENT POLICE DUTY
950796,5/19/2022,EXCELLENT POLICE DUTY
950796,4/27/2022,EXCELLENT POLICE DUTY
950796,2/12/2022,EXCELLENT POLICE DUTY
950796,12/12/2016,EXCELLENT POLICE DUTY
950796,11/29/2016,EXCELLENT POLICE DUTY
950796,10/28/2016,EXCELLENT POLICE DUTY
950796,9/14/2016,EXCELLENT POLICE DUTY
950796,8/18/2016,EXCELLENT POLICE DUTY
950796,3/30/2016,EXCELLENT POLICE DUTY
950796,3/3/2016,EXCELLENT POLICE DUTY
950796,10/24/2015,EXCELLENT POLICE DUTY
950796,8/8/2015,EXCELLENT POLICE DUTY
950796,3/26/2015,EXCELLENT POLICE DUTY
950796,5/10/2014,EXCELLENT POLICE DUTY
950796,1/25/2012,EXCELLENT POLICE DUTY
953032,11/9/2020,EXCELLENT POLICE DUTY
931343,4/9/2009,MERITORIOUS POLICE DUTY
931343,2/1/2007,EXCELLENT POLICE DUTY
931343,10/30/2006,EXCELLENT POLICE DUTY
931343,10/26/2006,EXCELLENT POLICE DUTY
931343,9/19/2006,EXCELLENT POLICE DUTY
931343,7/3/2006,EXCELLENT POLICE DUTY
931343,2/13/2006,EXCELLENT POLICE DUTY
942095,5/1/2016,MERITORIOUS POLICE DUTY
942095,8/14/2007,MERITORIOUS POLICE DUTY
899501,1/31/2010,COMMENDATION
899501,11/13/1997,EXCELLENT POLICE DUTY
899501,1/22/1995,EXCELLENT POLICE DUTY
899501,9/14/1994,EXCELLENT POLICE DUTY
899501,9/3/1994,EXCELLENT POLICE DUTY
899501,8/23/1994,EXCELLENT POLICE DUTY
899501,7/23/1994,MERITORIOUS POLICE DUTY
899501,7/22/1994,EXCELLENT POLICE DUTY
899501,7/8/1994,EXCELLENT POLICE DUTY
899501,6/14/1994,EXCELLENT POLICE DUTY
899501,3/17/1994,MERITORIOUS POLICE DUTY
927111,5/15/2003,EXCELLENT POLICE DUTY
927111,10/31/2002,EXCELLENT POLICE DUTY
947197,1/10/2012,EXCELLENT POLICE DUTY
947197,8/22/2011,MERITORIOUS POLICE DUTY
947197,12/31/2010,MERITORIOUS POLICE DUTY
956863,3/21/2023,EXCELLENT POLICE DUTY
956863,2/23/2022,MERITORIOUS POLICE DUTY
956863,11/27/2021,EXCELLENT POLICE DUTY
956863,11/2/2021,EXCELLENT POLICE DUTY
956863,10/14/2021,MERITORIOUS POLICE DUTY
956863,10/12/2021,EXCELLENT POLICE DUTY
956863,5/25/2021,MERITORIOUS POLICE DUTY
956863,2/22/2021,EXCELLENT POLICE DUTY
956863,1/25/2021,EXCELLENT POLICE DUTY
956863,11/16/2020,EXCELLENT POLICE DUTY
956863,10/14/2020,EXCELLENT POLICE DUTY
956863,10/6/2020,EXCELLENT POLICE DUTY
956863,9/9/2020,EXCELLENT POLICE DUTY
956863,7/21/2020,EXCELLENT POLICE DUTY
956863,5/7/2020,EXCELLENT POLICE DUTY
956863,2/27/2020,EXCELLENT POLICE DUTY
956863,10/2/2019,MERITORIOUS POLICE DUTY
956863,9/11/2019,EXCELLENT POLICE DUTY
956863,7/24/2019,EXCELLENT POLICE DUTY
956863,3/10/2017,EXCELLENT POLICE DUTY
956863,9/30/2016,EXCELLENT POLICE DUTY
956863,10/29/2015,EXCELLENT POLICE DUTY
945941,3/18/2012,EXCELLENT POLICE DUTY
945941,2/4/2012,MERITORIOUS POLICE DUTY
945941,12/31/2011,MERITORIOUS POLICE DUTY
945941,12/3/2011,MERITORIOUS POLICE DUTY
945941,11/5/2011,EXCELLENT POLICE DUTY
945941,5/11/2011,MERITORIOUS POLICE DUTY
945941,4/16/2011,EXCELLENT POLICE DUTY
945941,3/24/2011,MERITORIOUS POLICE DUTY
945941,3/19/2011,EXCELLENT POLICE DUTY
945941,7/7/2010,EXCELLENT POLICE DUTY
945941,5/15/2010,EXCELLENT POLICE DUTY
947797,2/14/2020,EXCELLENT POLICE DUTY
947797,1/2/2020,EXCELLENT POLICE DUTY
947797,6/8/2019,MERITORIOUS POLICE DUTY
947797,4/30/2019,EXCELLENT POLICE DUTY
947797,4/18/2019,EXCELLENT POLICE DUTY
947797,7/27/2018,EXCELLENT POLICE DUTY
947797,3/22/2018,EXCELLENT POLICE DUTY
947797,2/25/2018,EXCELLENT POLICE DUTY
947797,1/28/2018,MERITORIOUS POLICE DUTY
947797,11/29/2017,EXCELLENT POLICE DUTY
947797,11/16/2017,EXCELLENT POLICE DUTY
947797,10/26/2017,EXCELLENT POLICE DUTY
947797,8/27/2017,EXCELLENT POLICE DUTY
947797,8/24/2017,EXCELLENT POLICE DUTY
947797,7/26/2017,EXCELLENT POLICE DUTY
947797,11/3/2013,EXCELLENT POLICE DUTY
963624,7/4/2022,EXCELLENT POLICE DUTY
963624,2/24/2020,EXCELLENT POLICE DUTY
963624,3/11/2018,EXCELLENT POLICE DUTY
963624,3/8/2018,EXCELLENT POLICE DUTY
937001,10/13/2018,EXCELLENT POLICE DUTY
944754,4/10/2018,COMMENDATION
944754,3/30/2018,EXCELLENT POLICE DUTY
944754,3/29/2018,MERITORIOUS POLICE DUTY
944754,2/1/2018,EXCELLENT POLICE DUTY
944754,12/15/2017,EXCELLENT POLICE DUTY
944754,12/7/2017,MERITORIOUS POLICE DUTY
944754,12/7/2017,MERITORIOUS POLICE DUTY
944754,8/10/2017,EXCELLENT POLICE DUTY
944754,5/31/2017,MERITORIOUS POLICE DUTY
944754,4/11/2017,EXCELLENT POLICE DUTY
944754,4/11/2017,MERITORIOUS POLICE DUTY
944754,3/21/2017,EXCELLENT POLICE DUTY
944754,2/9/2017,MERITORIOUS POLICE DUTY
944754,2/8/2017,EXCELLENT POLICE DUTY
944754,11/20/2016,EXCELLENT POLICE DUTY
944754,9/15/2016,MERITORIOUS POLICE DUTY
944754,7/14/2016,EXCELLENT POLICE DUTY
