taxid,date,name
942656,4/10/2021,EXCELLENT POLICE DUTY
942656,6/20/2020,EXCELLENT POLICE DUTY
942656,6/11/2020,EXCELLENT POLICE DUTY
942656,5/25/2020,MERITORIOUS POLICE DUTY
942656,4/21/2020,MERITORIOUS POLICE DUTY
942656,12/16/2019,MERITORIOUS POLICE DUTY
942656,11/11/2019,EXCELLENT POLICE DUTY
942656,8/13/2019,EXCELLENT POLICE DUTY
942656,7/4/2019,EXCELLENT POLICE DUTY
942656,6/3/2019,EXCELLENT POLICE DUTY
942656,5/29/2019,EXCELLENT POLICE DUTY
942656,5/9/2019,EXCELLENT POLICE DUTY
942656,5/9/2019,EXCELLENT POLICE DUTY
942656,5/2/2019,EXCELLENT POLICE DUTY
942656,4/9/2019,EXCELLENT POLICE DUTY
942656,3/28/2019,EXCELLENT POLICE DUTY
942656,3/27/2019,EXCELLENT POLICE DUTY
942656,2/19/2019,EXCELLENT POLICE DUTY
942656,11/8/2018,EXCELLENT POLICE DUTY
942656,10/1/2018,MERITORIOUS POLICE DUTY
942656,9/13/2018,EXCELLENT POLICE DUTY
942656,5/8/2018,MERITORIOUS POLICE DUTY
942656,3/21/2017,MERITORIOUS POLICE DUTY
942656,1/29/2017,MERITORIOUS POLICE DUTY
942656,1/6/2017,EXCELLENT POLICE DUTY
942656,9/2/2015,EXCELLENT POLICE DUTY
942656,8/5/2015,MERITORIOUS POLICE DUTY
942656,1/18/2014,EXCELLENT POLICE DUTY
942656,12/1/2013,EXCELLENT POLICE DUTY
942656,10/25/2013,EXCELLENT POLICE DUTY
942656,2/8/2013,EXCELLENT POLICE DUTY
942656,3/4/2012,EXCELLENT POLICE DUTY
942656,2/12/2012,EXCELLENT POLICE DUTY
942656,1/13/2012,EXCELLENT POLICE DUTY
942656,8/19/2011,EXCELLENT POLICE DUTY
942656,6/11/2011,EXCELLENT POLICE DUTY
942656,2/19/2011,EXCELLENT POLICE DUTY
942656,2/19/2011,EXCELLENT POLICE DUTY
942656,8/27/2010,EXCELLENT POLICE DUTY
942656,8/15/2010,EXCELLENT POLICE DUTY
942656,8/12/2010,EXCELLENT POLICE DUTY
942656,7/1/2010,MERITORIOUS POLICE DUTY
942656,5/27/2010,EXCELLENT POLICE DUTY
942656,8/10/2008,EXCELLENT POLICE DUTY
