taxid,date,name
955457,7/10/2022,EXCELLENT POLICE DUTY
955457,5/29/2022,EXCELLENT POLICE DUTY
955457,5/28/2022,EXCELLENT POLICE DUTY
955457,5/1/2022,EXCELLENT POLICE DUTY
955457,1/11/2022,MERITORIOUS POLICE DUTY
955457,10/15/2021,EXCELLENT POLICE DUTY
955457,10/9/2021,MERITORIOUS POLICE DUTY
955457,9/26/2021,EXCELLENT POLICE DUTY
955457,9/12/2021,EXCELLENT POLICE DUTY
955457,8/26/2021,MERITORIOUS POLICE DUTY
955457,7/3/2021,MERITORIOUS POLICE DUTY
955457,2/17/2021,EXCELLENT POLICE DUTY
955457,11/27/2020,EXCELLENT POLICE DUTY
955457,10/19/2020,EXCELLENT POLICE DUTY
955457,9/5/2020,EXCELLENT POLICE DUTY
955457,9/2/2020,EXCELLENT POLICE DUTY
955457,8/26/2020,EXCELLENT POLICE DUTY
955457,8/23/2020,MERITORIOUS POLICE DUTY
955457,8/12/2020,EXCELLENT POLICE DUTY
955457,8/12/2020,MERITORIOUS POLICE DUTY
955457,2/9/2020,MERITORIOUS POLICE DUTY
955457,11/9/2019,EXCELLENT POLICE DUTY
955457,7/3/2019,MERITORIOUS POLICE DUTY
955457,6/19/2019,MERITORIOUS POLICE DUTY
955457,3/25/2019,EXCELLENT POLICE DUTY
955457,2/28/2019,EXCELLENT POLICE DUTY
955457,1/24/2019,EXCELLENT POLICE DUTY
955457,9/27/2018,EXCELLENT POLICE DUTY
955457,9/25/2018,EXCELLENT POLICE DUTY
955457,9/20/2018,MERITORIOUS POLICE DUTY
955457,8/19/2018,MERITORIOUS POLICE DUTY
955457,8/16/2018,EXCELLENT POLICE DUTY
955457,7/5/2018,EXCELLENT POLICE DUTY
955457,5/24/2018,EXCELLENT POLICE DUTY
955457,11/29/2017,EXCELLENT POLICE DUTY
955457,6/3/2017,EXCELLENT POLICE DUTY
955457,3/22/2017,EXCELLENT POLICE DUTY
955457,2/11/2017,EXCELLENT POLICE DUTY
955457,12/23/2016,EXCELLENT POLICE DUTY
955457,4/19/2016,MERITORIOUS POLICE DUTY-INTEGRITY
955457,10/22/2015,EXCELLENT POLICE DUTY
955457,7/18/2015,EXCELLENT POLICE DUTY
955457,3/4/2015,EXCELLENT POLICE DUTY
955457,5/30/2014,EXCELLENT POLICE DUTY
948108,9/2/2013,COMMENDATION
955458,7/26/2022,MERITORIOUS POLICE DUTY
955458,6/12/2022,EXCELLENT POLICE DUTY
955458,4/7/2019,EXCELLENT POLICE DUTY
955458,12/14/2017,EXCELLENT POLICE DUTY
955458,5/28/2016,EXCELLENT POLICE DUTY
931178,9/19/2014,EXCELLENT POLICE DUTY
941140,10/26/2016,MERITORIOUS POLICE DUTY
941140,10/8/2016,EXCELLENT POLICE DUTY
941140,9/11/2016,MERITORIOUS POLICE DUTY
941140,8/21/2016,EXCELLENT POLICE DUTY
941140,8/21/2016,EXCELLENT POLICE DUTY
941140,8/13/2016,MERITORIOUS POLICE DUTY
941140,8/11/2016,EXCELLENT POLICE DUTY
941140,7/25/2016,EXCELLENT POLICE DUTY
941140,7/19/2016,EXCELLENT POLICE DUTY
941140,4/16/2016,EXCELLENT POLICE DUTY
941140,11/20/2015,EXCELLENT POLICE DUTY
941140,9/25/2015,EXCELLENT POLICE DUTY
941140,9/5/2015,EXCELLENT POLICE DUTY
941140,8/22/2015,EXCELLENT POLICE DUTY
941140,8/26/2010,EXCELLENT POLICE DUTY
941140,6/30/2010,MERITORIOUS POLICE DUTY
941140,6/25/2010,EXCELLENT POLICE DUTY
941140,5/7/2010,EXCELLENT POLICE DUTY
941140,10/1/2008,EXCELLENT POLICE DUTY
941140,8/10/2008,EXCELLENT POLICE DUTY
941140,10/7/2007,EXCELLENT POLICE DUTY
941140,5/14/2007,EXCELLENT POLICE DUTY
941140,7/16/2006,EXCELLENT POLICE DUTY
964757,3/7/2021,EXCELLENT POLICE DUTY
948508,9/8/2016,EXCELLENT POLICE DUTY
948508,7/13/2015,EXCELLENT POLICE DUTY
948508,5/14/2015,EXCELLENT POLICE DUTY
943791,5/9/2021,MERITORIOUS POLICE DUTY
943791,4/20/2021,MERITORIOUS POLICE DUTY
943791,1/9/2015,EXCELLENT POLICE DUTY
943791,12/16/2014,MERITORIOUS POLICE DUTY
943791,12/13/2014,MERITORIOUS POLICE DUTY
943791,6/5/2014,EXCELLENT POLICE DUTY
943791,3/9/2014,EXCELLENT POLICE DUTY
943791,1/28/2014,EXCELLENT POLICE DUTY
943791,12/27/2013,HONORABLE MENTION
943791,12/27/2013,POLICE COMBAT CROSS
943791,7/7/2013,MERITORIOUS POLICE DUTY
943791,5/13/2013,EXCELLENT POLICE DUTY
943791,5/1/2013,MERITORIOUS POLICE DUTY
943791,9/17/2012,EXCELLENT POLICE DUTY
943791,8/2/2012,EXCELLENT POLICE DUTY
943791,11/24/2009,MERITORIOUS POLICE DUTY
