taxid,date,name
941860,3/31/2008,EXCELLENT POLICE DUTY
941860,5/13/2007,EXCELLENT POLICE DUTY
958661,5/13/2022,EXCELLENT POLICE DUTY
958661,10/17/2021,EXCELLENT POLICE DUTY
958661,12/17/2017,MERITORIOUS POLICE DUTY
967534,2/3/2024,EXCELLENT POLICE DUTY
967534,11/2/2022,MERITORIOUS POLICE DUTY
967534,12/25/2021,EXCELLENT POLICE DUTY
959677,11/2/2021,EXCELLENT POLICE DUTY
959677,5/30/2021,EXCELLENT POLICE DUTY
959677,11/7/2018,EXCELLENT POLICE DUTY
959677,2/9/2018,EXCELLENT POLICE DUTY
959677,1/29/2017,EXCELLENT POLICE DUTY
966090,7/26/2019,EXCELLENT POLICE DUTY
966090,3/11/2019,EXCELLENT POLICE DUTY
960628,2/16/2018,EXCELLENT POLICE DUTY
953938,5/3/2016,EXCELLENT POLICE DUTY
953938,6/18/2015,HONORABLE MENTION
953938,6/18/2015,MERITORIOUS POLICE DUTY
953938,3/15/2015,EXCELLENT POLICE DUTY
953938,10/19/2013,MERITORIOUS POLICE DUTY
965738,10/23/2022,EXCELLENT POLICE DUTY
965738,6/27/2022,MERITORIOUS POLICE DUTY
965738,3/12/2021,MERITORIOUS POLICE DUTY
964538,11/13/2023,EXCELLENT POLICE DUTY
964538,11/8/2023,EXCELLENT POLICE DUTY
964538,9/5/2023,EXCELLENT POLICE DUTY
964538,6/4/2023,MERITORIOUS POLICE DUTY
964538,4/17/2023,MERITORIOUS POLICE DUTY
964538,1/2/2023,EXCELLENT POLICE DUTY
964538,12/15/2022,EXCELLENT POLICE DUTY
964538,2/1/2022,EXCELLENT POLICE DUTY
964538,1/30/2021,EXCELLENT POLICE DUTY
964538,12/11/2020,EXCELLENT POLICE DUTY
964538,9/16/2020,EXCELLENT POLICE DUTY
964538,8/17/2020,EXCELLENT POLICE DUTY
964538,1/27/2020,EXCELLENT POLICE DUTY
964538,6/30/2019,MERITORIOUS POLICE DUTY
930285,11/28/2018,EXCELLENT POLICE DUTY
930285,5/23/2012,EXCELLENT POLICE DUTY
930285,5/26/2011,EXCELLENT POLICE DUTY
930285,9/9/2010,MERITORIOUS POLICE DUTY
930285,5/5/2010,EXCELLENT POLICE DUTY
930285,5/14/2009,EXCELLENT POLICE DUTY
930285,5/21/2008,EXCELLENT POLICE DUTY
930285,1/6/2004,EXCELLENT POLICE DUTY
941217,3/12/2007,EXCELLENT POLICE DUTY
949068,6/2/2022,EXCELLENT POLICE DUTY
949068,7/30/2021,EXCELLENT POLICE DUTY
949068,4/8/2020,MERITORIOUS POLICE DUTY
949068,5/3/2015,EXCELLENT POLICE DUTY
949068,3/8/2014,EXCELLENT POLICE DUTY
949068,12/10/2013,EXCELLENT POLICE DUTY
949068,7/14/2011,EXCELLENT POLICE DUTY
949068,1/5/2011,EXCELLENT POLICE DUTY
941861,1/28/2016,MERITORIOUS POLICE DUTY
941861,9/30/2014,EXCELLENT POLICE DUTY
941861,6/11/2014,EXCELLENT POLICE DUTY
941861,1/25/2014,EXCELLENT POLICE DUTY
957648,5/15/2018,EXCELLENT POLICE DUTY
957648,9/23/2016,EXCELLENT POLICE DUTY
940225,5/14/2021,MERITORIOUS POLICE DUTY
940225,10/17/2019,EXCELLENT POLICE DUTY
940225,4/4/2019,EXCELLENT POLICE DUTY
940225,7/8/2014,EXCELLENT POLICE DUTY
940225,2/19/2014,MERITORIOUS POLICE DUTY
940225,1/20/2014,EXCELLENT POLICE DUTY
940225,12/30/2013,MERITORIOUS POLICE DUTY
940225,12/18/2013,EXCELLENT POLICE DUTY
940225,11/14/2013,EXCELLENT POLICE DUTY
940225,9/2/2013,MERITORIOUS POLICE DUTY
940225,5/23/2013,MERITORIOUS POLICE DUTY
940225,3/29/2012,EXCELLENT POLICE DUTY
940225,2/9/2012,MERITORIOUS POLICE DUTY
940225,1/20/2012,EXCELLENT POLICE DUTY
940225,7/11/2011,MERITORIOUS POLICE DUTY
940225,3/3/2011,EXCELLENT POLICE DUTY
940225,1/25/2011,EXCELLENT POLICE DUTY
940225,12/30/2010,MERITORIOUS POLICE DUTY
940225,10/28/2010,EXCELLENT POLICE DUTY
940225,6/10/2010,MERITORIOUS POLICE DUTY
940225,5/5/2010,MERITORIOUS POLICE DUTY
940225,6/4/2009,EXCELLENT POLICE DUTY
940225,10/17/2008,EXCELLENT POLICE DUTY
940225,9/6/2008,EXCELLENT POLICE DUTY
940225,6/26/2007,EXCELLENT POLICE DUTY
940225,4/9/2007,EXCELLENT POLICE DUTY
940225,3/14/2007,EXCELLENT POLICE DUTY
921406,11/18/2015,EXCELLENT POLICE DUTY
921406,10/27/2015,MERITORIOUS POLICE DUTY
921406,7/24/2014,COMMENDATION
921406,2/5/2014,COMMENDATION
921406,12/30/2013,MERITORIOUS POLICE DUTY
921406,12/30/2013,MERITORIOUS POLICE DUTY
921406,9/26/2013,EXCELLENT POLICE DUTY
921406,8/21/2013,EXCELLENT POLICE DUTY
921406,5/27/2013,MERITORIOUS POLICE DUTY
921406,5/15/2013,EXCELLENT POLICE DUTY
921406,2/26/2013,EXCELLENT POLICE DUTY
921406,10/1/2012,MERITORIOUS POLICE DUTY
921406,5/28/2001,MERITORIOUS POLICE DUTY
921406,12/19/2000,EXCELLENT POLICE DUTY
921406,11/15/2000,MERITORIOUS POLICE DUTY
921406,11/1/2000,EXCELLENT POLICE DUTY
921406,9/19/2000,MERITORIOUS POLICE DUTY
921406,2/6/2000,MERITORIOUS POLICE DUTY
921406,12/12/1999,EXCELLENT POLICE DUTY
921406,8/11/1999,MERITORIOUS POLICE DUTY
921406,5/19/1999,EXCELLENT POLICE DUTY
948268,4/19/2015,EXCELLENT POLICE DUTY
941862,12/18/2020,EXCELLENT POLICE DUTY
941862,9/26/2020,MERITORIOUS POLICE DUTY
941862,9/6/2020,MERITORIOUS POLICE DUTY
941862,9/4/2020,MERITORIOUS POLICE DUTY
941862,7/28/2020,MERITORIOUS POLICE DUTY
941862,4/15/2020,EXCELLENT POLICE DUTY
