taxid,date,name
970125,3/4/2025,CLT-PROCEDURAL OPERATIONS
970125,2/25/2025,FTS - CEW TASER 7 TRANSITION COURSE
970125,2/25/2025,FTS - TASER 7 HOLSTER DISTRIBUTION
970125,2/21/2025,SELF-DEFENSE AND GRAPPLING TACTICS TRAINING COURSE
970125,2/15/2025,CLT-DOCUMENTATION AND FORMS
970125,2/15/2025,CLT-DOMESTIC VIOLENCE TRAINING
970125,2/15/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970125,2/15/2025,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
970125,2/15/2025,CLT-PROCEDURAL OPERATIONS
970125,2/11/2025,CLT-SEARCHING PRISONERS MODULE 1
970125,1/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
970125,1/28/2025,CLT-ENFORCEMENT ACTIONS
970125,1/28/2025,CLT-PROCEDURAL OPERATIONS
970125,1/28/2025,CLT-SEARCHING PRISONERS MODULE 1
970125,1/23/2025,CLT-DOCUMENTATION AND FORMS
970125,1/23/2025,CLT-ENFORCEMENT ACTIONS
970125,1/23/2025,CLT-PROCEDURAL OPERATIONS
970125,1/23/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
970125,1/23/2025,RIGHT TO KNOW ACT SQF MODULE 9
970125,1/23/2025,VEHICLE PURSUITS
970125,1/22/2025,CLT-DOMESTIC VIOLENCE TRAINING
970125,1/11/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970125,1/8/2025,CLT-BWC POLICY UPDATES
970125,1/8/2025,CLT-DOMESTIC VIOLENCE TRAINING
970125,1/7/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
970125,1/7/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
970125,1/3/2025,CLT-DOMESTIC VIOLENCE TRAINING
970125,1/3/2025,CLT-PROCEDURAL OPERATIONS
970125,1/3/2025,CLT-PROPERTY
970125,12/31/2024,CELL BLOCK FIRESHIELD EV BLANKETS
970125,12/31/2024,CLT-PROCEDURAL OPERATIONS
970125,12/31/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
970125,12/31/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
970125,12/12/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
970125,12/11/2024,CLT-BWC POLICY UPDATES
970125,12/11/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,12/11/2024,CLT-LEGAL ISSUES
970125,12/11/2024,CLT-PROCEDURAL OPERATIONS
970125,12/10/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,12/3/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
970125,12/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,11/28/2024,CLT-SPECIAL POPULATIONS
970125,11/26/2024,CLT-DOCUMENTATION AND FORMS
970125,11/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,11/26/2024,CLT-LEGAL ISSUES
970125,11/26/2024,CLT-PROCEDURAL OPERATIONS
970125,11/25/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
970125,11/25/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
970125,11/5/2024,CLT-DOCUMENTATION AND FORMS
970125,11/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,10/26/2024,CLT-BWC POLICY UPDATES
970125,10/26/2024,CLT-DOCUMENTATION AND FORMS
970125,10/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,10/26/2024,CLT-PROCEDURAL OPERATIONS
970125,10/20/2024,CLT-BWC POLICY UPDATES
970125,10/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,10/20/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970125,10/20/2024,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
970125,10/19/2024,FAMILY BUILDING
970125,10/19/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
970125,10/5/2024,CLT-BWC POLICY UPDATES
970125,10/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,10/5/2024,CLT-MEMBER-EMPLOYEE WELLNESS
970125,10/5/2024,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
970125,10/5/2024,CLT-PROCEDURAL OPERATIONS
970125,10/2/2024,CLT-PROCEDURAL OPERATIONS
970125,9/20/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,9/20/2024,CLT-ENFORCEMENT ACTIONS
970125,9/20/2024,CLT-INFORMATION TECHNOLOGY
970125,9/20/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970125,9/20/2024,CLT-PROCEDURAL OPERATIONS
970125,9/19/2024,CLT-DOCUMENTATION AND FORMS
970125,9/4/2024,CLT-DOCUMENTATION AND FORMS
970125,9/4/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,9/4/2024,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
970125,9/4/2024,CLT-PROCEDURAL OPERATIONS
970125,9/4/2024,CLT-SPECIAL POPULATIONS
970125,8/27/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
970125,8/27/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
970125,8/27/2024,RAPE IS RAPE
970125,8/14/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
970125,8/13/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,8/13/2024,CLT-LEGAL ISSUES
970125,8/6/2024,CLT-DOCUMENTATION AND FORMS
970125,7/23/2024,CLT-DOCUMENTATION AND FORMS
970125,7/23/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,7/23/2024,CLT-LEGAL ISSUES
970125,7/23/2024,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
970125,7/23/2024,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
970125,7/23/2024,CLT-SEARCHING PRISONERS MODULE 1
970125,7/21/2024,CLT-PROCEDURAL OPERATIONS
970125,7/20/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
970125,7/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
970125,7/11/2024,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
970125,7/9/2024,CLT-PROCEDURAL OPERATIONS
970125,7/8/2024,CLT-LEGAL ISSUES
