taxid,date,name
948988,12/15/2023,MERITORIOUS POLICE DUTY
948988,10/7/2023,MERITORIOUS POLICE DUTY
948988,8/30/2023,MERITORIOUS POLICE DUTY
948988,6/2/2023,COMMENDATION
948988,5/20/2023,MERITORIOUS POLICE DUTY
948988,2/3/2023,EXCELLENT POLICE DUTY
948988,1/1/2023,COMMENDATION - COMMUNITY SERVICE
948988,8/12/2022,COMMENDATION - COMMUNITY SERVICE
948988,6/18/2022,COMMENDATION
958608,1/3/2018,MERITORIOUS POLICE DUTY
950450,3/15/2015,EXCELLENT POLICE DUTY
926850,8/1/2002,MERITORIOUS POLICE DUTY
977151,5/14/2024,COMMENDATION
972648,8/12/2023,EXCELLENT POLICE DUTY
972648,3/30/2023,EXCELLENT POLICE DUTY
928325,8/9/2006,EXCELLENT POLICE DUTY
928325,12/17/2005,EXCELLENT POLICE DUTY
928325,9/30/2004,EXCELLENT POLICE DUTY
928325,9/28/2004,MERITORIOUS POLICE DUTY
928325,2/19/2004,EXCELLENT POLICE DUTY
974858,5/28/2023,EXCELLENT POLICE DUTY
957602,1/15/2020,EXCELLENT POLICE DUTY
957602,11/27/2019,EXCELLENT POLICE DUTY
944221,7/25/2013,MERITORIOUS POLICE DUTY
944221,11/5/2009,EXCELLENT POLICE DUTY
966069,11/3/2023,EXCELLENT POLICE DUTY
963526,3/7/2023,MERITORIOUS POLICE DUTY
963526,4/10/2021,EXCELLENT POLICE DUTY
934888,10/8/2010,EXCELLENT POLICE DUTY
934888,1/12/2010,EXCELLENT POLICE DUTY
934888,11/4/2009,EXCELLENT POLICE DUTY
934888,10/28/2009,EXCELLENT POLICE DUTY
934888,10/24/2009,EXCELLENT POLICE DUTY
934888,10/24/2009,EXCELLENT POLICE DUTY
934888,8/1/2009,EXCELLENT POLICE DUTY
934888,4/23/2009,EXCELLENT POLICE DUTY
935863,12/27/2018,EXCELLENT POLICE DUTY
935863,5/23/2016,EXCELLENT POLICE DUTY
935863,2/27/2012,EXCELLENT POLICE DUTY
935863,1/4/2008,EXCELLENT POLICE DUTY
961523,1/10/2023,EXCELLENT POLICE DUTY
961523,4/26/2021,EXCELLENT POLICE DUTY
961523,3/13/2019,EXCELLENT POLICE DUTY
949862,3/14/2024,MERITORIOUS POLICE DUTY
949862,9/26/2023,MERITORIOUS POLICE DUTY
949862,9/22/2023,EXCELLENT POLICE DUTY
949862,3/9/2023,MERITORIOUS POLICE DUTY
949862,8/19/2022,EXCELLENT POLICE DUTY
949862,5/31/2022,MERITORIOUS POLICE DUTY
949862,5/27/2022,EXCELLENT POLICE DUTY
949862,3/2/2022,EXCELLENT POLICE DUTY
949862,9/1/2021,EXCELLENT POLICE DUTY
949862,6/9/2021,EXCELLENT POLICE DUTY
949862,6/6/2021,EXCELLENT POLICE DUTY
949862,4/15/2021,EXCELLENT POLICE DUTY
949862,7/7/2016,EXCELLENT POLICE DUTY
948992,10/27/2023,MERITORIOUS POLICE DUTY
948992,9/7/2023,MERITORIOUS POLICE DUTY
948992,8/29/2021,EXCEPTIONAL MERIT
948992,5/8/2021,EXCELLENT POLICE DUTY
948992,1/29/2020,COMMENDATION
948992,8/2/2018,COMMENDATION
951747,11/13/2015,MERITORIOUS POLICE DUTY
951747,9/7/2013,EXCELLENT POLICE DUTY
940164,10/27/2023,MERITORIOUS POLICE DUTY
940164,9/2/2019,HONORABLE MENTION
940164,9/2/2019,MEDAL FOR VALOR
940164,8/7/2014,EXCELLENT POLICE DUTY
940164,1/31/2014,EXCELLENT POLICE DUTY
940164,9/29/2013,EXCELLENT POLICE DUTY
940164,5/3/2013,EXCELLENT POLICE DUTY
940164,2/12/2008,EXCELLENT POLICE DUTY
940164,3/3/2007,EXCELLENT POLICE DUTY
976129,11/4/2024,MERITORIOUS POLICE DUTY
976129,10/18/2024,EXCELLENT POLICE DUTY
976129,6/10/2024,EXCELLENT POLICE DUTY
976129,4/14/2024,EXCELLENT POLICE DUTY
976129,3/7/2024,MERITORIOUS POLICE DUTY
948340,3/21/2020,MERITORIOUS POLICE DUTY
964004,5/17/2021,EXCELLENT POLICE DUTY
957605,8/10/2019,MERITORIOUS POLICE DUTY
957605,8/6/2017,EXCELLENT POLICE DUTY
969707,7/13/2023,MERITORIOUS POLICE DUTY
969707,7/13/2023,MERITORIOUS POLICE DUTY
969707,6/18/2023,EXCELLENT POLICE DUTY
969707,5/28/2023,MERITORIOUS POLICE DUTY
901574,5/29/2020,COMMENDATION
901574,11/27/1998,MERITORIOUS POLICE DUTY
901574,6/16/1997,EXCELLENT POLICE DUTY
901574,11/19/1996,EXCELLENT POLICE DUTY
901574,5/14/1996,EXCELLENT POLICE DUTY
901574,12/15/1995,EXCELLENT POLICE DUTY
901574,7/21/1995,EXCELLENT POLICE DUTY
901574,5/19/1995,EXCELLENT POLICE DUTY
901574,8/22/1994,COMMENDATION
951748,1/25/2023,MERITORIOUS POLICE DUTY
951748,9/25/2022,EXCELLENT POLICE DUTY
951748,8/13/2013,EXCELLENT POLICE DUTY
936626,5/8/2024,MERITORIOUS POLICE DUTY
936626,3/30/2012,EXCELLENT POLICE DUTY
936626,12/29/2008,MERITORIOUS POLICE DUTY
938511,11/7/2014,EXCELLENT POLICE DUTY
938511,9/7/2013,MERITORIOUS POLICE DUTY
938511,12/21/2012,MERITORIOUS POLICE DUTY
938511,11/24/2012,MERITORIOUS POLICE DUTY
938511,10/25/2012,MERITORIOUS POLICE DUTY
938511,8/21/2012,MERITORIOUS POLICE DUTY
938511,12/9/2011,MERITORIOUS POLICE DUTY
938511,11/8/2011,EXCELLENT POLICE DUTY
938511,7/29/2011,MERITORIOUS POLICE DUTY
954830,3/1/2022,MERITORIOUS POLICE DUTY
954830,4/26/2021,EXCELLENT POLICE DUTY
954830,4/19/2021,EXCELLENT POLICE DUTY
954830,3/6/2021,EXCELLENT POLICE DUTY
954830,2/11/2021,MERITORIOUS POLICE DUTY
954830,12/2/2020,EXCELLENT POLICE DUTY
954830,7/1/2020,EXCELLENT POLICE DUTY
954830,7/20/2014,MERITORIOUS POLICE DUTY
947008,10/13/2013,EXCELLENT POLICE DUTY
947008,10/31/2009,EXCELLENT POLICE DUTY
947008,8/7/2009,EXCELLENT POLICE DUTY
947008,1/19/2009,EXCELLENT POLICE DUTY
938512,12/3/2020,EXCELLENT POLICE DUTY
938512,1/10/2009,EXCELLENT POLICE DUTY
938512,11/6/2008,EXCELLENT POLICE DUTY
938512,10/9/2008,EXCELLENT POLICE DUTY
938512,8/7/2008,EXCELLENT POLICE DUTY
938512,4/18/2008,EXCELLENT POLICE DUTY
938512,2/14/2008,EXCELLENT POLICE DUTY
934891,7/18/2021,MERITORIOUS POLICE DUTY
934891,11/15/2020,MERITORIOUS POLICE DUTY
934891,9/26/2019,EXCELLENT POLICE DUTY
934891,9/22/2019,MERITORIOUS POLICE DUTY
934891,9/22/2019,MERITORIOUS POLICE DUTY
934891,7/19/2018,MERITORIOUS POLICE DUTY
934891,4/16/2016,EXCELLENT POLICE DUTY
934891,4/16/2016,MERITORIOUS POLICE DUTY
934891,2/18/2014,EXCELLENT POLICE DUTY
950452,12/21/2020,EXCELLENT POLICE DUTY
950452,11/2/2020,EXCELLENT POLICE DUTY
950452,5/26/2020,EXCELLENT POLICE DUTY
950452,2/11/2020,MERITORIOUS POLICE DUTY
