taxid,date,name
947617,8/29/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
947617,8/28/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
947617,8/28/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
947617,8/26/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
947617,8/8/2023,CLT-PROCEDURAL OPERATIONS
947617,8/5/2023,TRAFFIC COURT TESTIMONY VIDEO
947617,8/4/2023,CLT-LEGAL ISSUES
947617,8/4/2023,CLT-PROCEDURAL OPERATIONS
947617,6/7/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
947617,5/16/2023,CLT-PROCEDURAL OPERATIONS
947617,5/14/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
947617,5/2/2023,CLT-PARK SMART ROLLCALL PRESENTATION
947617,4/30/2023,CLT-PARK SMART ROLLCALL PRESENTATION
947617,4/25/2023,CLT-ENFORCEMENT ACTIONS
947617,4/16/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
947617,4/16/2023,ESPER POLICY LIBRARY
947617,4/9/2023,CLT-LEGAL ISSUES
947617,4/6/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
947617,4/3/2023,CLT-DOCUMENTATION AND FORMS
947617,4/3/2023,CLT-PROCEDURAL OPERATIONS
947617,3/30/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
947617,3/29/2023,CLT-PROCEDURAL OPERATIONS
947617,3/18/2023,CLT-DOCUMENTATION AND FORMS
947617,3/15/2023,CLT-DOCUMENTATION AND FORMS
947617,3/14/2023,CLT-DOCUMENTATION AND FORMS
947617,3/13/2023,CLT-DOCUMENTATION AND FORMS
947617,3/9/2023,CLT-LEGAL ISSUES
947617,3/8/2023,CLT-ENFORCEMENT ACTIONS
947617,3/2/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
947617,3/1/2023,CLT-DOCUMENTATION AND FORMS
947617,2/27/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
947617,2/27/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
947617,2/16/2023,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
947617,2/13/2023,CLT-PROFESSIONAL DEVELOPMENT
947617,2/1/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
947617,2/1/2023,CLT-PROFESSIONAL DEVELOPMENT
947617,1/29/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
947617,1/21/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
947617,1/21/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
