taxid,date,name
955706,1/31/2020,MERITORIOUS POLICE DUTY
955706,1/23/2020,MERITORIOUS POLICE DUTY
955706,11/6/2019,MERITORIOUS POLICE DUTY
955706,10/25/2019,EXCELLENT POLICE DUTY
955706,10/23/2019,MERITORIOUS POLICE DUTY
955706,8/31/2019,COMMENDATION
955706,8/15/2019,MERITORIOUS POLICE DUTY
955706,7/12/2019,MERITORIOUS POLICE DUTY
955706,6/27/2019,MERITORIOUS POLICE DUTY
955706,5/31/2019,MERITORIOUS POLICE DUTY
955706,3/16/2019,MERITORIOUS POLICE DUTY
955706,3/6/2019,EXCELLENT POLICE DUTY
955706,3/6/2019,EXCELLENT POLICE DUTY
955706,12/12/2018,MERITORIOUS POLICE DUTY
955706,8/30/2018,MERITORIOUS POLICE DUTY
955706,7/14/2018,MERITORIOUS POLICE DUTY
955706,7/4/2018,MERITORIOUS POLICE DUTY
955706,6/30/2018,MERITORIOUS POLICE DUTY
955706,6/26/2018,MERITORIOUS POLICE DUTY
955706,5/24/2018,EXCELLENT POLICE DUTY
955706,5/22/2018,EXCELLENT POLICE DUTY
955706,5/2/2018,MERITORIOUS POLICE DUTY
955706,11/1/2017,EXCELLENT POLICE DUTY
955706,10/27/2017,MERITORIOUS POLICE DUTY
955706,9/14/2017,EXCELLENT POLICE DUTY
958214,3/2/2021,MERITORIOUS POLICE DUTY
958214,11/9/2020,MERITORIOUS POLICE DUTY
958214,10/22/2020,EXCELLENT POLICE DUTY
958214,9/30/2020,EXCELLENT POLICE DUTY
958214,9/10/2020,MERITORIOUS POLICE DUTY
958214,9/2/2020,EXCELLENT POLICE DUTY
958214,5/17/2020,MERITORIOUS POLICE DUTY
958214,4/27/2020,MERITORIOUS POLICE DUTY
958214,4/25/2020,EXCELLENT POLICE DUTY
958214,2/22/2020,EXCELLENT POLICE DUTY
958214,1/23/2020,MERITORIOUS POLICE DUTY
958214,8/28/2019,EXCELLENT POLICE DUTY
958214,8/14/2019,EXCELLENT POLICE DUTY
958214,8/5/2019,EXCELLENT POLICE DUTY
958214,7/6/2019,MERITORIOUS POLICE DUTY
958214,6/23/2019,EXCELLENT POLICE DUTY
958214,3/21/2019,MERITORIOUS POLICE DUTY
958214,3/15/2019,MERITORIOUS POLICE DUTY
958214,3/10/2019,EXCELLENT POLICE DUTY
958214,2/24/2019,MERITORIOUS POLICE DUTY
958214,1/25/2019,MERITORIOUS POLICE DUTY
958214,1/10/2019,MERITORIOUS POLICE DUTY
958214,12/8/2018,MERITORIOUS POLICE DUTY
958214,11/17/2018,MERITORIOUS POLICE DUTY
958214,9/28/2018,MERITORIOUS POLICE DUTY
958214,8/25/2018,MERITORIOUS POLICE DUTY
958214,5/29/2018,MERITORIOUS POLICE DUTY
958214,5/26/2018,EXCELLENT POLICE DUTY
958214,5/19/2018,MERITORIOUS POLICE DUTY
958214,5/17/2018,MERITORIOUS POLICE DUTY
958214,5/4/2018,MERITORIOUS POLICE DUTY
958214,5/3/2018,MERITORIOUS POLICE DUTY
958214,4/20/2018,EXCELLENT POLICE DUTY
958214,3/30/2018,MERITORIOUS POLICE DUTY
958214,2/11/2018,MERITORIOUS POLICE DUTY
958214,2/2/2018,EXCELLENT POLICE DUTY
958214,1/27/2018,MERITORIOUS POLICE DUTY
958214,12/14/2017,EXCELLENT POLICE DUTY
958214,11/2/2017,MERITORIOUS POLICE DUTY
