taxid,date,name
964631,4/29/2020,SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM -DANGERS OF THE PLATFORM EDGE
964631,3/30/2020,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
964631,3/26/2020,CLT-PROCEDURAL OPERATIONS
964631,3/23/2020,CLT-PROCEDURAL OPERATIONS
964631,3/12/2020,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
964631,2/26/2020,CLT-DOCUMENTATION AND FORMS
964631,2/26/2020,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
964631,2/26/2020,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
964631,2/21/2020,CLT-PROCEDURAL OPERATIONS
964631,2/14/2020,CLT-DOCUMENTATION AND FORMS
964631,2/12/2020,CLT-DOCUMENTATION AND FORMS
964631,2/6/2020,CLT-PROCEDURAL OPERATIONS
964631,1/30/2020,CLT-PROCEDURAL OPERATIONS
964631,1/29/2020,CLT-PROCEDURAL OPERATIONS
964631,1/22/2020,CLT-PROCEDURAL OPERATIONS
964631,1/20/2020,CLT-ENFORCEMENT ACTIONS
964631,1/20/2020,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
964631,1/20/2020,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
964631,1/16/2020,CLT-DOCUMENTATION AND FORMS
964631,1/16/2020,FTS - TACTICAL TRAINING CENTER 111 PCT - SESSION 2
964631,1/15/2020,CLT-COMMUNITY ENGAGEMENT
964631,12/23/2019,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
964631,12/23/2019,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
964631,12/17/2019,ACTIVITY LOG FOR IPHONE COMMAND - UNIT TRAINING
964631,12/15/2019,ACTIVITY LOG FOR IPHONE
964631,12/15/2019,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
964631,12/13/2019,CJB - DESK APPEARANCE TICKETS: THE NEW LAWS AND GUIDELINES FOR PROCESSING DATS
964631,12/13/2019,CJB - OVERVIEW OF THE NEW DISCOVERY LAWS
964631,12/13/2019,RESPONDING TO COMMERCIAL ROBBERIES PART LL - MODULE 1 AND MODULE 2
964631,11/28/2019,CLT-INFORMATION TECHNOLOGY
964631,11/21/2019,PRISONER ESCAPE WARNING SIGNS
964631,11/13/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
964631,11/13/2019,DISCHARGING YOUR FIREARM AT A MOVING THREAT
964631,11/7/2019,CLT-ENFORCEMENT ACTIONS
964631,11/6/2019,CLT-PROCEDURAL OPERATIONS
964631,10/23/2019,CRIMINAL JUSTICE BUREAU - DNA TRAINING VIDEO
964631,10/22/2019,CLT-DOCUMENTATION AND FORMS
964631,10/17/2019,FORCE POLICY UPDATE VIDEO
964631,10/17/2019,MARIJUANA POLICY UPDATE
964631,10/16/2019,CRITICAL DECISION MAKING MODEL
964631,10/10/2019,CLT-PROCEDURAL OPERATIONS
964631,10/8/2019,CLT-ENFORCEMENT ACTIONS
964631,10/3/2019,CLT-DOCUMENTATION AND FORMS
964631,10/2/2019,CLT-PROCEDURAL OPERATIONS
964631,9/30/2019,FTS - TACTICAL TRAINING CENTER
964631,9/18/2019,CLT-DOCUMENTATION AND FORMS
964631,9/17/2019,CLT-PROCEDURAL OPERATIONS
964631,9/16/2019,CLT-DOCUMENTATION AND FORMS
964631,9/16/2019,DOMESTIC VIOLENCE EDUCATION AND COUNSELING
964631,9/10/2019,SHIELD OF RESILIENCE TRAINING COURSE
964631,9/9/2019,FTS - ANNUAL CEW RECERTIFICATION
964631,8/25/2019,CLT-PROCEDURAL OPERATIONS
964631,8/16/2019,CLT-PROCEDURAL OPERATIONS
964631,8/16/2019,RESPONDING TO COMMERCIAL ROBBERIES
964631,7/19/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM
964631,7/19/2019,TRANSIT BUREAU - SAFETY CONSIDERATIONS FOR PATROLLING THE NYC SUBWAY SYSTEM - PART 2
964631,7/19/2019,TRANSIT BUREAU - TIMELY RESUMPTION OF SERVICE IN NYC TRANSIT
964631,7/16/2019,2019-20 IN-SERVICE CYCLE - CRITICAL INCIDENT TACTICS AND DEVELOPING EFFECTIVE LEADERSHIP SKILLS
964631,7/9/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
964631,7/9/2019,CLT-PROCEDURAL OPERATIONS
964631,7/9/2019,RESPONDING TO PEOPLE IN CRISIS – MODULE 4: USING DEPARTMENT MOBILE DIGITAL DEVICES
964631,7/4/2019,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
964631,6/19/2019,CLT-PROCEDURAL OPERATIONS
964631,6/17/2019,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
964631,6/17/2019,COLLABORATIVE POLICING - MEDIATION REFERRAL PROGRAM FOR NON-CRIMINAL COMPLAINTS
964631,6/17/2019,COLLABORATIVE POLICING - THE DEAF AND HARD OF HEARING COMMUNITY
964631,6/17/2019,WORLDPRIDE NYC 2019
964631,6/12/2019,CLT-PROCEDURAL OPERATIONS
964631,5/13/2019,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
964631,5/10/2019,CLT-PROCEDURAL OPERATIONS
964631,5/4/2019,LEGAL BUREAU - PERJURY TRAINING MODULE
