taxid,date,name
965630,2/17/2021,MERITORIOUS POLICE DUTY
965630,12/4/2020,EXCELLENT POLICE DUTY
965630,4/14/2020,EXCELLENT POLICE DUTY
965630,6/3/2019,EXCELLENT POLICE DUTY
948444,3/25/2025,MERITORIOUS POLICE DUTY
939724,6/8/2010,EXCELLENT POLICE DUTY
939724,5/27/2008,EXCELLENT POLICE DUTY
939724,4/16/2008,EXCELLENT POLICE DUTY
958265,1/19/2016,MERITORIOUS POLICE DUTY
937771,7/1/2008,EXCELLENT POLICE DUTY
937771,5/10/2008,EXCELLENT POLICE DUTY
937771,4/9/2007,EXCELLENT POLICE DUTY
933497,1/1/2020,UNIT CITATION
933497,4/15/2010,EXCELLENT POLICE DUTY
933497,6/27/2009,EXCELLENT POLICE DUTY
933497,1/12/2009,MERITORIOUS POLICE DUTY
933497,11/14/2008,EXCELLENT POLICE DUTY
933497,10/31/2008,EXCELLENT POLICE DUTY
933497,7/22/2006,EXCELLENT POLICE DUTY
933497,11/30/2005,MERITORIOUS POLICE DUTY
953591,9/15/2020,MERITORIOUS POLICE DUTY
953592,3/30/2020,EXCELLENT POLICE DUTY
953592,10/17/2019,MERITORIOUS POLICE DUTY
953592,5/1/2019,EXCELLENT POLICE DUTY
953592,4/4/2018,MERITORIOUS POLICE DUTY
953592,5/14/2017,EXCELLENT POLICE DUTY
953592,11/29/2016,EXCELLENT POLICE DUTY
953592,5/23/2016,EXCELLENT POLICE DUTY
953592,5/15/2016,EXCELLENT POLICE DUTY
953592,4/20/2016,EXCELLENT POLICE DUTY
953592,2/25/2016,EXCELLENT POLICE DUTY
953592,2/18/2015,EXCELLENT POLICE DUTY
967400,10/8/2023,MERITORIOUS POLICE DUTY
967400,10/20/2021,MERITORIOUS POLICE DUTY
943974,11/15/2014,MERITORIOUS POLICE DUTY
943974,3/24/2010,EXCELLENT POLICE DUTY
943974,12/11/2008,EXCELLENT POLICE DUTY
973863,7/9/2024,EXCELLENT POLICE DUTY
973863,2/22/2024,EXCELLENT POLICE DUTY
958184,11/7/2020,EXCELLENT POLICE DUTY
958184,11/12/2018,EXCELLENT POLICE DUTY
958184,5/9/2016,EXCELLENT POLICE DUTY
966405,5/1/2019,EXCELLENT POLICE DUTY
963815,1/27/2022,EXCELLENT POLICE DUTY
963815,9/1/2021,EXCELLENT POLICE DUTY
963815,5/14/2020,EXCELLENT POLICE DUTY
963815,10/7/2018,EXCELLENT POLICE DUTY
926326,1/1/2020,UNIT CITATION
962180,2/25/2022,EXCELLENT POLICE DUTY
962180,6/30/2021,EXCELLENT POLICE DUTY
962180,8/7/2018,EXCELLENT POLICE DUTY
956172,8/8/2018,EXCELLENT POLICE DUTY
956172,8/1/2018,EXCELLENT POLICE DUTY
956172,4/18/2018,EXCELLENT POLICE DUTY
956172,12/22/2016,EXCELLENT POLICE DUTY
956172,9/28/2015,EXCELLENT POLICE DUTY
949816,8/13/2015,EXCELLENT POLICE DUTY
949816,7/1/2014,MERITORIOUS POLICE DUTY
949816,6/12/2014,MERITORIOUS POLICE DUTY
949816,1/1/2014,EXCELLENT POLICE DUTY
949817,10/21/2020,EXCELLENT POLICE DUTY
949817,3/30/2018,EXCELLENT POLICE DUTY
949817,1/1/2016,EXCELLENT POLICE DUTY
949818,8/16/2021,MERITORIOUS POLICE DUTY
962572,2/11/2020,MERITORIOUS POLICE DUTY
945122,7/17/2022,EXCELLENT POLICE DUTY
945122,3/11/2022,EXCELLENT POLICE DUTY
932084,10/26/2008,MERITORIOUS POLICE DUTY
932084,4/11/2008,MERITORIOUS POLICE DUTY
932084,3/11/2008,MERITORIOUS POLICE DUTY
932084,12/27/2007,MERITORIOUS POLICE DUTY
932084,12/18/2007,EXCELLENT POLICE DUTY
932084,11/6/2007,EXCELLENT POLICE DUTY
932084,9/20/2007,MERITORIOUS POLICE DUTY
932084,8/17/2007,MERITORIOUS POLICE DUTY
932084,6/2/2007,MERITORIOUS POLICE DUTY
932084,5/26/2007,MERITORIOUS POLICE DUTY
932084,4/24/2007,EXCELLENT POLICE DUTY
932084,4/20/2007,EXCELLENT POLICE DUTY
932084,4/13/2007,EXCELLENT POLICE DUTY
932084,1/30/2007,MERITORIOUS POLICE DUTY
932084,11/25/2006,EXCELLENT POLICE DUTY
932084,10/13/2006,MERITORIOUS POLICE DUTY
932084,7/7/2006,MERITORIOUS POLICE DUTY
932084,6/20/2006,MERITORIOUS POLICE DUTY
932084,3/26/2005,EXCELLENT POLICE DUTY
932084,1/28/2005,EXCELLENT POLICE DUTY
929389,10/21/2005,EXCELLENT POLICE DUTY
929389,9/12/2005,EXCELLENT POLICE DUTY
929389,7/17/2004,MERITORIOUS POLICE DUTY
929389,5/21/2004,EXCELLENT POLICE DUTY
929389,12/21/2003,EXCELLENT POLICE DUTY
929389,5/6/2002,EXCELLENT POLICE DUTY
954437,3/10/2016,EXCELLENT POLICE DUTY
954437,12/21/2015,EXCELLENT POLICE DUTY
957301,7/6/2015,EXCELLENT POLICE DUTY
974665,11/24/2023,EXCELLENT POLICE DUTY
955683,9/7/2019,EXCELLENT POLICE DUTY
955683,11/20/2018,EXCELLENT POLICE DUTY
955683,2/25/2014,EXCELLENT POLICE DUTY
919888,10/24/2001,EXCELLENT POLICE DUTY
919888,9/22/2001,EXCELLENT POLICE DUTY
919888,11/4/2000,EXCELLENT POLICE DUTY
919888,10/15/2000,EXCELLENT POLICE DUTY
919888,9/30/2000,EXCELLENT POLICE DUTY
919888,8/12/2000,EXCELLENT POLICE DUTY
919888,7/16/2000,EXCELLENT POLICE DUTY
919888,7/9/2000,EXCELLENT POLICE DUTY
919888,7/1/2000,EXCELLENT POLICE DUTY
919888,6/4/2000,EXCELLENT POLICE DUTY
919888,6/4/2000,EXCELLENT POLICE DUTY
919888,6/2/2000,EXCELLENT POLICE DUTY
919888,5/25/2000,EXCELLENT POLICE DUTY
919888,4/2/2000,EXCELLENT POLICE DUTY
919888,3/25/2000,EXCELLENT POLICE DUTY
919888,2/5/2000,EXCELLENT POLICE DUTY
919888,8/28/1999,EXCELLENT POLICE DUTY
919888,5/28/1999,EXCELLENT POLICE DUTY
919888,1/17/1999,EXCELLENT POLICE DUTY
919888,1/8/1999,EXCELLENT POLICE DUTY
919888,12/11/1998,EXCELLENT POLICE DUTY
968895,11/30/2023,EXCELLENT POLICE DUTY
968895,8/4/2023,EXCELLENT POLICE DUTY
968895,7/14/2023,EXCELLENT POLICE DUTY
968895,6/30/2023,MERITORIOUS POLICE DUTY
968895,12/30/2022,MERITORIOUS POLICE DUTY
968895,11/26/2022,EXCELLENT POLICE DUTY
968895,10/27/2022,MERITORIOUS POLICE DUTY
968895,9/5/2022,MERITORIOUS POLICE DUTY
968895,8/13/2022,EXCELLENT POLICE DUTY
968895,2/12/2022,MERITORIOUS POLICE DUTY
968895,10/12/2021,MERITORIOUS POLICE DUTY
940877,8/6/2022,EXCELLENT POLICE DUTY
940877,8/5/2022,MERITORIOUS POLICE DUTY
940877,7/23/2022,EXCELLENT POLICE DUTY
