taxid,date,name
957017,3/31/2020,EXCELLENT POLICE DUTY
970060,5/20/2021,EXCELLENT POLICE DUTY
954223,1/17/2017,EXCELLENT POLICE DUTY
954223,4/24/2016,EXCELLENT POLICE DUTY
959054,9/19/2020,EXCELLENT POLICE DUTY
959054,9/17/2019,EXCELLENT POLICE DUTY
959054,7/2/2018,EXCELLENT POLICE DUTY
959054,12/9/2017,EXCELLENT POLICE DUTY
935476,8/9/2012,EXCELLENT POLICE DUTY
935476,3/7/2012,EXCELLENT POLICE DUTY
935476,10/20/2011,EXCELLENT POLICE DUTY
935476,7/7/2011,EXCELLENT POLICE DUTY
935476,10/29/2010,EXCELLENT POLICE DUTY
935476,10/31/2008,EXCELLENT POLICE DUTY
935476,7/23/2008,EXCELLENT POLICE DUTY
935476,5/24/2008,EXCELLENT POLICE DUTY
935476,2/22/2008,EXCELLENT POLICE DUTY
935476,7/13/2007,EXCELLENT POLICE DUTY
935476,8/20/2006,EXCELLENT POLICE DUTY
935476,4/23/2006,EXCELLENT POLICE DUTY
955307,12/29/2018,EXCELLENT POLICE DUTY
955307,1/18/2018,EXCELLENT POLICE DUTY
955307,10/4/2016,EXCELLENT POLICE DUTY
953224,4/5/2021,MERITORIOUS POLICE DUTY
965822,11/12/2022,EXCELLENT POLICE DUTY
965822,8/12/2020,MERITORIOUS POLICE DUTY
965822,1/9/2020,EXCELLENT POLICE DUTY
947330,10/2/2014,EXCELLENT POLICE DUTY
935477,3/20/2016,MERITORIOUS POLICE DUTY
935477,9/16/2009,MERITORIOUS POLICE DUTY
935477,4/26/2009,MERITORIOUS POLICE DUTY
887516,8/13/2000,COMMENDATION
887516,2/5/1988,EXCELLENT POLICE DUTY
887516,2/10/1987,EXCELLENT POLICE DUTY
962004,8/31/2024,MERITORIOUS POLICE DUTY
962004,8/31/2024,MERITORIOUS POLICE DUTY
962004,8/3/2024,MERITORIOUS POLICE DUTY
962004,8/3/2024,MERITORIOUS POLICE DUTY
962004,7/27/2024,MERITORIOUS POLICE DUTY
962004,7/11/2024,MERITORIOUS POLICE DUTY
962004,7/8/2024,EXCELLENT POLICE DUTY
962004,7/5/2024,MERITORIOUS POLICE DUTY
962004,7/5/2024,MERITORIOUS POLICE DUTY
962004,5/25/2024,MERITORIOUS POLICE DUTY
962004,4/23/2024,MERITORIOUS POLICE DUTY
962004,4/15/2024,MERITORIOUS POLICE DUTY
962004,3/27/2024,MERITORIOUS POLICE DUTY
962004,1/9/2024,EXCELLENT POLICE DUTY
962004,12/9/2023,EXCELLENT POLICE DUTY
962004,7/29/2023,EXCELLENT POLICE DUTY
962004,7/12/2023,EXCELLENT POLICE DUTY
962004,6/24/2023,MERITORIOUS POLICE DUTY
962004,6/1/2023,MERITORIOUS POLICE DUTY
962004,5/27/2023,MERITORIOUS POLICE DUTY
962004,5/18/2023,EXCELLENT POLICE DUTY
962004,4/15/2023,EXCELLENT POLICE DUTY
962004,4/12/2023,EXCELLENT POLICE DUTY
962004,4/11/2023,EXCELLENT POLICE DUTY
962004,2/9/2023,EXCELLENT POLICE DUTY
962004,2/3/2023,EXCELLENT POLICE DUTY
962004,1/26/2023,EXCELLENT POLICE DUTY
962004,1/21/2023,MERITORIOUS POLICE DUTY
962004,1/1/2023,MERITORIOUS POLICE DUTY
962004,12/12/2022,MERITORIOUS POLICE DUTY
962004,11/12/2022,MERITORIOUS POLICE DUTY
962004,7/14/2022,MERITORIOUS POLICE DUTY
962004,3/8/2022,EXCELLENT POLICE DUTY
962004,2/3/2022,MERITORIOUS POLICE DUTY
962004,1/18/2022,MERITORIOUS POLICE DUTY
962004,11/18/2021,MERITORIOUS POLICE DUTY
962004,10/6/2021,MERITORIOUS POLICE DUTY
962004,8/14/2021,MERITORIOUS POLICE DUTY
962004,3/24/2021,MERITORIOUS POLICE DUTY
962004,10/19/2020,EXCELLENT POLICE DUTY
962004,4/22/2020,MERITORIOUS POLICE DUTY
962004,1/9/2019,EXCELLENT POLICE DUTY
955308,11/20/2024,EXCELLENT POLICE DUTY
955308,6/5/2022,EXCELLENT POLICE DUTY
955308,9/16/2020,MERITORIOUS POLICE DUTY
955308,7/31/2019,MERITORIOUS POLICE DUTY
