taxid,date,name
973541,8/18/2023,CLT-PROCEDURAL OPERATIONS
973541,8/18/2023,TRAFFIC COURT TESTIMONY VIDEO
973541,8/18/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
973541,8/16/2023,CLT-DOCUMENTATION AND FORMS
973541,8/16/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973541,8/16/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
973541,8/2/2023,CLT-DOCUMENTATION AND FORMS
973541,8/2/2023,CLT-PROCEDURAL OPERATIONS
973541,7/31/2023,CLT-DOCUMENTATION AND FORMS
973541,7/31/2023,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
973541,7/11/2023,CLT-DOCUMENTATION AND FORMS
973541,7/11/2023,CLT-PROCEDURAL OPERATIONS
973541,7/4/2023,CLT-BWC POLICY UPDATES
973541,6/30/2023,CLT-BWC POLICY UPDATES
973541,6/30/2023,CLT-DOCUMENTATION AND FORMS
973541,6/30/2023,CLT-PROCEDURAL OPERATIONS
973541,6/21/2023,CLT-DOCUMENTATION AND FORMS
973541,6/19/2023,CLT-DOCUMENTATION AND FORMS
973541,6/19/2023,CLT-PROCEDURAL OPERATIONS
973541,6/17/2023,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
973541,6/17/2023,CLT-DOCUMENTATION AND FORMS
973541,6/10/2023,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
973541,6/10/2023,CLT-PROCEDURAL OPERATIONS
973541,6/10/2023,CLT-PROPERTY
973541,6/9/2023,CLT-PROCEDURAL OPERATIONS
973541,6/9/2023,CLT-PROPERTY
973541,5/31/2023,CLT-PROCEDURAL OPERATIONS
973541,5/30/2023,CRIMINAL JUSTICE BUREAU - GIGLIO MATERIAL DISCLOSURES UNDER THE NEW DISCOVERY LAWS
973541,5/30/2023,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS
973541,5/30/2023,CROSSFIRE MITIGATION DURING CLOSE COMBAT INCIDENTS - PART 2
973541,5/30/2023,DISCHARGING YOUR FIREARM AT A MOVING THREAT
973541,5/30/2023,FORCE POLICY UPDATE VIDEO
973541,5/30/2023,PROCESSING DISCOVERY MATERIAL IN THE FORMS ARREST FOLDER
973541,5/30/2023,UTILIZING BALLISTIC PROTECTION IN DEPARTMENT VEHICLES (4:09)
973541,5/27/2023,ACTIVITY LOG FOR IPHONE
973541,5/27/2023,"AXON BODY-WORN CAMERA TRAINING - CAMERA OPERATION, AXON VIEW AND EVIDENCE.COM (REQUIRED FOR LE4 COMM"
973541,5/27/2023,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
973541,5/27/2023,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
973541,5/27/2023,COVID-19: PREPAREDENESS
973541,5/27/2023,COVID-19: PREPAREDNESS YOUR FAMILY AND HOME
973541,5/27/2023,COVID-19: PROTECTIVE MASKS
973541,5/27/2023,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
973541,5/27/2023,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
973541,5/27/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
973541,5/27/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
973541,5/27/2023,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
973541,5/27/2023,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
973541,5/27/2023,HEALTH AND WELLNESS SECTION - MODULE 1 - PSYCHOLOGICAL HEALTH AND WELLNESS
973541,5/27/2023,HEALTH AND WELLNESS SECTION - MODULE 10 - SEEKING AND RECEIVING MENTAL HEALTH SUPPORT
973541,5/27/2023,HEALTH AND WELLNESS SECTION - MODULE 11 - HEALTH AND RESILIENCY
973541,5/27/2023,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
973541,5/27/2023,HEALTH AND WELLNESS SECTION - MODULE 2 - JOB COUNSELING AND STRESS
