taxid,date,name
946236,9/10/2008,EXCELLENT POLICE DUTY
946236,9/1/2008,EXCELLENT POLICE DUTY
958066,8/20/2016,EXCELLENT POLICE DUTY
958066,3/28/2016,EXCELLENT POLICE DUTY
972243,6/5/2023,EXCELLENT POLICE DUTY
972243,5/25/2023,EXCELLENT POLICE DUTY
972243,5/7/2023,EXCELLENT POLICE DUTY
972243,7/11/2022,EXCELLENT POLICE DUTY
972243,7/2/2022,EXCELLENT POLICE DUTY
961273,1/6/2019,EXCELLENT POLICE DUTY
961273,12/18/2017,MERITORIOUS POLICE DUTY
951235,6/6/2020,MERITORIOUS POLICE DUTY
951235,1/11/2020,EXCELLENT POLICE DUTY
951235,12/3/2019,MERITORIOUS POLICE DUTY
951235,10/26/2019,EXCELLENT POLICE DUTY
951235,10/11/2019,MERITORIOUS POLICE DUTY
951235,9/6/2019,MERITORIOUS POLICE DUTY
951235,8/24/2019,EXCELLENT POLICE DUTY
951235,6/27/2019,EXCELLENT POLICE DUTY
951235,5/18/2019,MERITORIOUS POLICE DUTY
951235,3/24/2019,EXCELLENT POLICE DUTY
951235,2/3/2019,MERITORIOUS POLICE DUTY
951235,11/9/2018,MERITORIOUS POLICE DUTY
951235,11/2/2018,MERITORIOUS POLICE DUTY
951235,10/14/2018,MERITORIOUS POLICE DUTY
951235,9/28/2018,EXCELLENT POLICE DUTY
951235,7/29/2018,MERITORIOUS POLICE DUTY
951235,6/27/2018,MERITORIOUS POLICE DUTY
951235,5/12/2018,MERITORIOUS POLICE DUTY
951235,5/4/2018,MERITORIOUS POLICE DUTY
951235,4/14/2018,EXCELLENT POLICE DUTY
951235,9/13/2017,MERITORIOUS POLICE DUTY
951235,9/8/2017,EXCELLENT POLICE DUTY
951235,7/19/2017,EXCELLENT POLICE DUTY
951235,7/7/2017,EXCELLENT POLICE DUTY
951235,7/2/2017,EXCELLENT POLICE DUTY
951235,6/29/2017,EXCELLENT POLICE DUTY
951235,6/26/2017,EXCELLENT POLICE DUTY
951235,6/21/2017,EXCELLENT POLICE DUTY
951235,4/4/2017,MERITORIOUS POLICE DUTY
951235,11/26/2016,EXCELLENT POLICE DUTY
951235,11/8/2016,MERITORIOUS POLICE DUTY
951235,8/8/2016,EXCELLENT POLICE DUTY
951235,7/23/2016,EXCELLENT POLICE DUTY
951235,7/7/2016,MERITORIOUS POLICE DUTY
951235,6/16/2016,MERITORIOUS POLICE DUTY
951235,6/5/2016,EXCELLENT POLICE DUTY
951235,6/2/2016,EXCELLENT POLICE DUTY
951235,3/21/2016,EXCELLENT POLICE DUTY
951235,1/9/2016,COMMENDATION
951235,1/1/2016,MERITORIOUS POLICE DUTY
951235,1/1/2016,MERITORIOUS POLICE DUTY
951235,12/11/2015,EXCELLENT POLICE DUTY
951235,11/12/2014,EXCELLENT POLICE DUTY
951235,6/13/2014,MERITORIOUS POLICE DUTY
951235,10/10/2013,EXCELLENT POLICE DUTY
951235,10/19/2012,EXCELLENT POLICE DUTY
962096,3/10/2020,EXCELLENT POLICE DUTY
962096,11/7/2018,MERITORIOUS POLICE DUTY
962096,5/3/2018,EXCELLENT POLICE DUTY
962096,10/10/2017,EXCELLENT POLICE DUTY
977400,12/22/2024,MERITORIOUS POLICE DUTY
931986,4/14/2008,EXCELLENT POLICE DUTY
970207,6/3/2024,EXCELLENT POLICE DUTY
970207,2/7/2024,EXCELLENT POLICE DUTY
970207,7/30/2023,EXCELLENT POLICE DUTY
970207,2/5/2023,EXCELLENT POLICE DUTY
970207,2/21/2022,EXCELLENT POLICE DUTY
955471,5/26/2022,EXCELLENT POLICE DUTY
955471,2/7/2022,EXCELLENT POLICE DUTY
955471,9/10/2016,EXCELLENT POLICE DUTY
971678,12/16/2022,EXCELLENT POLICE DUTY
946237,8/20/2013,EXCELLENT POLICE DUTY
949652,2/27/2016,MERITORIOUS POLICE DUTY-INTEGRITY
949652,8/20/2013,EXCELLENT POLICE DUTY
949652,1/11/2013,EXCELLENT POLICE DUTY
949652,9/29/2012,EXCELLENT POLICE DUTY
959223,12/7/2023,EXCELLENT POLICE DUTY
959223,12/2/2022,EXCELLENT POLICE DUTY
959223,11/10/2022,EXCELLENT POLICE DUTY
959223,3/28/2021,EXCELLENT POLICE DUTY
959223,6/1/2020,EXCELLENT POLICE DUTY
969362,12/12/2020,MERITORIOUS POLICE DUTY
969362,12/2/2020,MERITORIOUS POLICE DUTY
969362,7/19/2020,EXCELLENT POLICE DUTY
934621,4/16/2017,EXCELLENT POLICE DUTY
934621,8/7/2014,EXCELLENT POLICE DUTY
934621,1/31/2014,EXCELLENT POLICE DUTY
934621,10/10/2013,EXCELLENT POLICE DUTY
934621,9/19/2012,EXCELLENT POLICE DUTY
934621,8/17/2012,EXCELLENT POLICE DUTY
934621,6/22/2012,MERITORIOUS POLICE DUTY
934621,11/10/2011,EXCELLENT POLICE DUTY
934621,11/7/2010,EXCELLENT POLICE DUTY
934621,3/11/2006,EXCELLENT POLICE DUTY
965523,1/2/2022,EXCELLENT POLICE DUTY
965523,8/14/2021,EXCELLENT POLICE DUTY
965523,8/9/2020,EXCELLENT POLICE DUTY
970851,12/4/2021,EXCELLENT POLICE DUTY
937409,3/23/2010,EXCELLENT POLICE DUTY
937409,2/15/2009,EXCELLENT POLICE DUTY
955472,6/5/2017,EXCELLENT POLICE DUTY
959233,7/19/2018,EXCELLENT POLICE DUTY
962098,7/14/2023,EXCELLENT POLICE DUTY
962098,6/10/2023,EXCELLENT POLICE DUTY
962098,10/6/2022,EXCELLENT POLICE DUTY
962098,10/1/2022,EXCELLENT POLICE DUTY
962098,3/19/2022,EXCELLENT POLICE DUTY
962098,1/19/2022,MERITORIOUS POLICE DUTY
962098,12/24/2020,EXCELLENT POLICE DUTY
962098,9/3/2020,EXCELLENT POLICE DUTY
962098,8/18/2020,EXCELLENT POLICE DUTY
962098,8/14/2020,EXCELLENT POLICE DUTY
962098,8/6/2020,EXCELLENT POLICE DUTY
962098,5/30/2020,EXCELLENT POLICE DUTY
962098,2/7/2020,EXCELLENT POLICE DUTY
962098,11/1/2019,EXCELLENT POLICE DUTY
962098,9/3/2019,EXCELLENT POLICE DUTY
962098,8/18/2019,EXCELLENT POLICE DUTY
962098,7/19/2019,MERITORIOUS POLICE DUTY
962098,7/5/2019,EXCELLENT POLICE DUTY
962098,3/11/2018,EXCELLENT POLICE DUTY
962098,12/27/2017,EXCELLENT POLICE DUTY
962098,8/12/2017,MERITORIOUS POLICE DUTY
939454,1/2/2008,EXCELLENT POLICE DUTY
939454,12/31/2007,EXCELLENT POLICE DUTY
939454,10/17/2007,MERITORIOUS POLICE DUTY
939454,8/21/2007,EXCELLENT POLICE DUTY
939454,10/9/2006,EXCELLENT POLICE DUTY
939454,3/31/2006,EXCELLENT POLICE DUTY
939455,5/11/2016,EXCELLENT POLICE DUTY
939455,6/22/2015,MERITORIOUS POLICE DUTY
939455,5/18/2011,EXCELLENT POLICE DUTY
939455,6/5/2010,EXCELLENT POLICE DUTY
939455,11/1/2008,EXCELLENT POLICE DUTY
939455,4/12/2007,EXCELLENT POLICE DUTY
951236,3/31/2023,EXCELLENT POLICE DUTY
951236,5/26/2022,MERITORIOUS POLICE DUTY
951236,8/8/2021,EXCELLENT POLICE DUTY
951236,6/7/2021,MERITORIOUS POLICE DUTY
951236,2/20/2017,MERITORIOUS POLICE DUTY
951236,9/22/2016,MERITORIOUS POLICE DUTY
951236,2/1/2016,EXCELLENT POLICE DUTY
951236,2/20/2013,MERITORIOUS POLICE DUTY
951237,2/6/2024,MERITORIOUS POLICE DUTY
951237,12/3/2023,EXCELLENT POLICE DUTY
951237,4/18/2022,MERITORIOUS POLICE DUTY
951237,8/13/2020,MERITORIOUS POLICE DUTY
951237,6/23/2020,MERITORIOUS POLICE DUTY
951237,6/6/2020,EXCELLENT POLICE DUTY
951237,4/30/2020,MERITORIOUS POLICE DUTY
951237,2/13/2020,MERITORIOUS POLICE DUTY
951237,12/15/2018,MERITORIOUS POLICE DUTY
951237,11/20/2018,MERITORIOUS POLICE DUTY
951237,9/27/2018,EXCELLENT POLICE DUTY
951237,8/25/2018,EXCELLENT POLICE DUTY
951237,8/7/2018,EXCELLENT POLICE DUTY
951237,7/11/2018,MERITORIOUS POLICE DUTY
951237,12/10/2017,MERITORIOUS POLICE DUTY
951237,8/9/2017,MERITORIOUS POLICE DUTY
951237,7/15/2017,MERITORIOUS POLICE DUTY
951237,5/31/2017,MERITORIOUS POLICE DUTY
951237,5/6/2015,EXCELLENT POLICE DUTY
951237,4/14/2015,EXCELLENT POLICE DUTY
951237,9/13/2013,EXCELLENT POLICE DUTY
943808,3/3/2011,MERITORIOUS POLICE DUTY
964287,10/16/2024,MERITORIOUS POLICE DUTY
964287,10/16/2024,MERITORIOUS POLICE DUTY
964287,9/19/2024,MERITORIOUS POLICE DUTY
964287,9/11/2024,EXCELLENT POLICE DUTY
964287,9/2/2024,EXCELLENT POLICE DUTY
964287,8/29/2024,EXCELLENT POLICE DUTY
964287,8/11/2024,MERITORIOUS POLICE DUTY
964287,6/28/2024,EXCELLENT POLICE DUTY
964287,6/23/2024,MERITORIOUS POLICE DUTY
964287,6/5/2024,EXCELLENT POLICE DUTY
964287,3/14/2024,EXCELLENT POLICE DUTY
964287,2/17/2024,MERITORIOUS POLICE DUTY
964287,6/10/2023,EXCELLENT POLICE DUTY
964287,5/3/2023,EXCELLENT POLICE DUTY
964287,4/16/2023,EXCELLENT POLICE DUTY
964287,3/17/2023,MERITORIOUS POLICE DUTY
964287,12/28/2022,EXCELLENT POLICE DUTY
964287,11/6/2022,EXCELLENT POLICE DUTY
964287,11/4/2022,EXCELLENT POLICE DUTY
964287,10/27/2022,EXCELLENT POLICE DUTY
964287,9/19/2022,EXCELLENT POLICE DUTY
964287,8/20/2022,EXCELLENT POLICE DUTY
964287,2/21/2021,EXCELLENT POLICE DUTY
964287,9/6/2020,EXCELLENT POLICE DUTY
964287,2/13/2020,MERITORIOUS POLICE DUTY
964287,11/19/2019,EXCELLENT POLICE DUTY
964287,10/3/2019,EXCELLENT POLICE DUTY
964287,6/7/2019,EXCELLENT POLICE DUTY
964287,9/9/2018,EXCELLENT POLICE DUTY
952228,7/6/2024,MERITORIOUS POLICE DUTY
952228,6/12/2024,MERITORIOUS POLICE DUTY
952228,5/27/2024,MERITORIOUS POLICE DUTY
952228,5/13/2024,MERITORIOUS POLICE DUTY
952228,2/10/2024,MERITORIOUS POLICE DUTY
952228,2/2/2024,MERITORIOUS POLICE DUTY
952228,1/31/2024,MERITORIOUS POLICE DUTY
