taxid,date,name
943856,10/7/2022,CLT-PROCEDURAL OPERATIONS
943856,10/7/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,10/6/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
943856,9/19/2022,CLT-LEGAL ISSUES
943856,9/12/2022,CLT-ENFORCEMENT ACTIONS
943856,9/12/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,8/31/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
943856,8/31/2022,IDENTIFYING THE IMPAIRED DRIVER
943856,8/31/2022,ILLEGAL EVICTIONS
943856,8/31/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 6"
943856,8/31/2022,"INTEGRATING COMMUNICATION, ASSESSMENT, AND TACTICS (ICAT) MODULE 7"
943856,8/31/2022,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
943856,8/30/2022,NYPD JOUVERT  WEST INDIAN DAY
943856,8/16/2022,CLT-DOCUMENTATION AND FORMS
943856,8/16/2022,CLT-LEGAL ISSUES
943856,8/16/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,8/15/2022,CLT-NIBRS ROLL CALL TRAINING
943856,8/14/2022,VEHICLE SEIZURE FORM
943856,8/10/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
943856,8/9/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
943856,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
943856,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
943856,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
943856,8/9/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
943856,7/20/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
943856,7/13/2022,CLT-LEGAL ISSUES
943856,7/13/2022,CLT-NIBRS ROLL CALL TRAINING
943856,7/13/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,6/24/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,6/15/2022,"NEIGHBORHOOD SAFETY TEAM TRAINING, 7-DAY COURSE"
943856,6/8/2022,FTS - ANNUAL CEW RECERTIFICATION
943856,5/25/2022,CLT-DOCUMENTATION AND FORMS
943856,5/25/2022,CLT-LEGAL ISSUES
943856,5/25/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,5/24/2022,PROHIBITED METHODS OF RESTRAINT
943856,5/20/2022,CLT-LEGAL ISSUES
943856,5/20/2022,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
943856,5/3/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
943856,4/26/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 5"
943856,4/22/2022,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
943856,3/8/2022,CLT-DOCUMENTATION AND FORMS
943856,2/16/2022,BODY-WORN CAMERA REVIEW PART TWO
