taxid,date,name
974381,4/13/2023,ESPER POLICY LIBRARY
974381,4/13/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
974381,4/13/2023,PROCESSING CIVILIAN COMPLAINTS
974381,4/13/2023,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
974381,4/13/2023,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
974381,3/30/2023,CLT-DOCUMENTATION AND FORMS
974381,3/30/2023,CLT-INVESTIGATIONS
974381,3/28/2023,CLT-COMMUNICATION STRATEGIES AND AIDS
974381,3/26/2023,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
974381,3/22/2023,CLT-INVESTIGATIONS
974381,3/3/2023,BODY-WORN CAMERA REVIEW PART ONE
974381,3/3/2023,BODY-WORN CAMERA REVIEW PART TWO
974381,3/3/2023,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
974381,3/3/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
974381,3/3/2023,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
974381,3/3/2023,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
974381,3/3/2023,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
974381,3/3/2023,NEW PERFORMANCE EVALUATION PROCESS
974381,3/3/2023,NYPD JOUVERT  WEST INDIAN DAY
974381,3/3/2023,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
974381,3/3/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
974381,3/3/2023,TACTICAL AWARENESS-SMARTPHONE SAFETY
974381,3/3/2023,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
974381,3/3/2023,VIDEO 4 - PLATFORM SAFETY 2022
974381,3/2/2023,CLT-DOCUMENTATION AND FORMS
974381,3/1/2023,CLT-DOCUMENTATION AND FORMS
974381,2/28/2023,CLT-BWC POLICY UPDATES
974381,2/27/2023,CLT-DOCUMENTATION AND FORMS
974381,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
974381,2/20/2023,CLT-PROFESSIONAL DEVELOPMENT
974381,2/18/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
974381,2/18/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
974381,2/15/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
974381,2/10/2023,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
974381,1/18/2023,CLT-ENFORCEMENT ACTIONS
974381,1/5/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
974381,1/4/2023,CLT-DOCUMENTATION AND FORMS
974381,1/4/2023,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
974381,1/3/2023,CLT-LEGAL ISSUES
974381,1/1/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
974381,12/14/2022,CLT-PROPERTY
974381,12/7/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
974381,12/1/2022,CLT-PROCEDURAL OPERATIONS
974381,11/30/2022,LGBTQIA PLUS AWARENESS
974381,11/30/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
974381,11/30/2022,VEHICLE SEIZURE FORM
974381,11/23/2022,CLT-PROCEDURAL OPERATIONS
974381,11/3/2022,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
974381,10/3/2022,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
974381,9/30/2022,RTS ACADEMIC - AUTHORITY TO ARREST
974381,9/30/2022,RTS ACADEMIC - CIVIL DISORDER OFFENSES
974381,9/30/2022,RTS ACADEMIC - CRIMES AGAINST PERSONS
974381,9/30/2022,RTS ACADEMIC - CUSTODIAL OFFENSES
974381,9/30/2022,RTS ACADEMIC - DRUG OFFENSES
974381,9/30/2022,RTS ACADEMIC - INTEGRITY CRIMES AND CIVIL LIABILITIES
974381,9/30/2022,RTS ACADEMIC - INTERROGATION AND IDENTIFICATION
974381,9/30/2022,RTS ACADEMIC - INTRODUCTION TO LAW AND JUSTICE
974381,9/30/2022,RTS ACADEMIC - INTRODUCTION TO PENAL LAW
974381,9/30/2022,RTS ACADEMIC - POLICING LEGALLY
