taxid,date,name
973984,3/27/2025,CLT-CRIME CONTROL STRATEGIES AND PROBLEM SOLVING
973984,3/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
973984,3/24/2025,CLT-ENFORCEMENT ACTIONS
973984,3/17/2025,CLT-DOMESTIC VIOLENCE TRAINING
973984,3/12/2025,HIGHWAY 3-DAY STATIONARY STEP-OUT LIDAR COURSE
973984,3/5/2025,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
973984,1/30/2025,VEHICLE PURSUITS
973984,1/28/2025,RIGHT TO KNOW ACT SQF MODULE 9
973984,1/27/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
973984,1/26/2025,CLT-DOMESTIC VIOLENCE TRAINING
973984,1/19/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
973984,1/19/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
973984,12/29/2024,CELL BLOCK FIRESHIELD EV BLANKETS
973984,12/29/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
973984,12/29/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
973984,12/12/2024,CLT-PROPERTY
973984,12/10/2024,FTS - CEW TASER 7 TRANSITION COURSE
973984,12/10/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
973984,12/8/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
973984,11/27/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
973984,11/26/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
973984,11/26/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
973984,11/24/2024,CLT-LEGAL ISSUES
973984,11/4/2024,FAMILY BUILDING
973984,11/4/2024,INTRODUCTION TO COGNOS 11
973984,11/4/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
973984,10/22/2024,CLT-PROCEDURAL OPERATIONS
973984,10/1/2024,CLT-PROCEDURAL OPERATIONS
973984,9/2/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
973984,9/2/2024,RAPE IS RAPE
973984,8/11/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
973984,8/11/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
973984,7/5/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
973984,6/21/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
