taxid,date,name
956305,11/3/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
956305,7/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
956305,6/24/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
956305,5/24/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
956305,5/20/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
956305,2/3/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
956305,1/7/2016,WINDOWS PHONE TRAINING AND DISTRIBUTION
956305,12/14/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956305,11/29/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
956305,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
956305,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
956305,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
956305,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
956305,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
956305,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
956305,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
956305,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
956305,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
956305,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
956305,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
956305,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
956305,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
956305,6/18/2015,20K TRAINING INITIATIVE - SMART POLICING
956305,6/15/2015,20K TRAINING INITIATIVE - PHYSICAL TACTICS
956305,5/20/2015,20K TRAINING INITIATIVE - FOUNDATIONS OF POLICING
956305,1/11/2015,OPIOID OVERDOSE AND INTRANASAL NALOXONE TRAINING: COMMAND LEVEL TRAINING BASIC COURSE
956305,12/1/2014,OPIOID OVERDOSE AND INTRANASAL NALOXONE TRAINING: COMMAND LEVEL TRAINING BASIC COURSE
956305,7/1/2014,POLICE ACADEMY RECRUIT CIMS WRITTEN EXAM
956305,6/30/2014,RECRUIT RAPID DEPLOYMENT-ACTIVE SHOOTER
956305,6/28/2014,THREE WHEEL SCOOTER CERTIFIED
956305,6/28/2014,TWO WHEEL SCOOTER (WITH TACTICS) CERTIFIED
956305,6/20/2014,POLICE ACADEMY RECRUIT JUSTIFICATION WRITTEN EXAM
956305,6/20/2014,POLICE ACADEMY RECRUIT NCIC WRITTEN EXAM
956305,6/18/2014,POLICE ACADEMY RECRUIT NIMS 700 WRITTEN EXAM
956305,6/16/2014,POLICE ACADEMY RECRUIT 3RD TRIMESTER EXAM
956305,6/11/2014,FIREARMS 5 DAY TACTICAL APPLICATION V1
956305,6/4/2014,FIREARMS 5 DAY TACTICAL SKILLS V1
956305,5/29/2014,OFF DUTY PISTOL CERTIFIED
956305,5/29/2014,RECRUIT TACTICAL FIREARMS QUALIFICATION AND TRAINING OFF DUTY PISTOL CERTIFIED
956305,5/20/2014,COBRA - COHORT TRAINING
956305,5/16/2014,RECRUIT 12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
956305,5/15/2014,RECRUIT RMP QUALIFICATION / RMP OPERATOR QUALIFIED
956305,5/12/2014,PORT AWARENESS COURSE
956305,5/5/2014,FIRST AID WRITEN EXAM
956305,5/2/2014,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
956305,4/25/2014,PROPERTY EVIDENCE TRACKING SYSTEM
956305,4/24/2014,RECRUIT TRAINING COMPUTER COURSE
956305,4/22/2014,PTTD WEAPONS DEFENSE
956305,4/7/2014,POLICE ACADEMY RECRUIT 2ND TRIMESTER EXAM
956305,4/4/2014,PTTD WATER SAFETY
956305,3/24/2014,GROUND TACTICS
956305,3/12/2014,PTTD EXPANDABLE BATON
956305,3/7/2014,BATON
956305,3/5/2014,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
956305,2/28/2014,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
956305,2/24/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
956305,2/19/2014,JOB STANDARDS TEST ATTEMPT #1
956305,2/18/2014,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
956305,2/17/2014,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
956305,2/7/2014,FRISKING AND HANDCUFFING
956305,1/20/2014,PTTD CARDIOVASCULAR ENDURANCE ASSESSMENT
956305,1/20/2014,PTTD JOB STANDARDS TEST ASSESSMENT
956305,1/13/2014,POLICE ACADEMY RECRUIT PREREADING EXAM
956305,1/8/2014,12 PASSENGER VAN / UTILITY VEHICLE QUALIFICATION
956305,1/8/2014,FOUR WHEEL DRIVE TRAINING
952303,11/2/2025,VEHICLE PURSUITS VIDEO
952303,10/9/2025,MICROSOFT 365 COLLABORATION ESSENTIALS-TRANSITIONING FROM OFFICE 2016
952303,10/9/2025,SUPERVISOR RESPONSIBILITIES: SQF MODULE 11
952303,10/2/2025,EXTREME RISK PROTECTION ORDER (ERPO)
952303,9/19/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
952303,8/19/2025,NYPD JOUVERT AND WEST INDIAN DAY-2025
952303,7/15/2025,PATROL TACTICS
952303,7/13/2025,SAFEGUARDING HOSPITALIZED PRISONERS
952303,7/13/2025,SPECIAL VICTIMS UNIT - BEST PRACTICES GUIDE TRAINING
952303,7/10/2025,PRISONER ESCAPE WARNING SIGNS
952303,6/19/2025,2025 BWC PROFICIENCY TRAINING
952303,6/7/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
952303,6/7/2025,SQF REVIEW AND DOCUMENTATION: SQF MODULE 10
952303,5/21/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
952303,5/21/2025,RIGHT TO KNOW ACT SQF MODULE 9
952303,5/21/2025,VEHICLE PURSUITS
952303,1/9/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
952303,1/3/2025,2025 IDENTIFYING THE IMPAIRED DRIVER REFRESHER
952303,1/3/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
952303,1/3/2025,CELL BLOCK FIRESHIELD EV BLANKETS
952303,1/3/2025,NYC 311 DYNAMICS SYSTEM
952303,12/30/2024,EQUAL EMPLOYMENT OPPORTUNITY TRAINING FOR UNIFORM SUPERVISORS
952303,12/30/2024,SERGEANTS DEVELOPMENT COURSE
952303,12/19/2024,MULTI-FACTOR AUTHENTICATION MFA TRAINING
952303,12/17/2024,INFORMATION SECURITY AWARENESS TRAINING 2024
952303,12/16/2024,TACTICAL LEADERSHIP
952303,12/6/2024,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
952303,12/3/2024,BEHAVIORAL HEALTH EMERGENCY ASSISTANCE RESPONSE DIVISION B-HEARD
952303,12/3/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
952303,12/3/2024,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
952303,12/3/2024,TRAINING BUREAU - ACCREDITATION FAMILIARIZATION TRAINING
952303,10/28/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,10/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,10/11/2024,CLT-PROCEDURAL OPERATIONS
952303,10/7/2024,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 7
952303,10/7/2024,RACIAL PROFILING AND BIASED BASED POLICING: SQF MODULE 8
952303,10/3/2024,FAMILY BUILDING
952303,10/3/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
952303,9/23/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,9/23/2024,CLT-PROCEDURAL OPERATIONS
952303,9/13/2024,CLT-PROCEDURAL OPERATIONS
952303,9/5/2024,CLT-PROCEDURAL OPERATIONS
952303,8/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,8/20/2024,RAPE IS RAPE
952303,8/12/2024,UNMANNED AIRCRAFT SYSTEMS VISUAL OBSERVER
952303,8/4/2024,APX NEXT PORTABLE AND RADIO DISCIPLINE TRAINING VIDEO
952303,7/15/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,7/9/2024,CLT-PROCEDURAL OPERATIONS
952303,7/6/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
952303,6/22/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
952303,6/10/2024,FTS - CEW TASER 7 TRANSITION COURSE
952303,6/10/2024,FTS - TASER 7 HOLSTER DISTRIBUTION
952303,6/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,6/2/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
952303,5/17/2024,CLT-PROCEDURAL OPERATIONS
952303,5/15/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
952303,5/15/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
952303,5/15/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
952303,5/15/2024,DRIVE SMART 2024
952303,5/15/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
952303,5/7/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,4/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,4/17/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,4/16/2024,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
952303,4/16/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
952303,4/11/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,4/6/2024,POLICING THE SUBWAY 2024
952303,4/4/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
952303,3/27/2024,CLT-ENFORCEMENT ACTIONS
952303,3/26/2024,CLT-DOMESTIC VIOLENCE TRAINING
952303,3/20/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
952303,3/17/2024,2024 VEHICLE SEIZURE FORM REFRESHER
952303,3/17/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
952303,3/5/2024,CLT-PROCEDURAL OPERATIONS
952303,2/9/2024,CLT-PROCEDURAL OPERATIONS
952303,2/7/2024,CLT-DOCUMENTATION AND FORMS
952303,1/25/2024,CLT-PROCEDURAL OPERATIONS
952303,1/23/2024,AUTISM SPECTRUM DISORDER
952303,1/23/2024,CLT-PROCEDURAL OPERATIONS
952303,1/19/2024,CLT-DOCUMENTATION AND FORMS
952303,1/18/2024,CPR-AED CARDIOPULMONARY RESUSCITATION-AUTOMATED EXTERNAL DEFIBRILLATOR REFRESHER
952303,1/17/2024,CLT-DOCUMENTATION AND FORMS
952303,1/11/2024,CLT-PROCEDURAL OPERATIONS
952303,1/5/2024,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
952303,1/4/2024,LGBTQIA PLUS - DIVERSITY AND INCLUSION
952303,1/4/2024,OPIOID DANGERS- FENTANYL AND CARFENTANIL
952303,1/4/2024,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
952303,12/21/2023,CLT-PROCEDURAL OPERATIONS
952303,12/21/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
952303,12/12/2023,HEALTH AND WELLNESS SECTION - MODULE 19 - STOP SMOKING - NYC ESCAPE PROGRAM
952303,12/12/2023,HEALTH AND WELLNESS SECTION - MYPLATE APP TUTORIAL
952303,11/20/2023,CLT-PROCEDURAL OPERATIONS
952303,11/19/2023,AUGMENTED REALITY FEATURE
952303,11/19/2023,CLT-ENFORCEMENT ACTIONS
952303,11/9/2023,CLT-PROCEDURAL OPERATIONS
952303,11/6/2023,ELDER ABUSE -2023 REFRESHER
952303,11/6/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
952303,10/23/2023,CLT-INFORMATION TECHNOLOGY
952303,10/20/2023,NYPD RECRUITMENT TRAINING VIDEO
952303,10/19/2023,CLT-INFORMATION TECHNOLOGY
952303,10/12/2023,CLT-PROCEDURAL OPERATIONS
952303,10/11/2023,VEHICLE MOUNTED VIDEO SYSTEM
952303,10/5/2023,CLT-DOCUMENTATION AND FORMS
952303,10/3/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
952303,9/26/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
952303,9/25/2023,CLT-PROCEDURAL OPERATIONS
952303,9/4/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
952303,8/22/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
952303,8/22/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
952303,8/21/2023,CLT-PROCEDURAL OPERATIONS
952303,8/16/2023,CLT-PROCEDURAL OPERATIONS
952303,7/13/2023,TRAFFIC COURT TESTIMONY VIDEO
952303,7/6/2023,CLT-PROCEDURAL OPERATIONS
952303,7/5/2023,FTS - ANNUAL CEW RECERTIFICATION
952303,6/23/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
952303,6/13/2023,CLT-DOCUMENTATION AND FORMS
952303,6/6/2023,CLT-PROCEDURAL OPERATIONS
952303,6/1/2023,CLT-PROCEDURAL OPERATIONS
952303,5/31/2023,CLT-BWC POLICY UPDATES
952303,5/31/2023,CLT-PROCEDURAL OPERATIONS
952303,5/30/2023,CLT-PROCEDURAL OPERATIONS
952303,5/25/2023,CLT-BWC POLICY UPDATES
952303,5/25/2023,CLT-INFORMATION TECHNOLOGY
952303,5/25/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
952303,5/22/2023,CLT-PROCEDURAL OPERATIONS
952303,5/18/2023,CLT-PROCEDURAL OPERATIONS
952303,5/16/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
952303,5/7/2023,CLT-BWC POLICY UPDATES
952303,5/3/2023,CLT-BWC POLICY UPDATES
952303,4/24/2023,CLT-PROCEDURAL OPERATIONS
952303,4/18/2023,CLT-PROCEDURAL OPERATIONS
952303,4/14/2023,2023 LANGUAGE MATTERS - FOSTERING A POSITIVE WORK ENVIRONMENT
952303,3/30/2023,ESPER POLICY LIBRARY
952303,3/30/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 3 SQF LEVEL 2
952303,3/21/2023,CLT-DOCUMENTATION AND FORMS
952303,3/10/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
952303,3/8/2023,CLT-PROCEDURAL OPERATIONS
952303,3/3/2023,RAISING THE LOWER AGE OF JUVENILE DELINQUENCY
952303,2/27/2023,CLT-PROCEDURAL OPERATIONS
952303,2/27/2023,CLT-PROFESSIONAL DEVELOPMENT
952303,2/22/2023,INFORMATION SECURITY CRIMINAL JUSTICE TRAINING 2023
952303,2/16/2023,CLT-PROCEDURAL OPERATIONS
952303,2/14/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
952303,2/14/2023,CLT-PROCEDURAL OPERATIONS
952303,2/9/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
952303,2/7/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
952303,2/1/2023,NYPD-U VOLUNTARY - INVOLUNTARY TRANSPORTS
952303,1/31/2023,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
952303,1/29/2023,CLT-PROCEDURAL OPERATIONS
952303,1/25/2023,CLT- RESPONDING TO COMMERCIAL ROBBERIES 2023
952303,1/17/2023,CLT-PROCEDURAL OPERATIONS
952303,1/15/2023,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
952303,1/13/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 2 SQF LEVEL 1
952303,1/7/2023,CLT-PROCEDURAL OPERATIONS
952303,1/2/2023,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
952303,12/31/2022,CLT-INFORMATION TECHNOLOGY
952303,12/30/2022,VIDEO 3 - TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 2)
952303,12/15/2022,INVESTIGATIVE ENCOUNTERS 2023 - MODULE 1 INTRODUCTION TO SQF
952303,12/9/2022,VIDEO 1 - PATROLLING THE NYC SUBWAY SYSTEM 2022
952303,12/9/2022,VIDEO 2 -TACTICAL CONSIDERATIONS FOR TRANSIT PATROL 2022 (PART 1)
952303,12/9/2022,VIDEO 4 - PLATFORM SAFETY 2022
952303,11/30/2022,CLT-PROCEDURAL OPERATIONS
952303,11/23/2022,CLT-PROCEDURAL OPERATIONS
952303,11/22/2022,CLT-PROCEDURAL OPERATIONS
952303,11/16/2022,LGBTQIA PLUS AWARENESS
952303,11/14/2022,BUS QUALIFICATION (1-DAY)
952303,11/10/2022,CLT-PROCEDURAL OPERATIONS
952303,10/31/2022,CLT-BWC POLICY UPDATES
952303,10/25/2022,CLT-INFORMATION TECHNOLOGY
952303,10/19/2022,CLT-PROCEDURAL OPERATIONS
952303,10/17/2022,BELT-WORN TRAUMA KIT REFRESHER TRAINING VIDEO-2022
952303,10/17/2022,PROCESSING CIVILIAN COMPLAINTS
952303,10/15/2022,"CLT - VEHICLE STOP, OPTIMAL OFFICER POSITIONING"
952303,10/12/2022,CLT-DOCUMENTATION AND FORMS
952303,10/12/2022,CLT-PROCEDURAL OPERATIONS
952303,9/27/2022,CLT-DOCUMENTATION AND FORMS
952303,9/27/2022,CLT-PROCEDURAL OPERATIONS
952303,9/19/2022,CLT-LEGAL ISSUES
952303,9/19/2022,CLT-PROCEDURAL OPERATIONS
952303,9/17/2022,CLT-BWC POLICY UPDATES
952303,9/16/2022,CLT-PROCEDURAL OPERATIONS
952303,9/12/2022,CLT-ENFORCEMENT ACTIONS
952303,9/10/2022,NYPD JOUVERT  WEST INDIAN DAY
952303,9/10/2022,THE EMPLOYEE ASSISTANCE UNIT (EAU) IS HERE FOR YOU
952303,9/4/2022,CLT-INFORMATION TECHNOLOGY
952303,8/25/2022,CLT-PROCEDURAL OPERATIONS
952303,8/16/2022,CLT-BWC POLICY UPDATES
952303,8/16/2022,CLT-PROCEDURAL OPERATIONS
952303,8/11/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
952303,8/11/2022,VEHICLE SEIZURE FORM
952303,8/10/2022,CLT-PROCEDURAL OPERATIONS
952303,8/2/2022,CONVICTED OFFENDER DNA DATABANK SPECIMEN COLLECTION KIT
952303,7/27/2022,CLT-PROFESSIONAL DEVELOPMENT
952303,7/25/2022,CLT-PROCEDURAL OPERATIONS
952303,6/28/2022,CLT-PROCEDURAL OPERATIONS
952303,6/24/2022,CLT-NIBRS ROLL CALL TRAINING
952303,6/20/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 1: CONTROLLING THE STOP
952303,6/20/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 2: PROHIBITED MANEUVERS
952303,6/20/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 3: THE UNKNOWN RISK STOP
952303,6/20/2022,CAR STOP TACTICS FOR PATROL OFFICERS - MODULE 4: THE HIGH-RISK STOP
952303,6/4/2022,BEST PRACTICES IN STRUCTURED INTERVIEWING
952303,6/3/2022,NATIONAL INCIDENT-BASED REPORTING SYSTEM (NIBRS) UPDATES TO THE OMNIFORM COMPLAINT SYSTEMV
952303,5/25/2022,PROHIBITED METHODS OF RESTRAINT
952303,4/29/2022,FTS - ANNUAL CEW RECERTIFICATION
952303,3/2/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 4"
952303,2/24/2022,CHILD SENSITIVE ARREST POLICY GUIDELINES AND PROCEDURES
952303,2/20/2022,HIGHWAY 3-DAY STATIONARY STEP-OUT LIDAR COURSE
952303,2/17/2022,TINT-METER OPERATION TINTED WINDOW VIOLATIONS
952303,2/1/2022,CLT-PROCEDURAL OPERATIONS
952303,1/26/2022,ILLEGAL EVICTIONS
952303,1/12/2022,CLT-EPERMIT SYSTEM
952303,1/10/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
952303,1/5/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
952303,1/4/2022,CLT-BWC POLICY UPDATES
952303,1/4/2022,CLT-EJUSTICE ORDER OF PROTECTION SEARCH
952303,1/3/2022,CLT-PROCEDURAL OPERATIONS
952303,12/21/2021,AWARENESS AND RESPONSE TO BIOLOGICAL INCIDENTS
952303,12/6/2021,NEIGHBORHOOD POLICING APPLICATION TRAINING VIDEO
952303,12/3/2021,"HME - HOMEMADE EXPLOSIVES: AWARENESS, RECOGNITION, AND RESPONSE"
952303,11/29/2021,IDENTIFYING THE IMPAIRED DRIVER
952303,11/29/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
