taxid,date,name
963337,7/19/2022,2022 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
963337,2/3/2022,BODY-WORN CAMERA REVIEW PART ONE
963337,2/3/2022,BODY-WORN CAMERA REVIEW PART TWO
963337,2/2/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
963337,2/2/2022,IDENTIFYING THE IMPAIRED DRIVER
963337,2/1/2022,ILLEGAL EVICTIONS
963337,2/1/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
963337,1/26/2022,FTS - ANNUAL CEW RECERTIFICATION
963337,10/22/2021,DETECTIVE BUREAU SPECIAL VICTIMS INVESTIGATORS COURSE
963337,10/14/2021,EMPLOYEE RELATIONS - NYPD CUMC ONE-DAY RESILIENCE TRAINING
963337,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
963337,9/15/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
963337,9/15/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
963337,9/2/2021,PLAIN CLOTHES TRAINING CERTIFIED BASIC PLAIN-CLOTHES COURSE
963337,8/3/2021,CLT-PROCEDURAL OPERATIONS
963337,7/7/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION 2021
963337,6/10/2021,EMPLOYEE ASSISTANCE UNIT-2021
963337,6/10/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
963337,6/1/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
963337,5/21/2021,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - JOB STANDARD TEST - PART 2
963337,4/22/2021,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - CARDIOVASCULAR ENDURANCE RUN - PART 1
963337,4/3/2021,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LGBTQIA+ DIVERSITY AND INCLUSION / EXECUTIVE ORDER 16 OF 201
963337,3/19/2021,DESK APPEARANCE TICKETS: THE NEW LAW AND THE NEW GUIDELINES FOR PROCESSING DAT'S - 2021 REFRESHER
963337,3/9/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 1, INTRODUCTION TO PRECINCT GREETER PROGRAM"
963337,3/6/2021,"CUSTOMER SERVICE PROGRAM:  ROLL CALL MODULE 2, COMMUNICATION SKILLS"
963337,3/6/2021,CUSTOMER SERVICE PROGRAM: HOW DID WE DO
963337,1/27/2021,COVID VACCINE DISTRIBUTION AND EDUCATION
963337,12/2/2020,EQUAL EMPLOYMENT OPPORTUNITY TRAINING - LEAVE TO EXPRESS BREAST MILK
963337,11/20/2020,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - JOB STANDARD TEST - PART 2
963337,11/17/2020,PERSONNEL BUREAU - CAD - F.I.T. POINT PROGRAM - CARDIOVASCULAR ENDURANCE RUN - PART 1
963337,10/30/2020,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
963337,10/22/2020,CLT-INFORMATION TECHNOLOGY
963337,10/15/2020,TRAFFIC VIOLATIONS BUREAU WORKSHOP
963337,10/1/2020,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
963337,9/29/2020,FTS - ANNUAL CEW RECERTIFICATION
963337,9/21/2020,CLT-DOCUMENTATION AND FORMS
963337,9/2/2020,CONSTITUTIONAL POLICING AT COMMUNITY EVENTS (CPACE)
963337,7/15/2020,CLT-PROCEDURAL OPERATIONS
963337,7/13/2020,CLT-DOCUMENTATION AND FORMS
963337,7/4/2020,NEW LAWS AFFECTING POLICE OFFICERS’ CRIMINAL AND CIVIL LIABILITY
963337,6/29/2020,CLT-PROCEDURAL OPERATIONS
963337,6/29/2020,"EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT, AWARENESS AND PREVENTION"
963337,6/27/2020,VICTIM BLAMING AND RELEASE OF INFORMATION TO THE MEDIA
963337,6/23/2020,CLT-DOCUMENTATION AND FORMS
963337,6/18/2020,HEALTH AND WELLNESS SECTION - MODULE 12 - IN THAT DARK PLACE - AN OFFICER'S JOURNEY
963337,6/17/2020,CLT-DOCUMENTATION AND FORMS
963337,6/7/2020,EXECUTIVE HEALTH AND WELLNESS TRAINING - MODULE 2
963337,6/7/2020,INCREASE OFFICER SAFETY DURING VEHICLE STOPS
963337,6/7/2020,POLICE COMMISSIONER MESSAGE- NYC GIVES
963337,6/7/2020,PRISONER ESCAPE WARNING SIGNS
963337,6/7/2020,SAFEGUARDING HOSPITALIZED PRISONERS
963337,6/7/2020,SUCCESSFULLY DISARMING AN EMOTIONALLY DISTURBED PERSON
963337,6/1/2020,"HEALTH AND WELLNESS SECTION - MODULE 8 - WARNING SIGNS, SUPPORT AND OUTREACH"
963337,6/1/2020,HEALTH AND WELLNESS SECTION - MODULE 9 - MANAGING STRESS ON THE JOB
963337,5/28/2020,COMMUNITY AFFAIRS - CONNECTING WITH YOUTH DURING COVID - 19
