taxid,date,name
945537,2/22/2018,EXCELLENT POLICE DUTY
945537,1/22/2017,EXCELLENT POLICE DUTY
945537,5/31/2016,EXCELLENT POLICE DUTY
945537,9/8/2013,MERITORIOUS POLICE DUTY
945537,7/24/2013,MERITORIOUS POLICE DUTY
945537,8/4/2012,MERITORIOUS POLICE DUTY
945537,8/3/2012,MERITORIOUS POLICE DUTY
945537,6/19/2012,MERITORIOUS POLICE DUTY
945537,6/19/2012,MERITORIOUS POLICE DUTY
945537,3/25/2012,MERITORIOUS POLICE DUTY
945537,3/25/2012,MERITORIOUS POLICE DUTY
945537,8/28/2011,EXCELLENT POLICE DUTY
945537,8/25/2011,EXCELLENT POLICE DUTY
948722,8/31/2018,MERITORIOUS POLICE DUTY
915379,6/1/2016,EXCELLENT POLICE DUTY
915379,8/25/2015,EXCELLENT POLICE DUTY
915379,7/28/1997,EXCELLENT POLICE DUTY
915379,9/16/1996,EXCELLENT POLICE DUTY
946670,2/21/2022,EXCELLENT POLICE DUTY
946670,8/15/2010,EXCELLENT POLICE DUTY
946670,8/15/2010,EXCELLENT POLICE DUTY
950133,10/6/2012,EXCELLENT POLICE DUTY
956468,4/21/2019,EXCELLENT POLICE DUTY
956468,2/21/2017,EXCELLENT POLICE DUTY
969556,8/1/2023,MERITORIOUS POLICE DUTY
969556,8/4/2021,EXCELLENT POLICE DUTY
934879,6/19/2021,EXCELLENT POLICE DUTY
934879,8/28/2017,MERITORIOUS POLICE DUTY
934879,9/7/2014,MERITORIOUS POLICE DUTY
934879,9/21/2007,MERITORIOUS POLICE DUTY
920064,12/24/2015,MERITORIOUS POLICE DUTY
920064,6/13/2015,MERITORIOUS POLICE DUTY
920064,6/9/2015,EXCELLENT POLICE DUTY
920064,5/28/2015,EXCELLENT POLICE DUTY
920064,5/15/2014,EXCELLENT POLICE DUTY
920064,9/7/2013,EXCELLENT POLICE DUTY
920064,10/14/2012,MERITORIOUS POLICE DUTY
920064,3/7/2012,EXCELLENT POLICE DUTY
920064,1/21/2012,EXCELLENT POLICE DUTY
920064,8/6/2011,MERITORIOUS POLICE DUTY
920064,6/25/2011,MERITORIOUS POLICE DUTY
948723,5/8/2016,EXCELLENT POLICE DUTY
948723,4/23/2016,MERITORIOUS POLICE DUTY
948723,6/24/2015,MERITORIOUS POLICE DUTY
965672,2/9/2022,EXCELLENT POLICE DUTY
965672,8/17/2020,EXCELLENT POLICE DUTY
953712,8/21/2021,MERITORIOUS POLICE DUTY
953712,10/26/2013,EXCELLENT POLICE DUTY
964411,7/21/2023,EXCELLENT POLICE DUTY
964411,9/15/2021,MERITORIOUS POLICE DUTY
964411,4/9/2021,EXCELLENT POLICE DUTY
964411,6/27/2019,MERITORIOUS POLICE DUTY
948724,12/30/2013,EXCELLENT POLICE DUTY
934553,6/6/2017,EXCELLENT POLICE DUTY
948725,4/21/2016,MERITORIOUS POLICE DUTY
948725,3/28/2014,MERITORIOUS POLICE DUTY
948725,1/15/2014,MERITORIOUS POLICE DUTY
948725,1/15/2014,MERITORIOUS POLICE DUTY
948725,1/9/2014,MERITORIOUS POLICE DUTY
948725,1/6/2014,MERITORIOUS POLICE DUTY
948725,1/1/2014,MERITORIOUS POLICE DUTY
948725,12/27/2013,MERITORIOUS POLICE DUTY
948725,12/26/2013,MERITORIOUS POLICE DUTY
948725,8/19/2013,MERITORIOUS POLICE DUTY
948725,8/10/2013,MERITORIOUS POLICE DUTY
948725,8/10/2013,MERITORIOUS POLICE DUTY
948725,7/31/2013,MERITORIOUS POLICE DUTY
948725,5/10/2013,MERITORIOUS POLICE DUTY
948725,5/7/2013,MERITORIOUS POLICE DUTY
948725,4/9/2013,MERITORIOUS POLICE DUTY
948725,1/1/2013,MERITORIOUS POLICE DUTY
948725,7/28/2012,MERITORIOUS POLICE DUTY
948725,7/25/2012,MERITORIOUS POLICE DUTY
932137,7/15/2015,EXCELLENT POLICE DUTY
925002,4/18/2004,EXCELLENT POLICE DUTY
952517,1/28/2023,EXCELLENT POLICE DUTY
952517,1/27/2023,EXCELLENT POLICE DUTY
952517,12/14/2022,MERITORIOUS POLICE DUTY
952517,5/22/2016,EXCELLENT POLICE DUTY
952517,4/24/2016,EXCELLENT POLICE DUTY
952517,3/31/2016,EXCELLENT POLICE DUTY
952517,3/11/2016,EXCELLENT POLICE DUTY
952517,2/28/2016,EXCELLENT POLICE DUTY
952517,1/31/2016,EXCELLENT POLICE DUTY
952517,11/7/2015,EXCELLENT POLICE DUTY
952517,9/19/2015,EXCELLENT POLICE DUTY
952517,6/29/2015,EXCELLENT POLICE DUTY
