taxid,date,name
957978,8/20/2018,CLT-LEGAL ISSUES
957978,8/16/2018,CLT-ENFORCEMENT ACTIONS
957978,8/15/2018,CPS BODY-WORN CAMERA TRAINING WITH SCENARIOS
957978,8/1/2018,FTS - CEW END USER CERTIFICATION
957978,8/1/2018,FTS - CEW X26P HOLSTER TRAINING AND DISTRIBUTION
957978,7/21/2018,COUNTER TERRORISM INITIAL PATROL RESPONSE TO AN ACTIVE SHOOTER
957978,7/19/2018,CLT-DOCUMENTATION AND FORMS
957978,7/19/2018,CLT-INFORMATION TECHNOLOGY
957978,7/18/2018,CLT-DOCUMENTATION AND FORMS
957978,7/10/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957978,7/10/2018,FTS - TACTICAL TRAINING CENTER 090 PCT - SESSION 1
957978,7/1/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
957978,6/26/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
957978,6/26/2018,CLT-DOCUMENTATION AND FORMS
957978,6/26/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
957978,6/25/2018,CLT-ENFORCEMENT ACTIONS
957978,6/25/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957978,6/22/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
957978,6/14/2018,CLT-LEGAL ISSUES
957978,6/14/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957978,6/13/2018,CLT-DOCUMENTATION AND FORMS
957978,6/13/2018,CLT-LEGAL ISSUES
957978,6/11/2018,CLT-DOCUMENTATION AND FORMS
957978,5/8/2018,CLT-MEMBER-EMPLOYEE WELLNESS
957978,5/7/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
957978,5/2/2018,CLT-COMMUNICATION STRATEGIES AND AIDS
957978,4/23/2018,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
957978,4/11/2018,CLT-PROCEDURAL OPERATIONS
957978,4/10/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
957978,4/5/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
957978,4/4/2018,CLT-COUNTERTERRORISM AND INTELLIGENCE
957978,4/4/2018,CLT-LEGAL ISSUES
957978,2/22/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
957978,1/5/2018,2017-2019 IN-SERVICE CYCLE-INTEGRATED TACTICS
957978,11/9/2017,NARCAN NASAL SPRAY TRAINING
