taxid,date,name
959622,3/10/2020,MERITORIOUS POLICE DUTY
959622,1/24/2020,EXCELLENT POLICE DUTY
959622,6/23/2019,EXCELLENT POLICE DUTY
959622,5/22/2019,MERITORIOUS POLICE DUTY
959622,4/19/2019,EXCELLENT POLICE DUTY
959622,12/28/2018,EXCELLENT POLICE DUTY
959622,8/18/2018,MERITORIOUS POLICE DUTY
959622,7/6/2018,MERITORIOUS POLICE DUTY
931661,6/28/2012,EXCELLENT POLICE DUTY
926817,7/3/2012,EXCELLENT POLICE DUTY
926817,10/21/2002,MERITORIOUS POLICE DUTY
953846,2/11/2020,MERITORIOUS POLICE DUTY
950391,3/17/2017,COMMENDATION
950391,3/17/2017,MERITORIOUS POLICE DUTY
950391,10/23/2016,EXCELLENT POLICE DUTY
948949,3/6/2022,EXCELLENT POLICE DUTY
948949,9/12/2020,MERITORIOUS POLICE DUTY
948949,8/17/2020,EXCELLENT POLICE DUTY
948949,7/12/2020,EXCELLENT POLICE DUTY
948949,8/1/2019,MERITORIOUS POLICE DUTY
948949,11/27/2017,MERITORIOUS POLICE DUTY
948949,8/28/2017,MERITORIOUS POLICE DUTY
948949,4/19/2014,MERITORIOUS POLICE DUTY
947748,5/8/2011,EXCELLENT POLICE DUTY
974837,9/29/2024,EXCELLENT POLICE DUTY
974837,6/2/2024,EXCELLENT POLICE DUTY
974837,7/5/2023,EXCELLENT POLICE DUTY
954788,2/5/2017,EXCELLENT POLICE DUTY
936565,1/23/2016,EXCELLENT POLICE DUTY
936565,2/7/2013,EXCELLENT POLICE DUTY
936565,11/10/2012,MERITORIOUS POLICE DUTY
936565,3/2/2012,MERITORIOUS POLICE DUTY
936565,10/11/2011,MERITORIOUS POLICE DUTY
936565,11/27/2009,MERITORIOUS POLICE DUTY
936565,5/22/2009,EXCELLENT POLICE DUTY
936565,1/25/2009,MERITORIOUS POLICE DUTY
959623,6/2/2017,EXCELLENT POLICE DUTY
948950,8/23/2024,EXCELLENT POLICE DUTY
948950,3/29/2024,EXCELLENT POLICE DUTY
948950,1/9/2024,EXCELLENT POLICE DUTY
948950,2/3/2023,EXCELLENT POLICE DUTY
948950,1/10/2023,EXCELLENT POLICE DUTY
948950,9/28/2022,MERITORIOUS POLICE DUTY
948950,7/14/2021,EXCELLENT POLICE DUTY
948950,10/12/2011,MERITORIOUS POLICE DUTY
948950,3/24/2011,MERITORIOUS POLICE DUTY
938455,12/9/2009,MERITORIOUS POLICE DUTY
938455,12/1/2009,MERITORIOUS POLICE DUTY
938455,11/28/2009,MERITORIOUS POLICE DUTY
938455,11/6/2009,MERITORIOUS POLICE DUTY
938455,11/6/2009,MERITORIOUS POLICE DUTY
938455,7/16/2009,MERITORIOUS POLICE DUTY
938455,6/26/2009,MERITORIOUS POLICE DUTY
938455,6/20/2009,MERITORIOUS POLICE DUTY
938455,5/22/2009,EXCELLENT POLICE DUTY
938455,4/22/2009,MERITORIOUS POLICE DUTY
