taxid,date,name
966848,12/21/2018,BATON
966848,12/21/2018,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
966848,12/18/2018,FIRST AID WRITEN EXAM
966848,12/17/2018,AMERICANS WITH DISABILITIES ACT (ADA)
966848,12/17/2018,PTTD DEFENSIVE TACTICS PRACTICAL EXAM
966848,12/14/2018,RECRUIT BASIC FIREARMS QUALIFICATION AND TRAINING
966848,12/7/2018,POLICE ACADEMY RECRUIT 1ST TRIMESTER EXAM
966848,12/6/2018,POLICE ACADEMY RECRUIT STOP QUESTION & FRISK WRITTEN EXAM
966848,12/6/2018,PTTD C.P.R. / A.E.D. WRITTEN EXAM
966848,12/3/2018,"PTTD CARDIO ENDURANCE TEST, 1ST ATTEMPT"
966848,11/30/2018,POLICE ACADEMY RECRUIT 1ST TRIMESTER PRACTICE WRITTEN EXAM
966848,11/24/2018,THREE WHEEL SCOOTER REFRESHER/QUALIFICATION
966848,11/24/2018,TWO WHEEL SCOOTER REFRESHER/QUALIFICATION
966848,11/21/2018,PTTD CPR PRACTICAL EXAM
966848,11/2/2018,EQUAL EMPLOYMENT OPPORTUNITY FOR NEW HIRES
966848,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 07 - PRESENT
966848,11/9/2015,FIELD TRAINING PROGRAM JULY 07 - PRESENT
966848,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
966848,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS JULY 07 - PRESENT
966848,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
966848,11/9/2015,POLICE CRISIS INTERVENTION JULY 07 - PRESENT
966848,11/9/2015,POLICE FIELD PROBLEMS JULY 07 - PRESENT
966848,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 07 - PRESENT
966848,11/9/2015,POLICING A DEMOCRACY JULY 07 - PRESENT
966848,11/9/2015,POLICING SPECIAL POPULATIONS JULY 07 - PRESENT
966848,11/9/2015,PROCEDURAL LAW JULY 07 - PRESENT
966848,11/9/2015,SUBSTANTIVE LAW JULY 07 - PRESENT
966848,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 07 - PRESENT
980193,10/23/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
980193,10/22/2025,CLT-DOCUMENTATION AND FORMS
980193,10/22/2025,EXTREME RISK PROTECTION ORDER (ERPO)
980193,10/22/2025,INTRODUCTION TO THE NEW 311 RADIO CODE
980193,7/29/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
980193,7/12/2025,CLT-ENFORCEMENT ACTIONS
980193,7/8/2025,CLT-PROPERTY
980193,7/2/2025,CLT-DOCUMENTATION AND FORMS
980193,6/30/2025,CLT-ENFORCEMENT ACTIONS
980193,6/30/2025,CLT-INVESTIGATIONS
980193,6/30/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
980193,6/30/2025,CLT-PROCEDURAL OPERATIONS
980193,6/28/2025,2025 BWC PROFICIENCY TRAINING
980193,6/28/2025,EAU 2025 POLICE COMMISSIONER JESSICA S. TISCH
980193,6/21/2025,CLT-ENFORCEMENT ACTIONS
980193,6/19/2025,CLT-DOMESTIC VIOLENCE TRAINING
980193,6/19/2025,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
980193,6/8/2025,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
980193,6/1/2025,CLT-DOMESTIC VIOLENCE TRAINING
980193,5/29/2025,CLT-DOCUMENTATION AND FORMS
980193,5/29/2025,CLT-EQUAL EMPLOYMENT OPPORTUNITY
980193,5/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
980193,5/28/2025,CLT-ENFORCEMENT ACTIONS
980193,5/24/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
980193,5/22/2025,2025 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
980193,5/19/2025,CLT-DOCUMENTATION AND FORMS
980193,5/19/2025,CLT-PATROL TACTICS ROLLCALL TRAINING VIDEO SERIES
980193,5/17/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
980193,5/12/2025,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
980193,4/28/2025,CLT-BWC POLICY UPDATES
980193,4/28/2025,CLT-DOMESTIC VIOLENCE TRAINING
980193,4/21/2025,FIELD TRAINING PROGRAM JANUARY 2024 - PRESENT
980193,4/21/2025,FIREARMS TRAINING JANUARY 2024 - PRESENT
980193,4/21/2025,POLICE CRISIS INTERVENTION JANUARY 2024 - PRESENT
980193,4/21/2025,POLICE FIELD PROBLEMS JANUARY 2024 - PRESENT
980193,4/21/2025,POLICE INVESTIGATION AND REPORTING JANUARY 2024 - PRESENT
