taxid,date,name
977328,4/10/2025,"CLT-INTEGRITY, ETHICS AND DISCIPLINE"
977328,4/8/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,4/8/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,4/4/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,3/28/2025,ACTIVE SHOOTER - SCHOOL RESPONSE PROTOCOL
977328,3/28/2025,CELL BLOCK FIRESHIELD EV BLANKETS
977328,3/28/2025,CLT-PROCEDURAL OPERATIONS
977328,3/28/2025,INFORMATION SECURITY AWARENESS TRAINING 2024
977328,3/28/2025,KEVIN AND AVONTE SAFE HOME PROGRAM
977328,3/28/2025,LEAVING THE SCENE COLLISIONS INVESTIGATIVE BEST PRACTICES
977328,3/28/2025,MULTI-FACTOR AUTHENTICATION MFA TRAINING
977328,3/28/2025,NOTIFICATION OF ALLEGATIONS AND EMPLOYEE RIGHTS
977328,3/27/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,3/25/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,3/25/2025,RIGHT TO KNOW ACT SQF MODULE 9
977328,3/19/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,3/18/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,3/16/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,3/12/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,3/12/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,3/10/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,3/10/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,3/5/2025,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
977328,2/24/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,2/21/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,2/18/2025,CLT-BWC POLICY UPDATES
977328,2/10/2025,FTS - TASER 7 ANNUAL RECERTIFICATION
977328,2/6/2025,CLT-PROCEDURAL OPERATIONS
977328,2/2/2025,VEHICLE PURSUITS
977328,1/30/2025,CLT-DOMESTIC VIOLENCE TRAINING
977328,12/23/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,12/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,12/8/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,11/19/2024,CLT-DOCUMENTATION AND FORMS
977328,11/19/2024,DRIVING WHILE INTOXICATED AWARENESS VIDEO MODULE 1
977328,11/19/2024,NORTHWELL DIRECT FINEST CARE PROGRAM FOR UMOS
977328,11/11/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,10/1/2024,CLT-PROCEDURAL OPERATIONS
977328,9/25/2024,RAPE IS RAPE
977328,9/24/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,9/18/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,9/11/2024,CLT-PROCEDURAL OPERATIONS
977328,9/10/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,9/3/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,8/27/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,8/22/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,8/16/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,8/9/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
977328,8/9/2024,CLT-DOCUMENTATION AND FORMS
977328,7/15/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,7/12/2024,CLT-VOLUNTARY - INVOLUNTARY TRANSPORTS
977328,7/12/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
977328,7/9/2024,CLT-PROCEDURAL OPERATIONS
977328,7/5/2024,CLT-DOMESTIC VIOLENCE TRAINING
977328,6/29/2024,CLT-PROCEDURAL OPERATIONS
