taxid,date,name
962983,7/8/2024,MENTAL HEALTH INVOLUNTARY REMOVALS MHL 9.41 AND MHL 9.58
962983,6/24/2024,LEVEL 1 AND LEVEL 2 INVESTIGATIVE ENCOUNTERS
962983,6/6/2024,TACTICS WHEN ENGAGING INDIVIDUALS IN A MENTAL HEALTH CRISIS
962983,5/15/2024,ACCURATE COMPLAINT REPORT CLASSIFICATION
962983,5/11/2024,2024 EQUAL EMPLOYMENT OPPORTUNITY TRAINING - SEXUAL HARASSMENT AWARENESS AND PREVENTION
962983,5/11/2024,ASSISTING SURVIVORS OF SEXUAL BASED VIOLENCE WITH ACCESS TO RESOURCES
962983,5/11/2024,DRIVE SMART 2024
962983,5/11/2024,HOUSING BUREAU INTERIOR PATROL TACTICS
962983,4/7/2024,POLICING THE SUBWAY 2024
962983,3/20/2024,CLT - OATH VS. CRIMINAL COURT SUMMONS ROLL CALL TRAINING
962983,3/19/2024,2024 VEHICLE SEIZURE FORM REFRESHER
962983,3/18/2024,NYCHA INTERIOR PATROL: SQF MODULE 7
962983,3/3/2024,EMPLOYEE ASSISTANCE UNIT (E.A.U.) IS HERE FOR YOU- 2024
962983,1/18/2024,AUTISM SPECTRUM DISORDER
962983,12/28/2023,"POSSESSION OR INGESTION OF ANABOLIC STEROIDS, HUMAN GROWTH HORMONE, AND NUTRITIONAL SUPPLEMENTS"
962983,12/26/2023,LGBTQIA PLUS - DIVERSITY AND INCLUSION
962983,12/24/2023,OPIOID DANGERS- FENTANYL AND CARFENTANIL
962983,12/17/2023,INVESTIGATIVE ENCOUNTERS SUMMARY: SQF MODULE 6
962983,12/3/2023,AUGMENTED REALITY FEATURE
962983,11/8/2023,ELDER ABUSE -2023 REFRESHER
962983,11/2/2023,INVESTIGATIVE ENCOUNTERS 2023: MODULE 5 SQF LEVELS 3 AND 4
962983,10/17/2023,EFFECTIVE COMMUNICATION SKILLS - DEAF OR HARD OF HEARING
962983,10/17/2023,NYPD RECRUITMENT TRAINING VIDEO
962983,10/16/2023,INFORMATION SECURITY AWARENESS TRAINING - 2023
962983,10/16/2023,VEHICLE MOUNTED VIDEO SYSTEM
962983,8/24/2023,NYPD JOUVERT AND WEST INDIAN DAY-2023
962983,8/6/2023,2023 SUMMER ALL-OUT BODY WORN CAMERA TRAINING
962983,8/6/2023,UNMANNED AIRCRAFT PERMIT: DRONES FOR PUBLIC USE
962983,7/13/2023,FTS - ANNUAL CEW RECERTIFICATION
962983,7/11/2023,TRAFFIC COURT TESTIMONY VIDEO
962983,5/21/2023,"INVESTIGATIVE ENCOUNTERS 2023: MODULE 4 SQF LEVELS 2, 3 AND 4"
962983,5/9/2023,RECOGNIZING AND IDENTIFYING DOMESTIC AND HOMEGROWN VIOLENT EXTREMISM (AWR-409)
962983,4/30/2023,2023 EQUAL EMPLOYMENT OPPORTUNITY TRAINING-SEXUAL HARASSMENT AWARENESS AND PREVENTION
962983,4/20/2023,1-DAY LAW ENFORCEMENT ACTIVE SHOOTER EMERGENCY RESPONSE (PER-375-C)
