taxid,date,name
937384,1/11/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 2"
937384,1/11/2022,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 3"
937384,1/9/2022,ARRESTS - RELIGIOUS HEAD COVERING GUIDELINES (PG 208-83)
937384,1/9/2022,IDENTIFYING THE IMPAIRED DRIVER
937384,1/9/2022,LOCAL LAW 45 OF 2021-TRAFFIC ENCOUNTERS
937384,12/14/2021,DEFENSIVE TACTICAL AWARENESS COURSE (D-TAC)
937384,11/18/2021,FTS - ANNUAL CEW RECERTIFICATION
937384,11/17/2021,"INTEGRATING COMMUNICATION, ASSESSMENT AND TACTICS (ICAT) MODULE 1"
937384,11/3/2021,ILERSBA - INITIAL LAW ENFORCMENT RESPONSE TO SUICIDE BOMBING ATTACKS
937384,10/21/2021,BODY-WORN CAMERA REVIEW PART TWO
937384,9/20/2021,OPIOID OVERDOSE RECOGNITION AND NARCAN ADMINISTRATION -2021
937384,9/19/2021,BODY-WORN CAMERA REVIEW PART ONE
937384,9/15/2021,INFORMATION SECURITY AWARENESS TRAINING 2021
937384,9/13/2021,MAYOR EXECUTIVE ORDER 78 VACCINATION - TESTING COMPLIANCE POLICY
937384,9/8/2021,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
937384,9/7/2021,CLT-MEMBER-EMPLOYEE WELLNESS
937384,9/7/2021,COUNTERTERRORISM ACTIVE SHOOTER TRAINING
937384,9/6/2021,HEALTH AND WELLNESS SECTION - MODULE 14 - FINANCIAL WELLNESS PART 1
937384,6/29/2021,CLT-HUMAN RESOURCES AND PERSONNEL MATTERS
937384,6/29/2021,CLT-OCCUPATIONAL-WORKPLACE SAFETY AND HEALTH
937384,5/27/2021,ACTIVE BYSTANDERSHIP FOR LAW ENFORCEMENT (ABLE): ONE DAY COURSE
937384,5/25/2021,OVERVIEW OF THE NEW DISCOVERY LAWS 2021 REFRESHER
937384,5/16/2021,PATROL GUIDE 215-17 POLICE ACTIONS RELATED QUESTIONING ARRESTS AND INVESTIGATIONS AT A NYC DEPARTMEN
