taxid,date,name
928232,5/15/2011,EXCELLENT POLICE DUTY
928232,10/28/2010,EXCELLENT POLICE DUTY
937714,6/23/2017,EXCELLENT POLICE DUTY
937714,11/28/2016,EXCELLENT POLICE DUTY
937714,1/5/2011,EXCELLENT POLICE DUTY
937714,7/12/2010,EXCELLENT POLICE DUTY
937714,6/15/2009,EXCELLENT POLICE DUTY
937714,12/11/2008,EXCELLENT POLICE DUTY
937714,11/5/2007,EXCELLENT POLICE DUTY
937714,5/16/2007,EXCELLENT POLICE DUTY
975244,12/22/2024,EXCELLENT POLICE DUTY
962867,5/8/2020,EXCELLENT POLICE DUTY
937715,7/2/2008,EXCELLENT POLICE DUTY
937715,6/14/2007,MERITORIOUS POLICE DUTY
931405,7/18/2005,MERITORIOUS POLICE DUTY
946425,3/2/2011,EXCELLENT POLICE DUTY
946425,6/9/2009,EXCELLENT POLICE DUTY
946425,9/13/2008,EXCELLENT POLICE DUTY
975245,2/4/2024,MERITORIOUS POLICE DUTY
962868,10/14/2022,EXCELLENT POLICE DUTY
962868,12/2/2020,EXCELLENT POLICE DUTY
962868,12/2/2020,EXCELLENT POLICE DUTY
962868,10/5/2019,EXCELLENT POLICE DUTY
962868,7/2/2019,MERITORIOUS POLICE DUTY
962868,6/16/2019,EXCELLENT POLICE DUTY
942690,11/25/2015,MERITORIOUS POLICE DUTY
942690,11/24/2015,EXCELLENT POLICE DUTY
942690,11/6/2015,MERITORIOUS POLICE DUTY
942690,11/17/2013,EXCELLENT POLICE DUTY
942690,11/12/2013,EXCELLENT POLICE DUTY
942690,7/25/2013,EXCELLENT POLICE DUTY
942690,1/26/2013,EXCELLENT POLICE DUTY
942690,9/27/2012,EXCELLENT POLICE DUTY
958165,7/13/2023,MERITORIOUS POLICE DUTY
958165,2/19/2023,MERITORIOUS POLICE DUTY
958165,7/15/2022,MERITORIOUS POLICE DUTY
958165,7/7/2022,EXCELLENT POLICE DUTY
958165,12/10/2021,EXCELLENT POLICE DUTY
958165,6/10/2020,EXCELLENT POLICE DUTY
