taxid,date,name
921054,6/20/2002,MERITORIOUS POLICE DUTY
921054,6/19/2002,MERITORIOUS POLICE DUTY
921054,5/28/2002,EXCELLENT POLICE DUTY
921054,5/25/2002,EXCELLENT POLICE DUTY
921054,5/14/2002,EXCELLENT POLICE DUTY
921054,5/3/2002,EXCELLENT POLICE DUTY
921054,4/25/2002,MERITORIOUS POLICE DUTY
921054,4/12/2002,EXCELLENT POLICE DUTY
921054,10/20/2001,EXCELLENT POLICE DUTY
921054,10/17/2001,EXCELLENT POLICE DUTY
921054,10/16/2001,MERITORIOUS POLICE DUTY
921054,8/16/2001,EXCELLENT POLICE DUTY
921054,6/30/2001,MERITORIOUS POLICE DUTY
921054,6/16/2001,EXCELLENT POLICE DUTY
921054,6/7/2001,MERITORIOUS POLICE DUTY
921054,5/26/2001,MERITORIOUS POLICE DUTY
921054,5/19/2001,EXCELLENT POLICE DUTY
921054,5/7/2001,EXCELLENT POLICE DUTY
921054,3/4/2001,EXCELLENT POLICE DUTY
921054,3/4/2001,EXCELLENT POLICE DUTY
921054,2/23/2001,EXCELLENT POLICE DUTY
921054,2/11/2001,EXCELLENT POLICE DUTY
921054,2/11/2001,EXCELLENT POLICE DUTY
921054,2/9/2001,EXCELLENT POLICE DUTY
921054,10/27/2000,EXCELLENT POLICE DUTY
921054,9/10/2000,MERITORIOUS POLICE DUTY
921054,4/28/2000,EXCELLENT POLICE DUTY
921054,2/14/2000,MERITORIOUS POLICE DUTY
921054,12/18/1999,EXCELLENT POLICE DUTY
921054,11/3/1999,EXCELLENT POLICE DUTY
921054,9/19/1999,MERITORIOUS POLICE DUTY
921054,7/30/1999,EXCELLENT POLICE DUTY
948004,4/6/2017,MERITORIOUS POLICE DUTY
936339,3/13/2013,EXCELLENT POLICE DUTY
936339,10/17/2010,EXCELLENT POLICE DUTY
936339,4/17/2010,EXCELLENT POLICE DUTY
936339,10/31/2009,EXCELLENT POLICE DUTY
936339,7/14/2009,EXCELLENT POLICE DUTY
936339,1/17/2009,EXCELLENT POLICE DUTY
956834,3/7/2016,EXCELLENT POLICE DUTY
956834,1/17/2016,EXCELLENT POLICE DUTY
964439,11/14/2023,EXCELLENT POLICE DUTY
964439,6/16/2022,EXCELLENT POLICE DUTY
936340,7/2/2021,MERITORIOUS POLICE DUTY
936340,6/12/2021,MERITORIOUS POLICE DUTY
936340,3/4/2021,MERITORIOUS POLICE DUTY
936340,1/3/2021,MERITORIOUS POLICE DUTY
936340,12/31/2020,MERITORIOUS POLICE DUTY
936340,12/12/2020,EXCELLENT POLICE DUTY
936340,11/28/2020,MERITORIOUS POLICE DUTY
936340,11/21/2020,MERITORIOUS POLICE DUTY
936340,11/7/2020,MERITORIOUS POLICE DUTY
936340,10/2/2020,MERITORIOUS POLICE DUTY
936340,11/9/2019,MERITORIOUS POLICE DUTY
936340,11/9/2019,MERITORIOUS POLICE DUTY
936340,1/13/2019,EXCELLENT POLICE DUTY
936340,9/20/2018,MERITORIOUS POLICE DUTY
936340,4/15/2017,EXCELLENT POLICE DUTY
955812,10/26/2021,COMMENDATION
955812,2/18/2018,EXCELLENT POLICE DUTY
955812,9/13/2016,MERITORIOUS POLICE DUTY
955812,12/17/2014,MERITORIOUS POLICE DUTY
946454,4/22/2023,MERITORIOUS POLICE DUTY
946454,2/21/2019,MERITORIOUS POLICE DUTY
946454,12/8/2018,EXCELLENT POLICE DUTY
946454,2/13/2018,EXCELLENT POLICE DUTY
946454,1/3/2018,EXCELLENT POLICE DUTY
946454,12/16/2017,MERITORIOUS POLICE DUTY
946454,9/1/2017,EXCELLENT POLICE DUTY
963915,4/16/2024,EXCELLENT POLICE DUTY
963915,10/8/2023,EXCELLENT POLICE DUTY
963915,9/18/2023,EXCELLENT POLICE DUTY
963915,11/30/2022,EXCELLENT POLICE DUTY
963915,5/31/2022,MERITORIOUS POLICE DUTY
963915,6/9/2021,EXCELLENT POLICE DUTY
963915,6/6/2021,EXCELLENT POLICE DUTY
963915,5/14/2020,EXCELLENT POLICE DUTY
963915,10/7/2018,EXCELLENT POLICE DUTY
943079,7/24/2013,EXCELLENT POLICE DUTY
943079,3/26/2013,MERITORIOUS POLICE DUTY
943079,6/7/2011,EXCELLENT POLICE DUTY
943079,1/6/2011,EXCELLENT POLICE DUTY
943079,1/6/2011,MERITORIOUS POLICE DUTY
943079,2/4/2010,MERITORIOUS POLICE DUTY
943079,9/21/2008,MERITORIOUS POLICE DUTY
943079,9/7/2008,MERITORIOUS POLICE DUTY
957453,12/2/2017,EXCELLENT POLICE DUTY
926676,7/4/2019,EXCELLENT POLICE DUTY
926676,4/20/2019,EXCELLENT POLICE DUTY
926676,5/11/2011,MERITORIOUS POLICE DUTY
926676,7/3/2009,MERITORIOUS POLICE DUTY
926676,9/10/2004,EXCELLENT POLICE DUTY
926676,9/8/2004,EXCELLENT POLICE DUTY
926676,9/1/2004,EXCELLENT POLICE DUTY
926676,8/11/2004,EXCELLENT POLICE DUTY
926676,8/8/2004,EXCELLENT POLICE DUTY
