taxid,date,name
937834,1/29/2007,EXCELLENT POLICE DUTY
937834,2/7/2006,EXCELLENT POLICE DUTY
944861,8/27/2021,EXCELLENT POLICE DUTY
944861,1/11/2017,MERITORIOUS POLICE DUTY
944861,12/3/2016,EXCELLENT POLICE DUTY
944861,11/19/2016,MERITORIOUS POLICE DUTY
944861,4/27/2016,MERITORIOUS POLICE DUTY
944861,11/20/2015,EXCELLENT POLICE DUTY
944861,8/22/2015,EXCELLENT POLICE DUTY
944861,8/2/2015,EXCELLENT POLICE DUTY
944861,2/20/2015,EXCELLENT POLICE DUTY
944861,1/23/2015,EXCELLENT POLICE DUTY
944861,1/1/2015,EXCELLENT POLICE DUTY
944861,12/9/2014,EXCELLENT POLICE DUTY
944861,11/22/2014,EXCELLENT POLICE DUTY
944861,11/20/2014,EXCELLENT POLICE DUTY
944861,11/12/2014,EXCELLENT POLICE DUTY
944861,9/20/2014,EXCELLENT POLICE DUTY
944861,7/18/2014,EXCELLENT POLICE DUTY
944861,7/3/2014,EXCELLENT POLICE DUTY
944861,6/14/2014,EXCELLENT POLICE DUTY
944861,4/11/2014,EXCELLENT POLICE DUTY
944861,4/3/2014,EXCELLENT POLICE DUTY
944861,3/20/2014,COMMENDATION
944861,2/28/2014,EXCELLENT POLICE DUTY
944861,12/13/2013,EXCELLENT POLICE DUTY
944861,7/26/2013,EXCELLENT POLICE DUTY
944861,6/10/2013,EXCELLENT POLICE DUTY
944861,5/11/2013,EXCELLENT POLICE DUTY
944861,3/4/2013,EXCELLENT POLICE DUTY
944861,2/20/2013,EXCELLENT POLICE DUTY
944861,12/27/2012,EXCELLENT POLICE DUTY
944861,10/10/2012,EXCELLENT POLICE DUTY
944861,10/9/2012,EXCELLENT POLICE DUTY
944861,9/28/2012,MERITORIOUS POLICE DUTY
944861,8/2/2012,EXCELLENT POLICE DUTY
944861,7/31/2012,EXCELLENT POLICE DUTY
944861,5/20/2011,EXCELLENT POLICE DUTY
944861,7/11/2010,EXCELLENT POLICE DUTY
944861,1/4/2010,EXCELLENT POLICE DUTY
944861,9/15/2009,EXCELLENT POLICE DUTY
944861,1/11/2009,EXCELLENT POLICE DUTY
944861,9/30/2008,EXCELLENT POLICE DUTY
964686,8/14/2023,MERITORIOUS POLICE DUTY
964686,10/22/2022,MERITORIOUS POLICE DUTY
964686,4/9/2022,EXCELLENT POLICE DUTY
946609,7/27/2009,EXCELLENT POLICE DUTY
972832,7/18/2023,EXCELLENT POLICE DUTY
964687,1/15/2025,MERITORIOUS POLICE DUTY
964687,11/16/2024,EXCELLENT POLICE DUTY
964687,10/5/2024,EXCELLENT POLICE DUTY
964687,9/2/2024,MERITORIOUS POLICE DUTY
964687,8/28/2024,MERITORIOUS POLICE DUTY
964687,8/7/2024,MERITORIOUS POLICE DUTY
964687,7/20/2024,EXCELLENT POLICE DUTY
964687,7/19/2024,MERITORIOUS POLICE DUTY
964687,7/17/2024,EXCELLENT POLICE DUTY
964687,7/8/2024,MERITORIOUS POLICE DUTY
964687,7/5/2024,MERITORIOUS POLICE DUTY
964687,7/3/2024,MERITORIOUS POLICE DUTY
964687,5/18/2024,MERITORIOUS POLICE DUTY
964687,5/8/2024,MERITORIOUS POLICE DUTY
964687,4/27/2024,EXCELLENT POLICE DUTY
964687,4/21/2024,MERITORIOUS POLICE DUTY
964687,4/11/2024,MERITORIOUS POLICE DUTY
964687,3/1/2024,MERITORIOUS POLICE DUTY
964687,2/16/2024,MERITORIOUS POLICE DUTY
964687,2/16/2024,MERITORIOUS POLICE DUTY
964687,2/10/2024,MERITORIOUS POLICE DUTY
964687,2/1/2024,MERITORIOUS POLICE DUTY
