taxid,date,name
949812,9/2/2014,EXCELLENT POLICE DUTY
949812,5/7/2014,EXCELLENT POLICE DUTY
949812,3/18/2014,MERITORIOUS POLICE DUTY
949812,2/28/2014,EXCELLENT POLICE DUTY
949812,1/9/2014,EXCELLENT POLICE DUTY
959385,2/14/2018,EXCELLENT POLICE DUTY
959385,3/8/2017,MERITORIOUS POLICE DUTY
970326,7/24/2022,EXCELLENT POLICE DUTY
965624,1/16/2021,EXCELLENT POLICE DUTY
965624,9/21/2019,EXCELLENT POLICE DUTY
953579,8/9/2017,EXCELLENT POLICE DUTY
953579,4/12/2017,EXCELLENT POLICE DUTY
953579,3/1/2017,EXCELLENT POLICE DUTY
953579,12/23/2016,EXCELLENT POLICE DUTY
953579,9/10/2016,EXCELLENT POLICE DUTY
953579,9/7/2016,EXCELLENT POLICE DUTY
953579,6/17/2016,EXCELLENT POLICE DUTY
953579,5/25/2016,EXCELLENT POLICE DUTY
953579,5/21/2016,EXCELLENT POLICE DUTY
953579,2/11/2016,EXCELLENT POLICE DUTY
953579,1/7/2016,EXCELLENT POLICE DUTY
953579,1/1/2016,MERITORIOUS POLICE DUTY
953579,10/31/2015,MERITORIOUS POLICE DUTY
953579,10/17/2015,EXCELLENT POLICE DUTY
953579,7/24/2015,EXCELLENT POLICE DUTY
953579,4/11/2015,MERITORIOUS POLICE DUTY
953579,3/27/2015,EXCELLENT POLICE DUTY
953579,7/30/2014,EXCELLENT POLICE DUTY
953579,7/27/2014,EXCELLENT POLICE DUTY
935991,12/7/2017,EXCELLENT POLICE DUTY
935991,11/2/2017,EXCELLENT POLICE DUTY
935991,9/16/2017,MERITORIOUS POLICE DUTY
935991,8/1/2016,EXCELLENT POLICE DUTY
935991,3/3/2015,EXCELLENT POLICE DUTY
935991,9/2/2010,EXCELLENT POLICE DUTY
935991,12/9/2008,EXCELLENT POLICE DUTY
935991,6/11/2007,EXCELLENT POLICE DUTY
935991,2/25/2007,EXCELLENT POLICE DUTY
935991,2/5/2007,EXCELLENT POLICE DUTY
935991,5/26/2006,EXCELLENT POLICE DUTY
947619,12/14/2019,EXCELLENT POLICE DUTY
952356,6/3/2013,EXCELLENT POLICE DUTY
939715,5/23/2006,EXCELLENT POLICE DUTY
939715,5/1/2006,EXCELLENT POLICE DUTY
973856,12/31/2024,EXCELLENT POLICE DUTY
973856,9/19/2023,EXCELLENT POLICE DUTY
973856,8/31/2023,EXCELLENT POLICE DUTY
973856,5/9/2023,MERITORIOUS POLICE DUTY
973856,3/15/2023,EXCELLENT POLICE DUTY
973856,2/10/2023,EXCELLENT POLICE DUTY
963337,11/27/2020,MERITORIOUS POLICE DUTY
963337,10/24/2020,MERITORIOUS POLICE DUTY
963337,9/7/2020,MERITORIOUS POLICE DUTY
963337,8/29/2020,MERITORIOUS POLICE DUTY
963337,4/29/2020,EXCELLENT POLICE DUTY
963337,4/29/2020,MERITORIOUS POLICE DUTY
963337,4/10/2020,MERITORIOUS POLICE DUTY
961459,12/30/2022,EXCELLENT POLICE DUTY
961459,5/6/2020,EXCELLENT POLICE DUTY
961459,12/31/2019,EXCELLENT POLICE DUTY
961459,5/23/2019,EXCELLENT POLICE DUTY
961459,12/1/2017,EXCELLENT POLICE DUTY
951451,5/3/2017,MERITORIOUS POLICE DUTY
951451,3/12/2017,MERITORIOUS POLICE DUTY
951451,1/22/2017,EXCELLENT POLICE DUTY
951451,12/22/2014,MERITORIOUS POLICE DUTY
942726,8/1/2019,MERITORIOUS POLICE DUTY
942726,10/30/2014,MERITORIOUS POLICE DUTY
942726,10/26/2013,MERITORIOUS POLICE DUTY
940872,11/21/2017,EXCELLENT POLICE DUTY
940872,9/3/2017,MERITORIOUS POLICE DUTY
940872,1/7/2007,EXCELLENT POLICE DUTY
940872,9/30/2004,MERITORIOUS POLICE DUTY
934265,10/22/2013,EXCELLENT POLICE DUTY
934265,3/9/2013,EXCELLENT POLICE DUTY
934265,2/23/2013,EXCELLENT POLICE DUTY
934265,9/1/2012,EXCELLENT POLICE DUTY
934265,7/14/2012,EXCELLENT POLICE DUTY
934265,11/10/2007,EXCELLENT POLICE DUTY
934265,3/29/2005,EXCELLENT POLICE DUTY
971738,5/28/2022,EXCELLENT POLICE DUTY
961462,4/1/2024,EXCELLENT POLICE DUTY
961462,3/29/2022,EXCELLENT POLICE DUTY
961462,5/15/2021,EXCELLENT POLICE DUTY
961462,3/18/2021,EXCELLENT POLICE DUTY
961462,11/22/2020,EXCELLENT POLICE DUTY
961462,11/15/2020,MERITORIOUS POLICE DUTY
961462,7/17/2020,EXCELLENT POLICE DUTY
961462,6/10/2020,EXCELLENT POLICE DUTY
961462,8/22/2019,MERITORIOUS POLICE DUTY
961462,3/5/2019,EXCELLENT POLICE DUTY
961462,9/21/2018,EXCELLENT POLICE DUTY
961462,8/28/2018,EXCELLENT POLICE DUTY
961462,4/25/2018,MERITORIOUS POLICE DUTY
961462,4/25/2018,MERITORIOUS POLICE DUTY
961462,3/30/2018,MERITORIOUS POLICE DUTY
961462,12/3/2017,EXCELLENT POLICE DUTY
961462,7/29/2017,EXCELLENT POLICE DUTY
961462,7/27/2017,EXCELLENT POLICE DUTY
929384,8/13/2021,MERITORIOUS POLICE DUTY
929384,7/10/2006,EXCELLENT POLICE DUTY
929384,6/9/2005,MERITORIOUS POLICE DUTY
929384,4/23/2003,EXCELLENT POLICE DUTY
937757,10/14/2006,EXCELLENT POLICE DUTY
953580,8/17/2018,EXCELLENT POLICE DUTY
953580,12/8/2014,MERITORIOUS POLICE DUTY
948443,2/16/2016,EXCELLENT POLICE DUTY
957295,7/3/2021,MERITORIOUS POLICE DUTY
957295,1/26/2019,EXCELLENT POLICE DUTY
967398,10/15/2024,EXCELLENT POLICE DUTY
967398,10/15/2024,MERITORIOUS POLICE DUTY
967398,10/15/2024,MERITORIOUS POLICE DUTY
967398,9/11/2024,EXCELLENT POLICE DUTY
967398,9/10/2024,MERITORIOUS POLICE DUTY
967398,9/5/2024,MERITORIOUS POLICE DUTY
967398,7/5/2024,EXCELLENT POLICE DUTY
967398,5/26/2024,EXCELLENT POLICE DUTY
967398,4/24/2024,EXCELLENT POLICE DUTY
967398,2/10/2024,EXCELLENT POLICE DUTY
967398,11/23/2023,EXCELLENT POLICE DUTY
967398,9/2/2023,EXCELLENT POLICE DUTY
967398,8/22/2023,MERITORIOUS POLICE DUTY
967398,8/5/2023,MERITORIOUS POLICE DUTY
967398,6/6/2023,EXCELLENT POLICE DUTY
967398,5/25/2023,EXCELLENT POLICE DUTY
967398,4/28/2023,MERITORIOUS POLICE DUTY
967398,4/12/2023,MERITORIOUS POLICE DUTY
967398,10/5/2022,EXCELLENT POLICE DUTY
967398,9/25/2022,EXCELLENT POLICE DUTY
967398,8/20/2022,EXCELLENT POLICE DUTY
967398,7/22/2022,COMMENDATION
967398,4/6/2022,EXCELLENT POLICE DUTY
967398,12/13/2020,EXCELLENT POLICE DUTY
967398,10/29/2020,EXCELLENT POLICE DUTY
957296,12/22/2024,MERITORIOUS POLICE DUTY
957296,10/8/2021,EXCELLENT POLICE DUTY
957296,5/18/2021,EXCELLENT POLICE DUTY
957296,8/2/2018,EXCELLENT POLICE DUTY
957296,12/5/2016,EXCELLENT POLICE DUTY
961463,1/30/2025,MERITORIOUS POLICE DUTY
961463,1/22/2025,MERITORIOUS POLICE DUTY
961463,11/20/2024,EXCELLENT POLICE DUTY
961463,10/31/2024,EXCELLENT POLICE DUTY
961463,10/16/2024,MERITORIOUS POLICE DUTY
961463,10/9/2024,MERITORIOUS POLICE DUTY
961463,9/18/2024,EXCELLENT POLICE DUTY
961463,9/2/2024,EXCELLENT POLICE DUTY
961463,8/29/2024,EXCELLENT POLICE DUTY
961463,8/13/2024,MERITORIOUS POLICE DUTY
961463,7/30/2024,EXCELLENT POLICE DUTY
