taxid,date,name
936383,5/21/2018,COMMUNICATIONS- THE PROPER USAGE OF THE IDA RADIO CODES
936383,5/17/2018,CLT-PROCEDURAL OPERATIONS
936383,5/15/2018,CLT-DOCUMENTATION AND FORMS
936383,5/8/2018,CLT-PROCEDURAL OPERATIONS
936383,5/7/2018,"CLT-UNIFORMS, PERSONAL APPEARANCE AND EQUIPMENT"
936383,4/25/2018,CLT-PROCEDURAL OPERATIONS
936383,4/17/2018,CLT-TACTICAL AWARENESS AND OFFICER SAFETY
936383,3/1/2018,LEGAL BUREAU PERFORMANCE METRICS - PROHIBITED CONDUCT
936383,2/27/2018,FIELD TRAINING OFFICER PROGRAM
936383,2/12/2018,COLLABORATIVE POLICING- FOREIGN LANGUAGE CERTIFICATION VIDEO
936383,1/17/2018,FTS - CEW END USER CERTIFICATION
936383,12/21/2017,INFORMATION SECURITY AWARENESS TRAINING
936383,12/20/2017,NEW PERFORMANCE EVALUATION PROCESS
936383,12/20/2017,TACTICAL AWARENESS-SMARTPHONE SAFETY
936383,12/4/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 1"
936383,12/4/2017,"CPS INTERIOR PATROL OF HOUSING AUTHORITY BUILDINGS, PG 212-60 ROLL CALL VIDEO 2"
936383,12/4/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 1
936383,12/4/2017,CPS INTERIOR PATROL TRESPASS AFFIDAVIT PROGRAM (TAP) VIDEO 2
936383,11/1/2017,NARCAN NASAL SPRAY TRAINING
936383,11/1/2017,POLICE COMMISSIONERS MESSAGE - VICTIMS OF SEXUAL ASSAULT VIDEO
936383,10/3/2017,COLLABORATIVE POLICING- ACCESSING TELEPHONIC INTERPRETERS VIA LANGUAGE LINE
936383,9/21/2017,PATROL- POLYCARBONATE SHIELD
936383,8/9/2017,PERSONNEL BUREAU NYPD EMPLOYEE ASSISTANCE UNIT (EAU)
936383,5/30/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
936383,5/30/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
936383,5/30/2017,EQUAL EMPLOYMENT OPPORTUNITY TRANSGENDER DIVERSITY AND INCLUSION:EXECUTIVE ORDER 16
936383,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
936383,5/25/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 2
936383,5/10/2017,CRIMINAL JUSTICE REFORM ACT ROLL CALL TRAINING PART 1
936383,2/15/2017,FUNDAMENTALS OF AUTO THEFT INVESTIGATION
936383,12/26/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
936383,12/22/2016,HATE CRIMES AND BIAS-RELATED INCIDENTS
936383,12/22/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
936383,11/1/2016,PUBLIC CONTACT AND CONSENT TO SEARCH (RIGHT TO KNOW) - UNIT TRAINING AUGUST 2016
936383,10/18/2016,2016-17 INSERVICE CYCLE-PHYSICAL TACTICS
936383,8/25/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #4 DOCUMENTATION AND SUPERVISION-UNIT TRAINING JULY 2016
936383,6/13/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
936383,6/13/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #3 TERRY STOPS AND REASONABLE SUSPICION-UNIT TRAINING JUNE 2016
936383,6/9/2016,CRISIS INTERVENTION TEAM TRAINING
936383,5/11/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #2 COMMON LAW RIGHT OF INQUIRY-UNIT TRAINING MAY 2016
936383,5/5/2016,FORCE POLICY REVISION-VIDEO-PG 221-UNIT TRAINING MAY 2016
936383,4/7/2016,BTK (BELT TRAUMA KIT DISTRIBUTION AND FAMILIARIZATION)
936383,2/8/2016,INVESTIGATIVE ENCOUNTERS-VIDEO #1 REQUEST FOR INFO-UNIT TRAINING FEB 2016
936383,12/14/2015,FORCE POLICY REVISION-PAMPHLET - PG 221 - UNIT TRAINING DECEMBER 2015
936383,11/9/2015,EMERGENCY VEHICLE OPERATION JULY 03 - JUNE 07
936383,11/9/2015,FIELD TRAINING PROGRAM JULY 03 - JUNE 07
936383,11/9/2015,PHYSICAL EDUCATION PART 1: FOUNDATIONS OF PHYSICAL FITNESS
936383,11/9/2015,PHYSICAL EDUCATION PART 2: DEFENSIVE TACTICS
936383,11/9/2015,PHYSICAL EDUCATION PART 3: AMERICAN HEART ASSOCIATION BASIC LIFE SUPPORT
936383,11/9/2015,POLICE CRISIS INTERVENTION JULY 03 - JUNE 07
936383,11/9/2015,POLICE FIELD PROBLEMS JULY 03 - JUNE 07
936383,11/9/2015,POLICE INVESTIGATION AND REPORTING JULY 03 - JUNE 07
936383,11/9/2015,POLICING A DEMOCRACY JULY 03 - JUNE 07
936383,11/9/2015,POLICING SPECIAL POPULATIONS JULY 03 - JUNE 07
936383,11/9/2015,PROCEDURAL LAW JULY 03 - JUNE 07
936383,11/9/2015,SUBSTANTIVE LAW JULY 03 - JUNE 07
936383,11/9/2015,TERRORISM AWARENESS AND RESPONSE JULY 03 - JUNE 07
